record_point,rotation_different,animator_rotation,agent_rotation,reward
1276, 16.43198, 2169048, 3024205, 0.7673848
1277, 16.41746, 2170052, 3133507, 0.7660114
1278, 19.02238, 2172557, 2737712, 0.7609316
1279, 19.36581, 2175552, 3080462, 0.7661546
1280, 17.78049, 2179085, 3013739, 0.7695254
1281, 16.37117, 2313097, 3252277, 0.772664
1282, 16.02239, 2187663, 3245292, 0.7784779
1283, 15.82277, 2194053, 3235596, 0.7818098
1284, 15.77913, 2202950, 3234825, 0.7813693
1285, 17.34959, 2217654, 2869478, 0.7734214
1286, 19.13893, 2264415, 2795304, 0.7674416
1287, 18.08097, 2512547, 2673370, 0.7723277
1288, 16.11357, 2532233, 2925087, 0.7764626
1289, 15.01506, 2553399, 3547873, 0.7748657
1290, 15.51414, 2566995, 3620560, 0.7735095
1291, 16.2394, 2570798, 3741952, 0.7768682
1292, 16.40243, 2575095, 3461054, 0.7772043
1293, 15.23944, 2579889, 3449236, 0.7762312
1294, 15.96723, 2584743, 3580299, 0.7705191
1295, 16.74902, 2589843, 3087877, 0.7743921
1296, 16.82701, 2594957, 3272055, 0.7751598
1297, 16.30459, 2600106, 3288865, 0.777778
1298, 15.50078, 2605230, 3707980, 0.7778251
1299, 15.25861, 2610348, 3402588, 0.7763354
1300, 15.04752, 2615534, 3520597, 0.7785619
1301, 14.47813, 2620287, 3381734, 0.7835867
1302, 13.77802, 2624840, 3534575, 0.7871118
1303, 12.82107, 2627695, 2931387, 0.784672
1304, 12.85474, 2630636, 2959752, 0.7867096
1305, 13.05713, 2633710, 3211470, 0.7825336
1306, 12.27624, 2634464, 3112320, 0.7825336
