record_point,rotation_different,animator_rotation,agent_rotation,reward
586, 19.33325, 2895497, 3392264, 0.7594171
587, 18.54837, 2889075, 3210889, 0.7651704
588, 17.77638, 2883228, 3173828, 0.7713293
589, 18.6202, 2877705, 3061354, 0.7660478
590, 21.28901, 2742654, 2727189, 0.7497435
591, 22.42426, 2737457, 2903610, 0.7553176
592, 22.85518, 2473236, 3030956, 0.7596419
593, 19.99542, 2468540, 3027022, 0.7656283
594, 16.52709, 2464353, 3384142, 0.7708247
595, 15.99886, 2460787, 3320454, 0.774674
596, 15.42972, 2457890, 3286988, 0.7798216
597, 16.14034, 2455778, 3174442, 0.7756723
598, 17.82677, 2455219, 2826956, 0.7610168
599, 20.46584, 2462674, 2892426, 0.7570788
600, 19.77614, 2203515, 3030952, 0.7677766
601, 18.63221, 2197402, 3152477, 0.7700317
602, 18.34798, 2196824, 3359426, 0.768387
603, 18.81888, 2198793, 3331658, 0.7688241
604, 19.19932, 2202595, 3326610, 0.770522
605, 19.50435, 2208430, 3186117, 0.7663078
606, 21.05031, 2338914, 2948988, 0.7542826
607, 24.15547, 2339786, 2767015, 0.7487237
608, 26.02273, 2204267, 3060922, 0.751053
609, 24.80266, 2196615, 3173477, 0.7549394
610, 21.91487, 2190021, 3149698, 0.7635097
611, 20.10471, 2185671, 3112386, 0.7671456
612, 18.58504, 2182692, 3346442, 0.7692804
613, 18.66127, 2180082, 3454746, 0.7700249
614, 18.87246, 2177481, 3151379, 0.7733586
615, 18.29828, 2174164, 3329634, 0.7700818
616, 18.11803, 2171086, 3101106, 0.7663144
617, 21.00192, 2169252, 3164566, 0.7556353
618, 21.15076, 2169048, 2915718, 0.7672212
619, 19.51907, 2170052, 2991291, 0.7709147
620, 18.13246, 2172557, 3042912, 0.7719232
621, 17.17069, 2175552, 3140830, 0.7701338
622, 16.81607, 2179085, 3577922, 0.7716634
623, 16.31715, 2313097, 3353354, 0.7719753
624, 17.37602, 2187663, 3102144, 0.7700015
625, 20.91986, 2194053, 3319690, 0.7544358
626, 24.49537, 2202950, 3236007, 0.7532363
627, 22.17344, 2217654, 2983978, 0.7638105
628, 18.83616, 2264415, 3091243, 0.7692928
629, 16.10782, 2512547, 3461522, 0.7735844
630, 14.99978, 2532233, 3539567, 0.7785727
631, 15.08651, 2553399, 3191697, 0.7810348
632, 15.11247, 2566995, 3136586, 0.7812345
633, 14.78138, 2570798, 3064885, 0.7725965
634, 16.28626, 2575095, 2830544, 0.7730352
635, 19.10158, 2579889, 2790584, 0.7655091
636, 18.12609, 2584743, 2920214, 0.7742777
637, 15.51655, 2589843, 2912008, 0.7752789
638, 15.22316, 2594957, 3121738, 0.77583
639, 15.24761, 2600106, 3335237, 0.7763481
640, 15.08076, 2605230, 3319179, 0.7790887
641, 13.34388, 2610348, 3345804, 0.7817346
642, 13.65267, 2615534, 2857270, 0.773591
643, 15.55717, 2620287, 2867200, 0.7718692
644, 14.79308, 2624840, 2868614, 0.7816196
645, 13.77911, 2627695, 3081540, 0.7810915
646, 14.32156, 2630636, 3304278, 0.7772968
647, 16.71077, 2633710, 3238173, 0.772204
648, 16.01579, 2634464, 3556640, 0.772204
649, 0, 2729421, 2729421, 0.772204
650, 2.916125, 2729421, 2917198, 0.7803436
651, 4.406733, 2519777, 2627361, 0.815755
652, 4.390705, 2597773, 2615550, 0.8159292
653, 5.51291, 2600162, 2541027, 0.8060611
654, 6.320925, 2602331, 2987637, 0.8012231
655, 10.58468, 2603506, 2927987, 0.7803426
656, 13.92312, 2598448, 3138854, 0.7818345
657, 12.32552, 2463226, 3025394, 0.7757945
658, 8.947053, 2469984, 2959464, 0.7855042
659, 8.929936, 2473075, 2737710, 0.7975504
660, 8.677518, 2604378, 3029092, 0.8002287
661, 7.699178, 2606713, 2863033, 0.8086743
662, 7.270189, 2610180, 2721302, 0.8038232
663, 9.17872, 2614723, 3028395, 0.794803
664, 14.47932, 2488288, 3249518, 0.7806216
665, 16.22086, 2487727, 2952246, 0.7762689
666, 13.621, 2486327, 2980802, 0.7791854
667, 13.15274, 2606266, 2749348, 0.7779313
668, 13.60345, 2594583, 2749255, 0.7819103
669, 12.57039, 2581696, 2952921, 0.7886425
670, 10.77069, 2565465, 2982751, 0.7987743
671, 8.058811, 2552526, 3030544, 0.8075066
672, 6.397601, 2410790, 3304241, 0.8105681
673, 6.78311, 2273073, 3531055, 0.8074005
674, 9.384115, 2635549, 3018256, 0.7976076
675, 11.61947, 2608331, 3085074, 0.7922623
676, 11.00973, 2587536, 3085263, 0.793125
677, 10.30882, 2572422, 2579790, 0.7954559
678, 11.07531, 2563953, 2758607, 0.7901565
679, 13.38672, 2558992, 2904752, 0.7820416
680, 15.012, 2556499, 2941780, 0.7849081
681, 15.33303, 2557217, 2711728, 0.7858436
682, 13.92849, 2688469, 3075032, 0.7888299
683, 12.90521, 2691623, 3022524, 0.7889052
684, 11.79045, 2564725, 3014756, 0.7882832
685, 11.56655, 2696256, 3222261, 0.7928749
686, 12.5174, 2566027, 3170727, 0.7906266
687, 13.96247, 2564449, 3057887, 0.7754065
688, 15.23772, 2562447, 2804944, 0.7739191
689, 18.19921, 2559167, 2883347, 0.7653831
690, 17.53362, 2555262, 2881319, 0.7749171
691, 14.3247, 2550561, 3003230, 0.7793312
692, 12.15977, 2542535, 3033710, 0.7828403
693, 10.87506, 2560185, 3082984, 0.7893575
694, 10.55399, 2394218, 2956871, 0.7940982
695, 10.5641, 2255413, 2957065, 0.7903083
696, 11.51553, 2259279, 2953658, 0.783886
697, 13.73452, 2394616, 2964164, 0.7825102
698, 13.20337, 2394249, 3011661, 0.7859566
699, 11.73501, 2401289, 2696935, 0.7893865
700, 10.03911, 2407247, 2815558, 0.7949541
701, 9.272729, 2425438, 3554657, 0.7946603
702, 9.063245, 2578183, 3357828, 0.7993702
703, 9.419267, 2862888, 3048178, 0.7970051
704, 9.63197, 2754198, 2861929, 0.7939241
705, 9.507467, 2766808, 3157414, 0.7904127
706, 9.602767, 2767339, 3224505, 0.7872993
707, 10.76421, 2764853, 2885928, 0.7838548
708, 11.17326, 2756626, 3024051, 0.7800174
709, 10.60066, 2618978, 2850079, 0.7814296
710, 9.854998, 2610001, 2947720, 0.7823365
711, 10.22489, 2622407, 3039985, 0.787221
712, 11.88031, 2757481, 3051667, 0.7822311
713, 14.45507, 2753426, 3291088, 0.773968
714, 15.2471, 2487112, 3182260, 0.7724741
715, 15.23352, 2473367, 3107394, 0.7707987
716, 15.91227, 2589954, 3130651, 0.7733533
717, 15.73122, 2582654, 2599782, 0.7759423
718, 15.26546, 2586271, 2826562, 0.7762045
719, 14.38865, 2489335, 2823045, 0.7719982
720, 14.17713, 2607253, 2662710, 0.7699406
721, 13.57561, 2624903, 2928068, 0.7752712
722, 12.28246, 2638911, 2982855, 0.7580929
723, 12.40638, 2636592, 2849129, 0.7694785
724, 14.95179, 2749886, 2846798, 0.7719961
725, 14.60552, 2589472, 2873452, 0.7812351
726, 12.7527, 2804411, 2964132, 0.7786581
727, 12.42574, 3033674, 3052853, 0.7785735
728, 11.6566, 3014173, 3395889, 0.7798943
729, 12.22306, 3005318, 3278046, 0.7804214
730, 12.30645, 3001415, 3279104, 0.7790566
731, 12.29565, 3000924, 2775422, 0.7771183
732, 14.08926, 2999874, 2842520, 0.7716618
733, 14.64697, 2999873, 2861082, 0.7742776
734, 14.47334, 2998853, 2863343, 0.7722531
735, 13.1711, 2866359, 3021527, 0.7674692
736, 13.08296, 2867436, 3486926, 0.7709692
737, 13.73638, 2882273, 3580954, 0.7743284
738, 13.82095, 3033178, 3278611, 0.7751012
739, 14.27562, 3047188, 3123860, 0.7641423
740, 15.20019, 3058091, 2757514, 0.763887
741, 17.31024, 3064840, 2810856, 0.7638125
742, 17.23945, 3199349, 2585229, 0.7680108
743, 14.90401, 3199095, 2959731, 0.7731773
744, 13.84167, 3198138, 3564671, 0.7724729
745, 14.16752, 3196795, 3093730, 0.7716669
746, 14.71162, 3195065, 3106945, 0.7718071
747, 15.13918, 3193814, 2887370, 0.7720891
748, 17.29078, 3062188, 2803493, 0.7675071
749, 21.70206, 3060262, 2831570, 0.7530314
750, 22.07834, 2796400, 2891127, 0.7567336
751, 17.90615, 2788030, 3043487, 0.7649996
752, 15.04377, 2780069, 2995067, 0.7722858
753, 14.50506, 2902653, 2932614, 0.7750258
754, 14.56173, 2895497, 3166775, 0.7807297
755, 14.99356, 2889075, 3205334, 0.7709143
756, 17.99669, 2883228, 2891317, 0.7555774
757, 19.43768, 2877705, 2849153, 0.7590327
758, 18.5528, 2742654, 2714194, 0.7648753
759, 15.65803, 2737457, 3074033, 0.7679537
760, 14.01985, 2473236, 3263374, 0.7741883
761, 14.27827, 2468540, 3310426, 0.7756141
762, 15.72587, 2464353, 3319484, 0.774186
763, 16.82996, 2460787, 3237897, 0.7653113
764, 18.94917, 2457890, 2885288, 0.762505
765, 20.17051, 2455778, 2759405, 0.7652972
766, 19.89898, 2455219, 2894086, 0.767586
767, 17.61954, 2462674, 2996787, 0.7671289
768, 17.28732, 2203515, 3229204, 0.7714301
769, 18.3735, 2197402, 3341371, 0.7669663
770, 19.50551, 2196824, 3448881, 0.7659901
771, 19.8606, 2198793, 3016995, 0.7574221
772, 22.92702, 2202595, 2429279, 0.7492414
773, 23.71822, 2208430, 3094068, 0.7536975
774, 22.35622, 2338914, 3197690, 0.7587745
775, 20.638, 2339786, 3536355, 0.759527
776, 19.9099, 2204267, 3640575, 0.7625222
777, 19.75914, 2196615, 3360423, 0.7648508
778, 20.13062, 2190021, 3314473, 0.7657675
779, 20.69428, 2185671, 2801277, 0.7633037
780, 21.37892, 2182692, 2847420, 0.7582785
781, 23.42685, 2180082, 2757996, 0.7535074
782, 21.92583, 2177481, 2899585, 0.7652174
783, 19.0639, 2174164, 3008041, 0.7696736
784, 16.4546, 2171086, 3496772, 0.7716
785, 16.47689, 2169252, 3863634, 0.7717951
786, 17.26641, 2169048, 3397597, 0.7729557
787, 17.18867, 2170052, 3411884, 0.7704429
788, 16.73721, 2172557, 3454843, 0.7664117
789, 17.14689, 2175552, 3343640, 0.7673932
790, 19.49229, 2179085, 3001035, 0.7664568
791, 19.23818, 2313097, 3218913, 0.7719488
792, 18.96512, 2187663, 2904551, 0.7718734
793, 17.97796, 2194053, 3063062, 0.769375
794, 18.35812, 2202950, 3438569, 0.7661842
795, 19.33878, 2217654, 3288341, 0.7597117
796, 18.23621, 2264415, 3312257, 0.7678486
797, 18.30874, 2512547, 2852543, 0.7655628
798, 20.33718, 2532233, 2881026, 0.7589306
799, 19.90109, 2553399, 3032011, 0.7670522
800, 18.47455, 2566995, 3062201, 0.770792
801, 16.41159, 2570798, 3140454, 0.7742175
802, 15.73555, 2575095, 3361402, 0.7733034
803, 15.0334, 2579889, 3345068, 0.7803955
804, 14.0532, 2584743, 3364286, 0.7861195
805, 13.82429, 2589843, 3353265, 0.7847371
806, 13.62364, 2594957, 3016619, 0.7870916
807, 14.32194, 2600106, 3220737, 0.7811992
808, 14.05527, 2605230, 3011080, 0.7862962
809, 13.38959, 2610348, 3003261, 0.7896203
810, 12.99638, 2615534, 3216282, 0.7895533
811, 12.85132, 2620287, 3429917, 0.7887783
812, 12.96427, 2624840, 3440699, 0.791445
813, 13.20766, 2627695, 3459459, 0.7913318
814, 13.38368, 2630636, 3230673, 0.7883116
815, 13.57304, 2633710, 3250945, 0.7822223
816, 14.88103, 2634464, 3055366, 0.7822223
817, 0, 2729421, 2729421, 0.7822223
818, 3.23171, 2729421, 2827332, 0.7687583
819, 6.940734, 2519777, 2898953, 0.7960067
820, 6.276959, 2597773, 3054286, 0.8110855
821, 5.025039, 2600162, 3091347, 0.808094
822, 4.118736, 2602331, 3043263, 0.814513
823, 4.377765, 2603506, 2771386, 0.8115083
824, 5.851819, 2598448, 2780582, 0.7982193
825, 10.68217, 2463226, 2889579, 0.7783287
826, 12.38825, 2469984, 3118279, 0.7818665
827, 10.95511, 2473075, 2977898, 0.7856811
828, 8.060672, 2604378, 3003770, 0.788354
829, 8.508359, 2606713, 3045750, 0.7925662
830, 10.56965, 2610180, 3267107, 0.7802791
831, 9.224483, 2614723, 3185407, 0.8003972
832, 8.366743, 2488288, 3123402, 0.8059838
833, 7.522882, 2487727, 3260092, 0.8056448
834, 8.502097, 2486327, 3249746, 0.8028048
835, 10.89853, 2606266, 3345442, 0.7974993
836, 11.3534, 2594583, 3031887, 0.79662
837, 9.521173, 2581696, 2940236, 0.7931935
838, 10.62582, 2565465, 2812864, 0.7952334
839, 12.271, 2552526, 2881931, 0.7932221
840, 11.10437, 2410790, 3041550, 0.8026569
841, 9.423254, 2273073, 2829965, 0.8068202
842, 7.567086, 2635549, 3200787, 0.8103235
843, 7.175308, 2608331, 3315785, 0.8085424
844, 7.743472, 2587536, 3392938, 0.8090072
845, 8.615192, 2572422, 3079686, 0.8104254
846, 9.19873, 2563953, 2966008, 0.7982247
847, 11.21953, 2558992, 2706113, 0.7962304
848, 13.48593, 2556499, 2655364, 0.7887294
849, 14.52849, 2557217, 2901226, 0.792066
850, 14.08545, 2688469, 2799178, 0.7929268
851, 11.53071, 2691623, 3064759, 0.7975949
852, 9.503207, 2564725, 3280300, 0.8019086
853, 9.629576, 2696256, 3206212, 0.7998958
854, 11.72967, 2566027, 3353395, 0.7964877
855, 13.67072, 2564449, 2919455, 0.7868195
856, 14.78856, 2562447, 2681167, 0.7843527
857, 16.4731, 2559167, 2730782, 0.7798391
858, 18.52761, 2555262, 3039509, 0.7778422
859, 16.54907, 2550561, 3042536, 0.786508
860, 13.14212, 2542535, 3316159, 0.7911054
861, 10.45547, 2560185, 3408137, 0.7956616
862, 10.31582, 2394218, 3472753, 0.7960048
863, 11.94787, 2255413, 3336826, 0.7892489
864, 12.39162, 2259279, 3193505, 0.7793058
865, 12.03905, 2394616, 2786488, 0.7836906
866, 12.38925, 2394249, 2685710, 0.7877405
867, 14.26043, 2401289, 2857881, 0.7813771
868, 15.22689, 2407247, 3025334, 0.7852062
869, 11.33069, 2425438, 3038793, 0.7927521
870, 8.769273, 2578183, 2998924, 0.7972699
871, 8.029333, 2862888, 3373760, 0.7974845
872, 9.079003, 2754198, 3312053, 0.7945601
873, 10.00165, 2766808, 3435430, 0.7912548
874, 8.164626, 2767339, 3097775, 0.7837073
875, 9.009822, 2764853, 2900623, 0.7806034
876, 11.53928, 2756626, 2948122, 0.7736539
877, 13.17898, 2618978, 3232084, 0.7848479
878, 12.64089, 2610001, 3138380, 0.7876217
879, 11.56302, 2622407, 2870472, 0.7899158
880, 10.54667, 2757481, 2830401, 0.7902279
881, 10.30753, 2753426, 3333206, 0.7928674
882, 10.71239, 2487112, 2997582, 0.7957192
883, 10.26958, 2473367, 3048672, 0.7908124
884, 11.38375, 2589954, 2743654, 0.7777665
885, 13.50941, 2582654, 2927827, 0.780865
886, 13.75322, 2586271, 3281279, 0.7831751
887, 11.43961, 2489335, 3016588, 0.7871987
888, 10.43377, 2607253, 3047276, 0.7847908
889, 10.76768, 2624903, 3218296, 0.775932
890, 12.29069, 2638911, 3175644, 0.7729383
891, 12.30864, 2636592, 3378869, 0.7845723
892, 10.67025, 2749886, 2953735, 0.7677414
893, 12.67311, 2589472, 2889454, 0.7596513
894, 13.05569, 2804411, 2934923, 0.776325
895, 12.42422, 3033674, 2923648, 0.7825095
896, 11.10252, 3014173, 2981845, 0.7802281
897, 11.13291, 3005318, 3197792, 0.7842014
898, 12.22006, 3001415, 3298936, 0.783744
899, 12.08967, 3000924, 3268524, 0.7866129
900, 10.63783, 2999874, 3305122, 0.7877701
901, 10.84232, 2999873, 3069174, 0.7839715
902, 13.02596, 2998853, 2834327, 0.7809959
903, 16.123, 2866359, 2611991, 0.7751899
904, 16.83842, 2867436, 2989660, 0.7758341
905, 16.20253, 2882273, 2967115, 0.7717509
906, 15.64979, 3033178, 3288591, 0.7725978
907, 16.10024, 3047188, 3069606, 0.7732632
908, 15.36783, 3058091, 3012497, 0.7806759
909, 13.85523, 3064840, 2930172, 0.7784636
910, 14.41232, 3199349, 2868947, 0.7631173
911, 16.24975, 3199095, 2765226, 0.7521653
912, 18.02041, 3198138, 2961083, 0.7533739
913, 17.17571, 3196795, 3299834, 0.7592402
914, 14.32632, 3195065, 3258948, 0.769584
915, 12.89953, 3193814, 3181955, 0.775393
916, 13.1238, 3062188, 3206547, 0.7712884
917, 13.60274, 3060262, 3145213, 0.7750376
918, 14.0791, 2796400, 3145281, 0.7673127
919, 15.5571, 2788030, 2836694, 0.7580221
920, 18.23369, 2780069, 2772058, 0.7491602
921, 21.12423, 2902653, 2801774, 0.7497864
922, 21.5031, 2895497, 3054755, 0.7531222
923, 21.26907, 2889075, 3042233, 0.7555577
924, 19.88706, 2883228, 2401223, 0.7529351
925, 19.0519, 2877705, 3000847, 0.7605948
926, 17.86462, 2742654, 3329254, 0.7656913
927, 16.43635, 2737457, 3295074, 0.769087
928, 15.00059, 2473236, 3071776, 0.767827
929, 16.42617, 2468540, 2705794, 0.7646083
930, 20.30387, 2464353, 2981411, 0.7525556
931, 25.29906, 2460787, 2833827, 0.7379028
932, 28.80006, 2457890, 3145889, 0.7285777
933, 29.98708, 2455778, 3184487, 0.7346585
934, 28.69495, 2455219, 3166328, 0.7419796
935, 25.64298, 2462674, 3125783, 0.7473689
936, 22.22481, 2203515, 3068347, 0.7501944
937, 19.57377, 2197402, 3069112, 0.7561243
938, 17.36473, 2196824, 3160972, 0.7674303
939, 15.40245, 2198793, 2967839, 0.7733884
940, 15.59183, 2202595, 3142882, 0.7684859
941, 18.45025, 2208430, 3036908, 0.7511249
942, 21.10014, 2338914, 2853243, 0.7464289
943, 21.06277, 2339786, 2885947, 0.7577603
944, 18.39472, 2204267, 3091989, 0.7549682
945, 17.31046, 2196615, 3397710, 0.7588177
946, 18.24775, 2190021, 3456469, 0.7577758
947, 19.592, 2185671, 3461615, 0.7599202
948, 20.29043, 2182692, 3213734, 0.7551629
949, 24.62142, 2180082, 2732901, 0.737782
950, 28.66024, 2177481, 2542663, 0.7276853
951, 27.77851, 2174164, 2699896, 0.7410476
952, 24.45285, 2171086, 2468595, 0.749155
953, 21.87, 2169252, 2750311, 0.7539353
954, 20.24142, 2169048, 2800696, 0.7582067
955, 20.76982, 2170052, 3036132, 0.7598407
956, 22.00203, 2172557, 3070570, 0.7539008
957, 22.44788, 2175552, 2899442, 0.748946
958, 25.00463, 2179085, 2568532, 0.7382517
959, 25.709, 2313097, 3120285, 0.7528995
960, 24.21643, 2187663, 2964397, 0.7573316
961, 22.08949, 2194053, 3069533, 0.7613456
962, 20.69474, 2202950, 3167153, 0.7625048
963, 19.98823, 2217654, 3011224, 0.7643502
964, 18.62365, 2264415, 2988773, 0.7665823
965, 18.1643, 2512547, 2806827, 0.7663485
966, 19.86526, 2532233, 2634445, 0.7629468
967, 21.37893, 2553399, 2977034, 0.7575237
968, 20.43139, 2566995, 3417828, 0.7603254
969, 18.48624, 2570798, 3381561, 0.7656844
970, 16.66636, 2575095, 3317899, 0.7691455
971, 16.72831, 2579889, 3234827, 0.7694833
972, 17.0327, 2584743, 3072800, 0.7759464
973, 16.80426, 2589843, 2922864, 0.7778152
974, 16.07479, 2594957, 2676924, 0.7781965
975, 16.57924, 2600106, 2969047, 0.7728145
976, 18.30248, 2605230, 3005243, 0.7688023
977, 19.54251, 2610348, 3330181, 0.7674408
978, 19.36108, 2615534, 3131214, 0.7668067
979, 18.81558, 2620287, 3680290, 0.7667777
980, 18.11762, 2624840, 3605739, 0.7681113
981, 17.77273, 2627695, 3572584, 0.7670748
982, 18.76537, 2630636, 2973669, 0.7651121
983, 19.54146, 2633710, 3183009, 0.7654957
984, 21.02217, 2634464, 3042525, 0.7654957
985, 0, 2729421, 2729421, 0.7654957
986, 2.579374, 2729421, 2853272, 0.7750027
987, 5.26345, 2519777, 2927417, 0.8081118
988, 5.892954, 2597773, 2539228, 0.8057414
989, 7.437649, 2600162, 2789470, 0.8040899
990, 10.13307, 2602331, 2446202, 0.7903075
991, 9.147097, 2603506, 2826172, 0.7964267
992, 10.26158, 2598448, 3106866, 0.7934572
993, 10.97185, 2463226, 2919185, 0.7868315
994, 8.69621, 2469984, 2954202, 0.7886046
995, 6.8849, 2473075, 2974868, 0.7905791
996, 7.053735, 2604378, 3100283, 0.7861642
997, 8.579062, 2606713, 3015327, 0.7906466
998, 7.953577, 2610180, 2885418, 0.8003755
999, 8.658754, 2614723, 3128137, 0.7962126
1000, 11.95178, 2488288, 2958501, 0.7789065
1001, 14.6095, 2487727, 3133331, 0.7706891
1002, 12.66889, 2486327, 2947246, 0.7675671
1003, 11.40149, 2606266, 2803852, 0.774914
1004, 13.83285, 2594583, 3087025, 0.7700311
1005, 16.48039, 2581696, 3044373, 0.7626964
1006, 17.75583, 2565465, 2862229, 0.7638956
1007, 15.74135, 2552526, 2936484, 0.7705391
1008, 14.92807, 2410790, 2907431, 0.777808
1009, 13.75952, 2273073, 2954837, 0.7906665
1010, 12.59159, 2635549, 3221600, 0.793172
1011, 10.47927, 2608331, 3426998, 0.7979075
1012, 7.97485, 2587536, 3009322, 0.7990069
1013, 7.910988, 2572422, 3177615, 0.7962009
1014, 8.026625, 2563953, 3136376, 0.8030277
1015, 8.371458, 2558992, 3259688, 0.80198
1016, 8.084169, 2556499, 3084351, 0.8022581
1017, 8.057766, 2557217, 2975092, 0.7954297
1018, 10.52026, 2688469, 2895362, 0.7883195
1019, 15.34445, 2691623, 2970728, 0.7775484
1020, 16.56056, 2564725, 2648342, 0.7751048
1021, 16.38, 2696256, 2653895, 0.7761818
1022, 15.27072, 2566027, 2761301, 0.7728642
1023, 13.57615, 2564449, 2872716, 0.7765632
1024, 14.0242, 2562447, 3080222, 0.7752243
1025, 15.21761, 2559167, 3128161, 0.7734587
1026, 15.61688, 2555262, 2890282, 0.7653441
1027, 18.00357, 2550561, 2768776, 0.7508717
1028, 25.12094, 2542535, 2676572, 0.7281601
1029, 23.75728, 2560185, 2432423, 0.7400136
1030, 18.10149, 2394218, 2515583, 0.7540113
1031, 14.28664, 2255413, 2740044, 0.7609465
1032, 12.06388, 2259279, 2934963, 0.7665433
1033, 13.13469, 2394616, 2850197, 0.7578087
1034, 14.21987, 2394249, 3334125, 0.7580258
1035, 13.01307, 2401289, 3358153, 0.7639973
1036, 13.51552, 2407247, 2526848, 0.7562712
1037, 15.5251, 2425438, 3011892, 0.7337938
1038, 17.1795, 2578183, 3015821, 0.7423118
1039, 13.37262, 2862888, 3031285, 0.7631671
1040, 9.833831, 2754198, 2725452, 0.7676134
1041, 8.409538, 2766808, 2631442, 0.7788657
1042, 9.674113, 2767339, 2850334, 0.7802107
1043, 14.12559, 2764853, 3274880, 0.7687885
1044, 14.3325, 2756626, 2979152, 0.7675011
1045, 10.0656, 2618978, 2843446, 0.7692635
1046, 11.14413, 2610001, 2680420, 0.7582894
1047, 16.30553, 2622407, 2590459, 0.7526209
1048, 19.63729, 2757481, 2844849, 0.7540473
1049, 18.63741, 2753426, 2908819, 0.7628284
1050, 14.85635, 2487112, 2834532, 0.765449
1051, 14.24558, 2473367, 3175152, 0.7744283
1052, 15.13299, 2589954, 3023585, 0.7689493
1053, 16.44251, 2582654, 2943090, 0.7622533
1054, 15.33367, 2586271, 3090469, 0.7637818
1055, 14.5552, 2489335, 2693270, 0.7615899
1056, 16.41627, 2607253, 2528417, 0.7471693
1057, 13.76403, 2624903, 2472753, 0.7629014
1058, 14.28411, 2638911, 2529711, 0.7683293
1059, 14.24314, 2636592, 2740464, 0.7777796
1060, 12.81518, 2749886, 2702251, 0.7788233
1061, 13.80761, 2589472, 2921865, 0.7834866
1062, 14.00178, 2804411, 3059699, 0.7847032
1063, 14.26086, 3033674, 2923487, 0.7733865
1064, 17.55178, 3014173, 2868236, 0.7521709
1065, 18.4811, 3005318, 2648599, 0.7689242
1066, 17.28814, 3001415, 2860723, 0.7688802
1067, 16.67367, 3000924, 3013311, 0.7650574
1068, 16.96844, 2999874, 3118898, 0.7639204
1069, 16.86613, 2999873, 3169404, 0.7686411
1070, 15.07684, 2998853, 3077971, 0.7764472
1071, 12.94896, 2866359, 3008748, 0.773492
1072, 13.01884, 2867436, 2927933, 0.7748331
1073, 15.01201, 2882273, 2863512, 0.7720262
1074, 15.75551, 3033178, 2867645, 0.7737533
1075, 15.54112, 3047188, 2997373, 0.7738445
1076, 13.46789, 3058091, 2912641, 0.7719342
1077, 12.10541, 3064840, 3254008, 0.7753227
1078, 12.80474, 3199349, 3327051, 0.78039
1079, 14.09993, 3199095, 3142688, 0.7763212
1080, 17.384, 3198138, 3093594, 0.7633498
1081, 20.24127, 3196795, 2928594, 0.7552779
1082, 24.01348, 3195065, 2871146, 0.743091
1083, 23.54193, 3193814, 2901039, 0.7467805
1084, 19.61886, 3062188, 2736555, 0.7550426
1085, 15.92317, 3060262, 3170853, 0.7591311
1086, 15.24807, 2796400, 2918765, 0.7595842
1087, 15.95954, 2788030, 3181697, 0.7666537
1088, 16.66272, 2780069, 3013268, 0.7614534
1089, 20.43536, 2902653, 2710605, 0.7416633
1090, 23.42144, 2895497, 2863336, 0.7411528
1091, 22.39913, 2889075, 2987065, 0.755074
1092, 19.98457, 2883228, 2723893, 0.7593763
1093, 16.70534, 2877705, 2726659, 0.7620354
1094, 15.45174, 2742654, 3136092, 0.7635244
1095, 14.96466, 2737457, 3455021, 0.7702174
1096, 16.0893, 2473236, 3171229, 0.7677757
1097, 18.32271, 2468540, 2702545, 0.7538564
1098, 20.80094, 2464353, 2659361, 0.7485838
1099, 23.1935, 2460787, 2976778, 0.7442264
1100, 21.2669, 2457890, 3067122, 0.7546446
1101, 17.36912, 2455778, 3040218, 0.762408
1102, 14.69281, 2455219, 2999192, 0.7667153
1103, 13.37559, 2462674, 3317239, 0.7697393
1104, 13.58242, 2203515, 3298480, 0.7716988
1105, 15.01622, 2197402, 3357924, 0.7603622
1106, 17.03056, 2196824, 3165638, 0.7556466
1107, 18.23035, 2198793, 3247346, 0.7429794
1108, 19.08425, 2202595, 2909873, 0.7525366
1109, 18.25379, 2208430, 2716927, 0.7534711
1110, 17.88628, 2338914, 2931154, 0.7543228
1111, 17.89275, 2339786, 3010626, 0.7569728
1112, 17.77035, 2204267, 2946267, 0.7520683
1113, 17.84926, 2196615, 2995782, 0.7592687
1114, 18.26498, 2190021, 2964780, 0.7500873
1115, 21.27136, 2185671, 3040997, 0.739004
1116, 21.83356, 2182692, 2965942, 0.7513958
1117, 20.7682, 2180082, 3081043, 0.7341268
1118, 20.14128, 2177481, 3225845, 0.7413797
1119, 20.73938, 2174164, 3203887, 0.7366831
1120, 20.34598, 2171086, 3353995, 0.7404673
1121, 19.6666, 2169252, 3253738, 0.7536348
1122, 20.22959, 2169048, 2998719, 0.7399038
1123, 24.85974, 2170052, 2668308, 0.7268789
1124, 24.11861, 2172557, 2405883, 0.7502484
1125, 20.95193, 2175552, 2651559, 0.7510722
1126, 19.33001, 2179085, 3060593, 0.7499336
1127, 18.38411, 2313097, 3101586, 0.7523293
1128, 17.66662, 2187663, 3198364, 0.7532432
1129, 18.75443, 2194053, 3099697, 0.7463256
1130, 19.6181, 2202950, 2643407, 0.7472606
1131, 22.35813, 2217654, 2452085, 0.7333364
1132, 24.24778, 2264415, 2681781, 0.7253197
1133, 22.31564, 2512547, 2310246, 0.7371283
1134, 22.31129, 2532233, 2874899, 0.7372769
1135, 22.11702, 2553399, 2690070, 0.7395921
1136, 20.93153, 2566995, 3029463, 0.7389973
1137, 20.09332, 2570798, 2909661, 0.740335
1138, 19.69878, 2575095, 2604071, 0.7424419
1139, 21.54283, 2579889, 2580416, 0.7367971
1140, 21.17388, 2584743, 2876011, 0.7450261
1141, 20.44175, 2589843, 3066817, 0.7468352
