record_point,rotation_different,animator_rotation,agent_rotation,reward
1112, 25.33932, 2895497, 2445582, 0.7126121
1113, 25.56706, 2889075, 2596581, 0.7150789
1114, 20.58048, 2883228, 2696233, 0.7063224
1115, 15.00864, 2877705, 3037461, 0.722332
1116, 12.34292, 2742654, 3044277, 0.7425229
1117, 12.30823, 2737457, 2795421, 0.7303839
1118, 16.27422, 2473236, 2955914, 0.7043197
1119, 23.97334, 2468540, 2718445, 0.6768298
1120, 32.46712, 2464353, 2794767, 0.6737164
1121, 39.32813, 2460787, 3058578, 0.6483921
1122, 35.23385, 2457890, 2528542, 0.6509311
1123, 29.42445, 2455778, 2887368, 0.696304
1124, 25.55552, 2455219, 2835148, 0.6944625
1125, 22.82055, 2462674, 3179350, 0.6933295
1126, 23.09241, 2203515, 3091401, 0.6968902
1127, 26.96536, 2197402, 2974235, 0.6812166
1128, 33.65654, 2196824, 3029979, 0.6559753
1129, 37.59992, 2198793, 2942070, 0.6543287
1130, 35.80619, 2202595, 3134403, 0.6480356
1131, 31.2222, 2208430, 3104582, 0.658657
1132, 31.76814, 2338914, 3127842, 0.6469302
1133, 38.19137, 2339786, 2993700, 0.6178654
1134, 40.75814, 2204267, 2912078, 0.6151795
1135, 40.21796, 2196615, 2932430, 0.6408786
1136, 37.03814, 2190021, 2906348, 0.6465721
1137, 37.18007, 2185671, 2871895, 0.6257024
1138, 36.24479, 2182692, 2911978, 0.6256993
1139, 38.12081, 2180082, 2905746, 0.6097095
1140, 40.97218, 2177481, 2967920, 0.6062173
1141, 41.71695, 2174164, 3097717, 0.610291
1142, 38.68966, 2171086, 3304621, 0.6113135
1143, 37.26332, 2169252, 3265763, 0.6150253
1144, 37.25652, 2169048, 3009791, 0.6068681
1145, 38.30181, 2170052, 3324295, 0.5810406
1146, 39.42571, 2172557, 3234599, 0.5953922
1147, 37.36908, 2175552, 3107701, 0.5967893
1148, 36.2056, 2179085, 2967825, 0.5914616
1149, 37.36925, 2313097, 3244352, 0.5768102
1150, 40.22429, 2187663, 3262259, 0.5625752
1151, 38.24416, 2194053, 3228648, 0.5616108
1152, 0, 2729421, 2729421, 0.5616108
1153, 1.036262, 2729421, 2900116, 0.7869586
1154, 6.660606, 2519777, 2464481, 0.7772884
1155, 8.82624, 2597773, 2386556, 0.7985578
1156, 7.335885, 2600162, 2660540, 0.7987568
1157, 5.629808, 2602331, 2448328, 0.7935634
1158, 7.075589, 2603506, 2935270, 0.764617
1159, 11.17791, 2598448, 3047733, 0.7676438
1160, 15.41138, 2463226, 2687101, 0.7501302
1161, 16.66838, 2469984, 3006242, 0.7498034
1162, 14.14706, 2473075, 2806154, 0.762301
1163, 12.28125, 2604378, 2904320, 0.7650442
1164, 13.38232, 2606713, 2971535, 0.7552278
1165, 11.95787, 2610180, 3105634, 0.7607788
1166, 9.264376, 2614723, 2824828, 0.7954206
1167, 6.76338, 2488288, 2689032, 0.8105433
1168, 6.469848, 2487727, 2886195, 0.8013144
1169, 8.364242, 2486327, 2849173, 0.8009018
1170, 11.16939, 2606266, 3034300, 0.7997885
1171, 10.18604, 2594583, 3467962, 0.804545
1172, 7.639539, 2581696, 2673889, 0.8032823
1173, 7.224425, 2565465, 3084246, 0.8056021
1174, 8.514389, 2552526, 3178076, 0.7954962
1175, 8.029449, 2410790, 2816325, 0.8073516
1176, 7.58947, 2273073, 2797310, 0.8046932
1177, 8.686566, 2635549, 3245355, 0.7958423
1178, 10.93206, 2608331, 3338322, 0.7867472
1179, 12.43031, 2587536, 3069486, 0.7880675
1180, 10.51055, 2572422, 2951366, 0.7891854
1181, 9.019944, 2563953, 2965193, 0.7980668
1182, 9.061269, 2558992, 3078071, 0.8016922
1183, 11.81967, 2556499, 2799782, 0.781639
1184, 14.34705, 2557217, 2852015, 0.7854396
1185, 15.49473, 2688469, 2797255, 0.7830396
1186, 14.93597, 2691623, 3048747, 0.782337
1187, 13.43081, 2564725, 2973783, 0.7805489
1188, 12.57817, 2696256, 3098668, 0.7769002
1189, 13.09917, 2566027, 2876604, 0.783555
1190, 11.46667, 2564449, 2807585, 0.7877089
1191, 10.42385, 2562447, 3097456, 0.7952259
1192, 10.52866, 2559167, 3134536, 0.7954482
1193, 13.39796, 2555262, 3180764, 0.7862528
1194, 15.53774, 2550561, 3353887, 0.7868282
1195, 14.9338, 2542535, 3375558, 0.7894223
1196, 13.3996, 2560185, 2733672, 0.7916999
1197, 11.37999, 2394218, 2856018, 0.7946746
1198, 10.50167, 2255413, 3283627, 0.7987731
1199, 10.03597, 2259279, 3095894, 0.8052174
1200, 9.786857, 2394616, 3092916, 0.8039569
1201, 9.575553, 2394249, 3351315, 0.8011252
1202, 10.87932, 2401289, 2866712, 0.7906817
1203, 11.43958, 2407247, 2874323, 0.7987437
1204, 9.78053, 2425438, 2736907, 0.8059599
1205, 8.09852, 2578183, 2878608, 0.8088318
1206, 7.304153, 2862888, 3118036, 0.8049075
1207, 7.702818, 2754198, 3091916, 0.8088963
1208, 7.665553, 2766808, 3226676, 0.8093225
1209, 7.854387, 2767339, 3389906, 0.8002592
1210, 8.040354, 2764853, 3149903, 0.796799
1211, 9.000987, 2756626, 2941282, 0.7980652
1212, 9.523499, 2618978, 3081517, 0.7993413
1213, 9.217866, 2610001, 3191532, 0.7996379
1214, 8.483463, 2622407, 3411363, 0.7985386
1215, 8.934186, 2757481, 3230480, 0.7999587
1216, 10.08197, 2753426, 3198979, 0.8011447
1217, 10.23711, 2487112, 3201120, 0.8034577
1218, 9.592284, 2473367, 2854782, 0.7993733
1219, 10.08282, 2589954, 3029566, 0.7988328
1220, 11.09938, 2582654, 3074203, 0.8003498
1221, 10.86822, 2586271, 2864366, 0.8012955
1222, 9.865551, 2489335, 2973688, 0.8018217
1223, 9.96343, 2607253, 3426874, 0.7935466
1224, 10.98644, 2624903, 3367262, 0.792073
1225, 11.12321, 2638911, 3214682, 0.795585
1226, 9.964245, 2636592, 3006257, 0.7931539
1227, 11.33468, 2749886, 2921249, 0.7773867
1228, 13.16784, 2589472, 3022187, 0.784629
1229, 12.78016, 2804411, 3273543, 0.7851024
1230, 12.51962, 3033674, 3382014, 0.7763863
1231, 13.6138, 3014173, 3446247, 0.7754955
1232, 13.91327, 3005318, 3392383, 0.7796771
1233, 12.38647, 3001415, 3407253, 0.7865732
1234, 10.61085, 3000924, 3472260, 0.7898589
1235, 10.75381, 2999874, 3006913, 0.7876755
1236, 10.70248, 2999873, 3034685, 0.7918881
1237, 10.22752, 2998853, 3030089, 0.7934662
1238, 9.786451, 2866359, 3392214, 0.791527
1239, 10.5564, 2867436, 3461417, 0.7889612
1240, 10.70058, 2882273, 3414615, 0.7921658
1241, 9.901835, 3033178, 3445557, 0.796809
1242, 10.24668, 3047188, 3100315, 0.7915419
1243, 13.31172, 3058091, 3030776, 0.7815682
1244, 16.23238, 3064840, 3224831, 0.7754023
1245, 16.73755, 3199349, 3241379, 0.7742848
1246, 15.88503, 3199095, 2964404, 0.776454
1247, 14.2032, 3198138, 2940555, 0.7796946
1248, 12.01633, 3196795, 3017024, 0.7824841
1249, 11.26782, 3195065, 3090256, 0.7883977
1250, 11.74217, 3193814, 3359716, 0.789032
1251, 12.51052, 3062188, 3260009, 0.7861559
1252, 14.88774, 3060262, 3160848, 0.7712805
1253, 18.47799, 2796400, 2692697, 0.7631794
1254, 17.98244, 2788030, 3106806, 0.771096
1255, 16.44994, 2780069, 2976591, 0.7746338
1256, 14.46172, 2902653, 3452775, 0.7771308
1257, 12.90855, 2895497, 3407787, 0.7836866
1258, 12.28131, 2889075, 3226039, 0.7877499
1259, 11.91733, 2883228, 3377920, 0.7889965
1260, 13.27219, 2877705, 3158178, 0.7755689
1261, 15.9657, 2742654, 2831634, 0.7702823
1262, 17.6478, 2737457, 3135465, 0.7711111
1263, 17.45242, 2473236, 3124364, 0.7732056
1264, 15.96831, 2468540, 2975100, 0.7770633
1265, 14.62801, 2464353, 3054542, 0.7814586
1266, 13.22979, 2460787, 3122433, 0.7839864
1267, 12.72447, 2457890, 3193987, 0.7861758
1268, 13.11252, 2455778, 3213523, 0.7868215
1269, 13.72753, 2455219, 3642606, 0.7799361
1270, 15.30141, 2462674, 3044398, 0.7728699
1271, 17.91376, 2203515, 3080328, 0.7656412
1272, 20.0453, 2197402, 2731484, 0.764558
1273, 17.36776, 2196824, 2854250, 0.770154
1274, 14.81251, 2198793, 3332689, 0.7726993
1275, 14.13351, 2202595, 3496235, 0.7758532
1276, 14.79237, 2208430, 3415795, 0.7769475
1277, 15.41801, 2338914, 3287111, 0.7784127
1278, 15.60234, 2339786, 2989446, 0.772984
1279, 18.67582, 2204267, 3032660, 0.757015
1280, 18.61922, 2196615, 2999741, 0.7711058
1281, 16.93085, 2190021, 2970297, 0.7729832
1282, 16.9203, 2185671, 3303060, 0.7685077
1283, 18.58181, 2182692, 3135745, 0.7673237
1284, 19.13436, 2180082, 3128950, 0.7702192
1285, 19.14217, 2177481, 2923410, 0.7639925
1286, 20.83136, 2174164, 2835444, 0.7514976
1287, 20.25001, 2171086, 2843610, 0.7718
1288, 19.01038, 2169252, 2855278, 0.7726907
1289, 17.88697, 2169048, 3236681, 0.7729856
1290, 17.41008, 2170052, 3164657, 0.7704154
1291, 18.10177, 2172557, 3010974, 0.7775916
1292, 18.14499, 2175552, 3020734, 0.777139
1293, 16.92463, 2179085, 3172401, 0.7784672
1294, 17.19706, 2313097, 2984380, 0.7761312
1295, 18.32732, 2187663, 3151895, 0.775826
1296, 18.5621, 2194053, 3276720, 0.7778924
1297, 17.91272, 2202950, 3285892, 0.7804816
1298, 17.17872, 2217654, 3044454, 0.7815369
1299, 16.77548, 2264415, 3018952, 0.7802818
1300, 17.06977, 2512547, 3359218, 0.7784306
1301, 17.37101, 2532233, 3060946, 0.7800906
1302, 17.46069, 2553399, 3429506, 0.7819121
1303, 17.3437, 2566995, 3163409, 0.7829768
1304, 17.24865, 2570798, 3032685, 0.7804741
1305, 17.34282, 2575095, 2921232, 0.7777587
1306, 18.10994, 2579889, 3106297, 0.7742345
1307, 19.80921, 2584743, 3073613, 0.7666653
1308, 21.84816, 2589843, 3293127, 0.7610669
1309, 22.94269, 2594957, 3465717, 0.7578921
1310, 22.96033, 2600106, 3316333, 0.7613423
1311, 21.54495, 2605230, 3273300, 0.7655829
1312, 18.92581, 2610348, 3123605, 0.7699577
1313, 16.46748, 2615534, 3105188, 0.7740505
1314, 15.33345, 2620287, 3172888, 0.7768146
1315, 14.52086, 2624840, 3007040, 0.7782186
1316, 15.27431, 2627695, 3373670, 0.7789539
1317, 15.78633, 2630636, 3370111, 0.7786669
1318, 15.08255, 2633710, 3153672, 0.7763634
1319, 15.11014, 2634464, 2753799, 0.7763634
1320, 0, 2729421, 2729421, 0.7763634
1321, 2.990306, 2729421, 2653869, 0.7636648
1322, 6.134742, 2519777, 2556660, 0.8018787
1323, 9.256845, 2597773, 2934939, 0.7998246
1324, 10.1547, 2600162, 2624355, 0.7937841
1325, 7.378069, 2602331, 2825813, 0.8019236
1326, 8.227896, 2603506, 2896141, 0.8041266
1327, 7.395725, 2598448, 2773137, 0.8126582
1328, 6.608174, 2463226, 3142893, 0.8095241
1329, 8.703657, 2469984, 2801397, 0.8003863
1330, 12.85027, 2473075, 3415081, 0.7861329
1331, 12.1766, 2604378, 2755918, 0.787546
1332, 9.530646, 2606713, 3183719, 0.7939887
1333, 8.927866, 2610180, 3057667, 0.792749
1334, 9.657776, 2614723, 2963327, 0.7926826
1335, 9.188142, 2488288, 3238522, 0.8034887
1336, 8.423405, 2487727, 3173855, 0.8067204
1337, 7.565198, 2486327, 2926129, 0.8074445
1338, 7.175261, 2606266, 3255183, 0.8037494
1339, 8.550095, 2594583, 3054693, 0.8018409
1340, 10.74422, 2581696, 2870191, 0.7958643
1341, 11.18635, 2565465, 2508482, 0.7942821
1342, 10.32105, 2552526, 2832110, 0.787852
1343, 10.99133, 2410790, 2879320, 0.7861781
1344, 13.33207, 2273073, 2795619, 0.7754101
1345, 10.6279, 2635549, 2789435, 0.7962301
1346, 8.298225, 2608331, 3067860, 0.8023934
1347, 6.879413, 2587536, 3312497, 0.8059397
1348, 8.021703, 2572422, 3225886, 0.8007911
1349, 9.63493, 2563953, 3034452, 0.8020221
1350, 8.872437, 2558992, 3022112, 0.8001425
1351, 8.432518, 2556499, 2949460, 0.7972325
1352, 10.59866, 2557217, 3184356, 0.7950117
1353, 13.03575, 2688469, 3350929, 0.7938153
1354, 13.32724, 2691623, 2951541, 0.7948088
1355, 12.5103, 2564725, 2816475, 0.7948152
1356, 11.6883, 2696256, 3155147, 0.7931281
1357, 12.56258, 2566027, 3360538, 0.7904293
1358, 13.31909, 2564449, 2939088, 0.7903716
1359, 12.13276, 2562447, 2910809, 0.7865797
1360, 13.09278, 2559167, 2687965, 0.7829613
1361, 15.06097, 2555262, 2997762, 0.783841
1362, 19.67582, 2550561, 3306933, 0.7705485
1363, 19.81247, 2542535, 3050541, 0.7738357
1364, 18.1186, 2560185, 3204789, 0.7703499
1365, 14.91484, 2394218, 2773456, 0.7681761
1366, 12.18503, 2255413, 3137625, 0.7813294
1367, 10.14895, 2259279, 3233223, 0.792424
1368, 9.187271, 2394616, 3116524, 0.7973835
1369, 9.455787, 2394249, 2831241, 0.7993781
1370, 9.5069, 2401289, 2473016, 0.7967068
1371, 10.66231, 2407247, 2674949, 0.7863154
1372, 13.07603, 2425438, 2858719, 0.7848108
1373, 11.71471, 2578183, 3117204, 0.7959578
1374, 9.721644, 2862888, 2824053, 0.7993658
1375, 8.769219, 2754198, 3317757, 0.794887
1376, 8.295218, 2766808, 3353067, 0.7937492
1377, 9.076321, 2767339, 3163155, 0.7878872
1378, 9.537741, 2764853, 3503188, 0.7885832
1379, 9.186436, 2756626, 3119240, 0.7871237
1380, 10.12782, 2618978, 3210794, 0.7843359
1381, 11.45468, 2610001, 3083070, 0.7893533
1382, 10.75783, 2622407, 3048894, 0.7981409
1383, 9.39029, 2757481, 3315265, 0.7997799
1384, 9.935272, 2753426, 3782009, 0.7955283
1385, 10.96967, 2487112, 3325863, 0.7936286
1386, 10.28627, 2473367, 3341995, 0.79742
1387, 10.24868, 2589954, 3002108, 0.7932618
1388, 12.94946, 2582654, 3057612, 0.7798963
1389, 15.27568, 2586271, 3090487, 0.7807364
1390, 13.97967, 2489335, 2860633, 0.7904484
1391, 11.99293, 2607253, 3114708, 0.7927754
1392, 10.34251, 2624903, 3498816, 0.7820781
1393, 11.79506, 2638911, 3134520, 0.7810489
1394, 12.53013, 2636592, 3016556, 0.787843
1395, 11.41141, 2749886, 3218521, 0.7927555
1396, 12.25147, 2589472, 3140716, 0.7854604
1397, 15.08564, 2804411, 2965875, 0.7775478
1398, 17.34686, 3033674, 2959128, 0.7713242
1399, 17.12249, 3014173, 2951985, 0.770753
1400, 16.71439, 3005318, 3332819, 0.7671353
1401, 16.05901, 3001415, 3277082, 0.7673703
1402, 15.26503, 3000924, 2974055, 0.7761569
1403, 13.81265, 2999874, 2977246, 0.7789172
1404, 13.82524, 2999873, 3188922, 0.7692438
1405, 16.20843, 2998853, 2830826, 0.7649292
1406, 16.54475, 2866359, 2944714, 0.7736891
1407, 17.06773, 2867436, 2921143, 0.7728298
1408, 16.0183, 2882273, 2915218, 0.7736568
1409, 13.27534, 3033178, 3004766, 0.7783552
1410, 11.39044, 3047188, 3074675, 0.7840452
1411, 10.73343, 3058091, 2920489, 0.7894559
1412, 11.02192, 3064840, 2906011, 0.7929492
1413, 12.13564, 3199349, 3049518, 0.7802876
1414, 14.42165, 3199095, 2869621, 0.7685173
1415, 17.12872, 3198138, 2799718, 0.7665645
1416, 16.46968, 3196795, 2953038, 0.774752
1417, 14.2067, 3195065, 2822790, 0.7783545
1418, 12.79613, 3193814, 3039198, 0.7796624
1419, 12.76294, 3062188, 2979961, 0.7822383
1420, 13.21625, 3060262, 2852910, 0.783657
1421, 14.39907, 2796400, 3251608, 0.7713742
1422, 17.17268, 2788030, 2697941, 0.7595227
1423, 20.49613, 2780069, 2989177, 0.7534581
1424, 20.96453, 2902653, 2954472, 0.7592973
1425, 19.61795, 2895497, 2958188, 0.7622682
1426, 16.89248, 2889075, 3095384, 0.7660898
1427, 14.61829, 2883228, 3035774, 0.771176
1428, 14.2697, 2877705, 2931372, 0.7769784
1429, 15.04822, 2742654, 2942961, 0.7730905
1430, 17.06021, 2737457, 2779483, 0.76052
1431, 20.12619, 2473236, 3083405, 0.7508438
1432, 23.78748, 2468540, 2854272, 0.7421957
1433, 24.55028, 2464353, 3565580, 0.7472501
1434, 22.22838, 2460787, 2934658, 0.7544293
1435, 18.50718, 2457890, 2871591, 0.7590532
1436, 15.52563, 2455778, 2796011, 0.7626345
1437, 15.57472, 2455219, 3230243, 0.7673009
1438, 15.82633, 2462674, 3188240, 0.7732803
1439, 17.15312, 2203515, 3061909, 0.7651758
1440, 18.89591, 2197402, 2752857, 0.7528784
1441, 22.71486, 2196824, 2999568, 0.7421013
1442, 23.20336, 2198793, 2943499, 0.7417054
1443, 22.82681, 2202595, 2806229, 0.7480702
1444, 20.70483, 2208430, 3054799, 0.7469641
1445, 18.54168, 2338914, 2985457, 0.7547137
1446, 18.07442, 2339786, 3074750, 0.7591802
1447, 16.69448, 2204267, 3169889, 0.7605742
1448, 16.85623, 2196615, 3454698, 0.7550144
1449, 17.32899, 2190021, 2845581, 0.7604929
1450, 20.61873, 2185671, 3070068, 0.7477784
1451, 20.45823, 2182692, 2981137, 0.7566833
1452, 17.56198, 2180082, 2913399, 0.7630836
1453, 16.75618, 2177481, 3101407, 0.7653179
1454, 16.86347, 2174164, 2955727, 0.7662562
1455, 16.88806, 2171086, 3196363, 0.7717063
1456, 16.55404, 2169252, 3287313, 0.7729251
1457, 17.28881, 2169048, 2819661, 0.7621706
1458, 19.64045, 2170052, 2755497, 0.7520956
1459, 18.95866, 2172557, 2735649, 0.7632393
1460, 18.72543, 2175552, 2668117, 0.7685527
1461, 17.06852, 2179085, 2694288, 0.7700443
1462, 16.64151, 2313097, 3159800, 0.7682223
1463, 17.1763, 2187663, 3097668, 0.769521
1464, 16.21888, 2194053, 3005653, 0.771191
1465, 16.65937, 2202950, 2523460, 0.7680691
1466, 21.67306, 2217654, 2955419, 0.7452995
1467, 22.46174, 2264415, 3120830, 0.7606174
1468, 21.03544, 2512547, 2704881, 0.7646129
1469, 18.64996, 2532233, 2696936, 0.7664867
1470, 16.96799, 2553399, 2798571, 0.7699012
1471, 17.09852, 2566995, 2724107, 0.7705875
1472, 17.70221, 2570798, 3055361, 0.7711574
1473, 17.56275, 2575095, 3155206, 0.7710103
1474, 16.33385, 2579889, 3202243, 0.7650661
1475, 16.59911, 2584743, 2964699, 0.7703624
1476, 16.79557, 2589843, 2996880, 0.7713439
1477, 18.63291, 2594957, 3054217, 0.7558686
1478, 17.80782, 2600106, 3080856, 0.7692621
1479, 15.35952, 2605230, 3032031, 0.7765381
1480, 14.90242, 2610348, 2991371, 0.7740859
1481, 16.39453, 2615534, 2926552, 0.7712716
1482, 17.82179, 2620287, 2912188, 0.773077
1483, 16.96023, 2624840, 3067284, 0.7722831
1484, 15.83914, 2627695, 2889515, 0.767134
1485, 17.60271, 2630636, 2914365, 0.765992
1486, 17.57117, 2633710, 3048071, 0.7723509
1487, 16.11884, 2634464, 3055374, 0.7723509
1488, 0, 2729421, 2729421, 0.7723509
1489, 2.917322, 2729421, 2931262, 0.769332
1490, 4.524491, 2519777, 2790415, 0.8183959
1491, 4.955534, 2597773, 2825084, 0.8101258
1492, 6.799294, 2600162, 2937775, 0.8018541
1493, 6.899786, 2602331, 2977751, 0.8127098
1494, 7.082966, 2603506, 2983327, 0.8087299
1495, 8.324391, 2598448, 2915064, 0.789085
1496, 9.629875, 2463226, 2614280, 0.7966399
1497, 10.87354, 2469984, 2780168, 0.7942817
1498, 8.971558, 2473075, 3340137, 0.7939072
1499, 7.249084, 2604378, 2962482, 0.8066487
1500, 6.77819, 2606713, 3137217, 0.8075817
1501, 6.448498, 2610180, 3170812, 0.8100412
1502, 6.445228, 2614723, 2643212, 0.8132604
1503, 8.757415, 2488288, 2937687, 0.7963781
1504, 12.6503, 2487727, 2724401, 0.7805641
1505, 14.53637, 2486327, 3073869, 0.7763491
1506, 11.52692, 2606266, 3010768, 0.7787998
1507, 9.388083, 2594583, 2866597, 0.7926992
1508, 8.815034, 2581696, 3109584, 0.7945936
1509, 10.30596, 2565465, 2912218, 0.7857702
1510, 9.868237, 2552526, 3014134, 0.8027561
1511, 8.527699, 2410790, 3146809, 0.8067995
1512, 7.736689, 2273073, 3020135, 0.8054118
1513, 8.281193, 2635549, 2850062, 0.8016843
1514, 9.030674, 2608331, 2937956, 0.8054783
1515, 8.949894, 2587536, 3031905, 0.8081697
1516, 8.281553, 2572422, 2930378, 0.8052924
1517, 8.539142, 2563953, 3079652, 0.8038787
1518, 10.12161, 2558992, 3253254, 0.7960179
1519, 13.40402, 2556499, 3168943, 0.7852069
1520, 12.51442, 2557217, 3321472, 0.7913991
1521, 10.64268, 2688469, 3238077, 0.7946376
1522, 9.914621, 2691623, 3293504, 0.7922974
1523, 11.21041, 2564725, 3205995, 0.7918026
1524, 13.27098, 2696256, 3444776, 0.788902
1525, 12.53072, 2566027, 2813958, 0.786671
1526, 12.34941, 2564449, 2816931, 0.7878572
1527, 12.9868, 2562447, 3222145, 0.7835633
1528, 13.27705, 2559167, 2920960, 0.7869889
1529, 13.12382, 2555262, 2997076, 0.7865014
1530, 11.45288, 2550561, 3289289, 0.788601
1531, 11.25013, 2542535, 2940819, 0.7901834
1532, 11.86985, 2560185, 2923193, 0.7895248
1533, 11.8931, 2394218, 2918693, 0.7858556
1534, 12.64303, 2255413, 2832776, 0.7810001
1535, 12.8755, 2259279, 2957532, 0.7866521
1536, 12.02287, 2394616, 2847006, 0.7921387
1537, 10.17611, 2394249, 3275613, 0.792076
1538, 9.362303, 2401289, 3099806, 0.7926471
1539, 10.66586, 2407247, 2963044, 0.7929967
1540, 11.05209, 2425438, 2980964, 0.7962704
1541, 9.518202, 2578183, 3000148, 0.795553
1542, 8.900653, 2862888, 2881147, 0.7981282
1543, 8.723349, 2754198, 3045813, 0.8020963
1544, 8.942486, 2766808, 3298517, 0.8011976
1545, 9.154864, 2767339, 3271446, 0.791572
1546, 10.6745, 2764853, 3120545, 0.7823054
1547, 13.08969, 2756626, 2807570, 0.7745782
1548, 13.72723, 2618978, 2917558, 0.778385
1549, 12.6518, 2610001, 2878698, 0.7762602
1550, 12.76146, 2622407, 2831848, 0.7733585
1551, 15.08671, 2757481, 3048194, 0.7702565
1552, 16.20075, 2753426, 3217771, 0.7801877
1553, 15.30183, 2487112, 3410147, 0.7829706
1554, 14.38795, 2473367, 3441884, 0.7812569
1555, 14.1985, 2589954, 3917366, 0.7795658
1556, 14.76876, 2582654, 3704878, 0.7778068
1557, 15.27183, 2586271, 3378156, 0.7813573
1558, 15.13382, 2489335, 3222200, 0.7812308
1559, 16.03654, 2607253, 2859577, 0.7715109
1560, 19.75851, 2624903, 2807483, 0.7589144
1561, 21.58324, 2638911, 2847215, 0.7551585
1562, 21.952, 2636592, 3041117, 0.7642124
1563, 19.30577, 2749886, 2772475, 0.7677451
1564, 16.78065, 2589472, 3240873, 0.7681669
1565, 16.84742, 2804411, 3282025, 0.7703645
1566, 18.95853, 3033674, 3359474, 0.7648897
1567, 18.24567, 3014173, 3167918, 0.7588577
1568, 17.77384, 3005318, 2783514, 0.7632706
1569, 19.54609, 3001415, 2848795, 0.7519941
1570, 21.28259, 3000924, 3166991, 0.7543123
1571, 23.74686, 2999874, 3243084, 0.7419173
1572, 23.93122, 2999873, 2966513, 0.7505732
1573, 22.80843, 2998853, 3169975, 0.7491512
1574, 19.75563, 2866359, 3171342, 0.7519632
1575, 15.95959, 2867436, 3180443, 0.7562909
1576, 12.35151, 2882273, 3128725, 0.7705547
1577, 10.52004, 3033178, 3284268, 0.7802212
1578, 11.9524, 3047188, 3024248, 0.7694155
1579, 13.89076, 3058091, 2877274, 0.7789032
1580, 15.31185, 3064840, 3027618, 0.7718103
1581, 17.88562, 3199349, 2815701, 0.7574927
1582, 19.42031, 3199095, 2996922, 0.7552715
1583, 18.41249, 3198138, 3147856, 0.7669166
1584, 14.97268, 3196795, 2886035, 0.7742273
1585, 12.47657, 3195065, 3199157, 0.7780881
1586, 13.19794, 3193814, 3012345, 0.7792402
1587, 14.67355, 3062188, 3166835, 0.7811978
1588, 16.64563, 3060262, 2827018, 0.7695431
1589, 18.24999, 2796400, 2991280, 0.770023
1590, 20.95396, 2788030, 3194045, 0.7548854
1591, 19.45429, 2780069, 3159497, 0.7657867
1592, 16.3889, 2902653, 3354255, 0.7725744
1593, 15.17002, 2895497, 3056982, 0.7713956
1594, 15.03082, 2889075, 3000907, 0.7740979
1595, 16.88715, 2883228, 2876867, 0.7713529
1596, 19.1027, 2877705, 2819437, 0.7616432
1597, 22.40789, 2742654, 2920006, 0.7492836
1598, 22.31517, 2737457, 3255947, 0.7467645
1599, 20.7348, 2473236, 3413186, 0.7543463
1600, 18.97877, 2468540, 3348868, 0.7613279
1601, 17.80214, 2464353, 3608841, 0.7622504
1602, 15.76645, 2460787, 3329156, 0.7669808
1603, 16.22706, 2457890, 3130300, 0.7708483
1604, 16.34371, 2455778, 3267077, 0.770552
1605, 16.04291, 2455219, 3377842, 0.7689772
1606, 18.54203, 2462674, 2887623, 0.7612417
1607, 20.27576, 2203515, 2838152, 0.763525
1608, 17.42003, 2197402, 3037309, 0.7654864
1609, 15.81522, 2196824, 3215208, 0.7642956
1610, 16.06606, 2198793, 3004439, 0.7652521
1611, 16.65596, 2202595, 3252116, 0.7689338
1612, 16.93516, 2208430, 3345218, 0.7717764
1613, 16.94558, 2338914, 3263044, 0.768995
1614, 19.24811, 2339786, 2804098, 0.7513172
1615, 19.38181, 2204267, 2968060, 0.7681783
1616, 17.32893, 2196615, 3325756, 0.7650921
1617, 16.74678, 2190021, 3376370, 0.768808
1618, 17.26825, 2185671, 3416003, 0.7622004
1619, 18.44517, 2182692, 3283431, 0.7653021
1620, 17.9346, 2180082, 2941438, 0.7661322
1621, 19.89965, 2177481, 2468347, 0.7621349
1622, 21.38077, 2174164, 2625946, 0.7656048
1623, 21.21799, 2171086, 2603721, 0.7676508
1624, 19.24, 2169252, 2873551, 0.7702173
1625, 17.77042, 2169048, 3245802, 0.7727922
1626, 17.68259, 2170052, 3190691, 0.7729783
1627, 18.14623, 2172557, 3151318, 0.7730152
1628, 18.36604, 2175552, 3161095, 0.7713017
1629, 18.17431, 2179085, 3049383, 0.7642964
1630, 21.23801, 2313097, 2717929, 0.7518741
1631, 24.59388, 2187663, 2803901, 0.7489372
1632, 24.30412, 2194053, 2941457, 0.7606184
1633, 22.31014, 2202950, 2936828, 0.7668657
1634, 19.97661, 2217654, 2911361, 0.7682489
1635, 18.56333, 2264415, 3378347, 0.7704074
1636, 18.08587, 2512547, 3487393, 0.7702523
1637, 18.26019, 2532233, 3061813, 0.7745354
1638, 18.58074, 2553399, 3030036, 0.7765181
1639, 18.46386, 2566995, 3159584, 0.7752916
1640, 17.98681, 2570798, 3304771, 0.769466
1641, 19.37418, 2575095, 3144618, 0.7642364
1642, 21.72338, 2579889, 2813837, 0.7593697
1643, 21.84703, 2584743, 2713769, 0.7657858
1644, 20.51857, 2589843, 3191739, 0.7673464
1645, 20.01931, 2594957, 3271295, 0.7673682
1646, 21.26763, 2600106, 3535288, 0.7610102
1647, 22.54494, 2605230, 3405988, 0.7606169
1648, 22.70209, 2610348, 3087713, 0.7626641
1649, 19.61791, 2615534, 3314447, 0.765739
1650, 17.89179, 2620287, 2840799, 0.7693349
1651, 19.37046, 2624840, 3127142, 0.7660112
