record_point,rotation_different,animator_rotation,agent_rotation,reward
1113, 21.11744, 2889075, 3098239, 0.7605906
1114, 19.7207, 2883228, 3052419, 0.7619922
1115, 19.41292, 2877705, 3183545, 0.7592092
1116, 18.40804, 2742654, 3286236, 0.7630807
1117, 18.64915, 2737457, 3322222, 0.7594854
1118, 17.91854, 2473236, 3138081, 0.7658226
1119, 17.42561, 2468540, 3015991, 0.768254
1120, 16.64545, 2464353, 3187778, 0.7679325
1121, 16.71054, 2460787, 2837265, 0.7669796
1122, 18.99726, 2457890, 2625989, 0.7586687
1123, 20.98272, 2455778, 2790173, 0.7614824
1124, 17.80582, 2455219, 2936781, 0.7656071
1125, 15.66048, 2462674, 3551630, 0.7673156
1126, 16.26527, 2203515, 3330702, 0.7638878
1127, 16.87039, 2197402, 3441823, 0.7712808
1128, 17.17024, 2196824, 3080892, 0.7666676
1129, 22.09485, 2198793, 2691725, 0.7393468
1130, 24.95771, 2202595, 2552561, 0.7366392
1131, 22.53332, 2208430, 2673901, 0.7507535
1132, 20.73773, 2338914, 2916701, 0.758059
1133, 19.89561, 2339786, 3243452, 0.760363
1134, 20.74848, 2204267, 3463966, 0.7624965
1135, 20.56324, 2196615, 3315008, 0.7655423
1136, 20.35845, 2190021, 3217751, 0.7592852
1137, 24.64253, 2185671, 2871121, 0.742528
1138, 27.7747, 2182692, 3125388, 0.7308497
1139, 27.37855, 2180082, 2995345, 0.7442104
1140, 25.94255, 2177481, 3102311, 0.7515722
1141, 23.17419, 2174164, 2929870, 0.7541305
1142, 21.31672, 2171086, 3027285, 0.7576094
1143, 19.73522, 2169252, 3372554, 0.7616481
1144, 19.3013, 2169048, 3351890, 0.7659918
1145, 19.71121, 2170052, 3383232, 0.7556497
1146, 23.11466, 2172557, 2909683, 0.737767
1147, 25.32799, 2175552, 2689342, 0.7452071
1148, 23.93226, 2179085, 2930327, 0.750921
1149, 21.84716, 2313097, 3045237, 0.7559637
1150, 20.82564, 2187663, 3520345, 0.7555116
1151, 21.55827, 2194053, 3337267, 0.7558934
1152, 22.4737, 2202950, 3044072, 0.7553507
1153, 23.81746, 2217654, 3146641, 0.7517577
1154, 23.13093, 2264415, 2674660, 0.7532045
1155, 24.33097, 2512547, 2721664, 0.7469872
1156, 28.27851, 2532233, 2856532, 0.7313008
1157, 30.18062, 2553399, 2853739, 0.7259928
1158, 29.5562, 2566995, 2955191, 0.7329991
1159, 29.51151, 2570798, 3190958, 0.7266189
1160, 27.87985, 2575095, 3134580, 0.7267081
1161, 29.02329, 2579889, 3109542, 0.7259179
1162, 30.30551, 2584743, 3048083, 0.7210445
1163, 31.3943, 2589843, 3330864, 0.7175136
1164, 29.2226, 2594957, 2828877, 0.721553
1165, 27.46302, 2600106, 2703637, 0.7076222
1166, 28.52724, 2605230, 3054937, 0.7045753
1167, 32.57768, 2610348, 2988272, 0.7017954
1168, 31.67448, 2615534, 3008479, 0.7111231
1169, 29.77496, 2620287, 3190782, 0.7227326
1170, 28.72406, 2624840, 3006267, 0.7283081
1171, 28.17258, 2627695, 2818194, 0.7233714
1172, 27.33979, 2630636, 3422178, 0.7296146
1173, 28.27845, 2633710, 3192253, 0.7190744
1174, 27.13336, 2634464, 2839031, 0.7190744
1175, 0, 2729421, 2729421, 0.7190744
1176, 3.364979, 2729421, 2811315, 0.7641468
1177, 5.757144, 2519777, 3226149, 0.7994166
1178, 6.707498, 2597773, 3185313, 0.8026121
1179, 7.698951, 2600162, 2610806, 0.7886024
1180, 8.820303, 2602331, 2900925, 0.7863511
1181, 8.428634, 2603506, 3475354, 0.7973498
1182, 6.610425, 2598448, 3192128, 0.8051144
1183, 6.136919, 2463226, 3083206, 0.8104183
1184, 5.773532, 2469984, 3226795, 0.8127216
1185, 6.561112, 2473075, 2951059, 0.8076696
1186, 6.602979, 2604378, 3003857, 0.8093219
1187, 8.694741, 2606713, 2794302, 0.7971718
1188, 10.01623, 2610180, 2831736, 0.8001606
1189, 10.65499, 2614723, 2962052, 0.7990682
1190, 10.28776, 2488288, 2986447, 0.798835
1191, 9.67119, 2487727, 2969214, 0.7997059
1192, 9.610856, 2486327, 2881610, 0.7957613
1193, 9.707357, 2606266, 3151067, 0.7967773
1194, 8.697392, 2594583, 3112432, 0.7970508
1195, 8.111629, 2581696, 2990330, 0.7895885
1196, 10.25966, 2565465, 2911490, 0.7823852
1197, 12.46346, 2552526, 2937537, 0.7782775
1198, 11.20934, 2410790, 2722082, 0.7861611
1199, 9.118059, 2273073, 3085560, 0.7928464
1200, 9.63165, 2635549, 2517337, 0.7933206
1201, 11.64951, 2608331, 3379599, 0.7822639
1202, 10.01648, 2587536, 3064818, 0.7904148
1203, 7.238003, 2572422, 2832011, 0.7932006
1204, 7.844061, 2563953, 3066426, 0.797886
1205, 11.79725, 2558992, 3151711, 0.7768105
1206, 11.59978, 2556499, 3233581, 0.7939299
1207, 9.971089, 2557217, 3199607, 0.797585
1208, 8.608306, 2688469, 3146785, 0.7995976
1209, 9.11512, 2691623, 3411165, 0.7976298
1210, 10.96733, 2564725, 3197971, 0.7962638
1211, 11.66572, 2696256, 3362912, 0.7892625
1212, 12.67862, 2566027, 2981970, 0.7765392
1213, 14.94679, 2564449, 2908516, 0.7761317
1214, 14.78134, 2562447, 2935881, 0.7826582
1215, 14.13578, 2559167, 3092754, 0.788211
1216, 12.62109, 2555262, 3550148, 0.7895308
1217, 11.8624, 2550561, 3004075, 0.7830966
1218, 13.7885, 2542535, 3222959, 0.7822045
1219, 14.77078, 2560185, 3199691, 0.7837823
1220, 13.35386, 2394218, 2999243, 0.7768942
1221, 13.77577, 2255413, 2586966, 0.7729933
1222, 16.85949, 2259279, 2893409, 0.7618648
1223, 16.25953, 2394616, 2903699, 0.7772777
1224, 13.54796, 2394249, 2895205, 0.7864063
1225, 11.38106, 2401289, 3293826, 0.7910494
1226, 8.675467, 2407247, 3168905, 0.796439
1227, 9.760794, 2425438, 3395369, 0.7936556
1228, 10.31748, 2578183, 3157000, 0.7948352
1229, 10.08849, 2862888, 3155297, 0.7958298
1230, 8.998201, 2754198, 3646918, 0.7960241
1231, 9.622217, 2766808, 2894590, 0.7867874
1232, 11.73952, 2767339, 2916987, 0.7772598
1233, 14.08248, 2764853, 2689414, 0.7767068
1234, 14.30043, 2756626, 2804009, 0.7781691
1235, 13.52216, 2618978, 2836318, 0.784615
1236, 13.81167, 2610001, 3092983, 0.7848465
1237, 13.52725, 2622407, 3467647, 0.7850183
1238, 13.17702, 2757481, 3573462, 0.7812161
1239, 13.02755, 2753426, 3732606, 0.7851803
1240, 13.31106, 2487112, 3258100, 0.7842776
1241, 12.61121, 2473367, 3007055, 0.7864313
1242, 12.616, 2589954, 2790809, 0.7874302
1243, 13.24074, 2582654, 2944458, 0.7806466
1244, 15.84827, 2586271, 3182944, 0.7732563
1245, 15.59142, 2489335, 3205282, 0.7764738
1246, 13.97096, 2607253, 2993769, 0.7819112
1247, 11.90285, 2624903, 3068990, 0.7862276
1248, 10.40439, 2638911, 3038291, 0.7881415
1249, 10.97796, 2636592, 3226816, 0.7843344
1250, 12.04743, 2749886, 3341619, 0.7855802
1251, 12.31838, 2589472, 3461877, 0.7852873
1252, 14.01453, 2804411, 2861466, 0.7705592
1253, 15.15732, 3033674, 2887521, 0.7709665
1254, 13.88325, 3014173, 2873435, 0.7795287
1255, 11.39187, 3005318, 2986164, 0.7789351
1256, 10.63308, 3001415, 3233478, 0.7783682
1257, 11.24369, 3000924, 3320063, 0.7821881
1258, 11.02243, 2999874, 3480231, 0.7803082
1259, 10.24418, 2999873, 2874838, 0.7797044
1260, 12.36352, 2998853, 2671429, 0.7698261
1261, 13.69592, 2866359, 2568484, 0.7711889
1262, 14.04632, 2867436, 2902312, 0.7714306
1263, 12.43621, 2882273, 2636647, 0.7760945
1264, 11.53211, 3033178, 2991147, 0.7775516
1265, 11.30099, 3047188, 3051645, 0.7804195
1266, 11.84039, 3058091, 3393628, 0.7850576
1267, 12.67696, 3064840, 3157653, 0.781821
1268, 14.19291, 3199349, 2828337, 0.7687524
1269, 16.441, 3199095, 2901176, 0.7605314
1270, 16.19321, 3198138, 2895442, 0.7707877
1271, 15.14191, 3196795, 2862961, 0.7723272
1272, 13.71759, 3195065, 3223281, 0.7719609
1273, 13.07291, 3193814, 3427482, 0.7764722
1274, 13.17312, 3062188, 3269526, 0.7776328
1275, 13.27317, 3060262, 3300807, 0.7740014
1276, 15.25627, 2796400, 2685665, 0.7679862
1277, 19.07988, 2788030, 2758947, 0.7560415
1278, 21.39711, 2780069, 2814619, 0.7557161
1279, 19.63184, 2902653, 3084584, 0.7591006
1280, 17.24482, 2895497, 3181636, 0.7635339
1281, 14.83677, 2889075, 3642356, 0.7673592
1282, 13.99605, 2883228, 3562945, 0.7714762
1283, 14.54716, 2877705, 3343550, 0.7684178
1284, 15.54932, 2742654, 3178566, 0.7676274
1285, 15.06698, 2737457, 3384784, 0.7693053
1286, 14.52799, 2473236, 2880585, 0.7686334
1287, 16.38984, 2468540, 2850568, 0.7629183
1288, 18.46657, 2464353, 2650663, 0.7618954
1289, 19.285, 2460787, 2768518, 0.7612285
1290, 19.50911, 2457890, 2769414, 0.7626776
1291, 18.67059, 2455778, 2798906, 0.7647433
1292, 17.81142, 2455219, 3191159, 0.7638396
1293, 15.91019, 2462674, 3399595, 0.7656454
1294, 16.15553, 2203515, 3603342, 0.7653332
1295, 17.47798, 2197402, 3431570, 0.7656286
1296, 18.36991, 2196824, 3361678, 0.7590019
1297, 19.76654, 2198793, 2817092, 0.7518386
1298, 22.51521, 2202595, 2873388, 0.7442075
1299, 23.17848, 2208430, 2509745, 0.7487433
1300, 20.42354, 2338914, 2861288, 0.7513683
1301, 18.44756, 2339786, 3515834, 0.757538
1302, 18.13787, 2204267, 3464750, 0.7639784
1303, 18.88137, 2196615, 3261547, 0.7634688
1304, 19.83779, 2190021, 3266750, 0.7593158
1305, 21.71323, 2185671, 2920592, 0.7527406
1306, 24.10825, 2182692, 2875011, 0.747279
1307, 24.6313, 2180082, 2899409, 0.7523268
1308, 22.80736, 2177481, 2800848, 0.7567545
1309, 20.41623, 2174164, 3168169, 0.7598504
1310, 18.02382, 2171086, 3214905, 0.7620161
1311, 18.71133, 2169252, 3434269, 0.764257
1312, 19.26222, 2169048, 3285035, 0.7668853
1313, 18.54501, 2170052, 3292110, 0.768263
1314, 18.05003, 2172557, 3300391, 0.7640812
1315, 17.46893, 2175552, 3306277, 0.7632242
1316, 19.21708, 2179085, 3222461, 0.7597915
1317, 19.88827, 2313097, 3277713, 0.7672772
1318, 19.95528, 2187663, 3421362, 0.7682586
1319, 20.15886, 2194053, 3280693, 0.7586299
1320, 22.71753, 2202950, 3182213, 0.7424702
1321, 24.31747, 2217654, 3412406, 0.7480425
1322, 21.39025, 2264415, 3166908, 0.7552822
1323, 20.4085, 2512547, 2929117, 0.7565539
1324, 23.17094, 2532233, 2998067, 0.7523201
1325, 24.95465, 2553399, 2948787, 0.7507568
1326, 22.51128, 2566995, 3170584, 0.7598718
1327, 19.22742, 2570798, 3092615, 0.7629248
1328, 17.46078, 2575095, 3331449, 0.7652723
1329, 17.92055, 2579889, 3293812, 0.7662763
1330, 17.42902, 2584743, 3456299, 0.7716364
1331, 16.19307, 2589843, 3355421, 0.767521
1332, 16.40449, 2594957, 3093094, 0.7703646
1333, 17.78193, 2600106, 3173998, 0.7638524
1334, 17.61943, 2605230, 3289260, 0.7696761
1335, 16.98537, 2610348, 3253291, 0.7728531
1336, 17.5508, 2615534, 3351652, 0.764631
1337, 20.40625, 2620287, 3541699, 0.7549936
1338, 21.8223, 2624840, 3251650, 0.7584122
1339, 21.04259, 2627695, 3103559, 0.7625633
1340, 19.67084, 2630636, 3002200, 0.7607651
1341, 20.20622, 2633710, 2907875, 0.7606698
1342, 21.48014, 2634464, 2882806, 0.7606698
1343, 0, 2729421, 2729421, 0.7606698
1344, 4.54291, 2729421, 2761663, 0.7543353
1345, 9.472136, 2519777, 2706194, 0.7880303
1346, 8.893625, 2597773, 2728340, 0.7961273
1347, 6.198191, 2600162, 3009004, 0.8081675
1348, 4.944373, 2602331, 2939101, 0.8105711
1349, 6.980108, 2603506, 3119300, 0.8076971
1350, 6.561724, 2598448, 2615796, 0.8136093
1351, 6.325419, 2463226, 2282891, 0.8170893
1352, 5.914922, 2469984, 2875356, 0.8148319
1353, 5.618593, 2473075, 2809897, 0.8173243
1354, 6.428887, 2604378, 2477102, 0.8108068
1355, 9.033372, 2606713, 2656718, 0.8033524
1356, 9.855467, 2610180, 2734305, 0.8025402
1357, 7.518816, 2614723, 2841862, 0.8014365
1358, 7.162144, 2488288, 2983711, 0.8045494
1359, 7.588191, 2487727, 3242249, 0.8126571
1360, 7.448001, 2486327, 3223002, 0.8112252
1361, 12.5366, 2606266, 3377474, 0.7689654
1362, 12.21441, 2594583, 3251641, 0.7785636
1363, 8.861055, 2581696, 3148318, 0.7898228
1364, 6.909741, 2565465, 3051044, 0.7965099
1365, 7.577008, 2552526, 3136175, 0.803126
1366, 8.793738, 2410790, 3171545, 0.8066393
1367, 8.291156, 2273073, 3150630, 0.8093284
1368, 7.161339, 2635549, 3146502, 0.8065633
1369, 7.272498, 2608331, 3408722, 0.8090783
1370, 8.59105, 2587536, 3071733, 0.8079603
1371, 9.808668, 2572422, 3008850, 0.8068363
1372, 8.79986, 2563953, 3155025, 0.8014076
1373, 9.001201, 2558992, 2791771, 0.8018287
1374, 11.04954, 2556499, 2990473, 0.7935339
1375, 12.42012, 2557217, 3022750, 0.7982259
1376, 12.02073, 2688469, 3305528, 0.7976705
1377, 10.25409, 2691623, 3088883, 0.8000314
1378, 10.37806, 2564725, 3394152, 0.7980884
1379, 11.99026, 2696256, 3193346, 0.7952642
1380, 14.6376, 2566027, 3004365, 0.7870587
1381, 15.66564, 2564449, 2881365, 0.7803085
1382, 16.59526, 2562447, 2778835, 0.7763985
1383, 17.50043, 2559167, 2858066, 0.774627
1384, 17.87447, 2555262, 2874626, 0.7819631
1385, 16.24796, 2550561, 2651462, 0.7851579
1386, 12.90604, 2542535, 3315116, 0.7893793
1387, 11.05668, 2560185, 3349986, 0.7874506
1388, 11.55009, 2394218, 3010865, 0.7931209
1389, 11.96806, 2255413, 2861356, 0.7777597
1390, 13.1554, 2259279, 2781942, 0.7773441
1391, 14.8109, 2394616, 2693655, 0.7813821
1392, 16.41352, 2394249, 2752701, 0.7777358
1393, 14.75366, 2401289, 3014144, 0.7853181
1394, 12.17854, 2407247, 3137816, 0.7922037
1395, 10.02685, 2425438, 3274328, 0.7948359
1396, 9.694541, 2578183, 3373175, 0.7979939
1397, 9.680162, 2862888, 3456800, 0.7974099
1398, 10.14317, 2754198, 3156966, 0.7954926
1399, 9.430782, 2766808, 3344420, 0.7931409
1400, 8.821156, 2767339, 2964702, 0.7873161
1401, 9.621616, 2764853, 3015701, 0.7851942
1402, 12.36279, 2756626, 2987199, 0.7732167
1403, 13.70497, 2618978, 3069248, 0.7807015
1404, 13.64655, 2610001, 3231714, 0.7864112
1405, 12.55992, 2622407, 3097960, 0.7921207
1406, 10.65359, 2757481, 3063809, 0.7960057
1407, 9.975468, 2753426, 2494206, 0.7972196
1408, 10.29657, 2487112, 2708618, 0.7973984
1409, 10.84065, 2473367, 3060120, 0.7996471
1410, 10.10791, 2589954, 3117688, 0.7949453
1411, 10.44035, 2582654, 2783386, 0.7911248
1412, 12.22168, 2586271, 2878633, 0.7875809
1413, 12.38155, 2489335, 2789324, 0.7945371
1414, 10.99217, 2607253, 3268870, 0.7975186
1415, 9.584555, 2624903, 2994360, 0.8010231
1416, 8.167092, 2638911, 3325339, 0.8019281
1417, 9.018582, 2636592, 3232341, 0.8000679
1418, 10.43653, 2749886, 3052821, 0.7981585
1419, 10.34932, 2589472, 3476629, 0.7960006
1420, 10.16354, 2804411, 2901558, 0.7842926
1421, 11.92632, 3033674, 3026671, 0.7777066
1422, 11.32261, 3014173, 3024936, 0.7953156
1423, 9.82077, 3005318, 3048709, 0.7912916
1424, 10.09409, 3001415, 3218006, 0.7867526
1425, 10.57076, 3000924, 3436760, 0.7887103
1426, 10.8085, 2999874, 3046414, 0.7932375
1427, 9.383587, 2999873, 3122895, 0.7896139
1428, 10.73254, 2998853, 2792856, 0.7772178
1429, 10.6698, 2866359, 2706857, 0.7884547
1430, 10.72319, 2867436, 2783764, 0.7878833
1431, 10.00367, 2882273, 3122421, 0.7893071
1432, 9.542936, 3033178, 3215073, 0.79364
1433, 9.534041, 3047188, 2932191, 0.794783
1434, 9.108766, 3058091, 2940982, 0.7988037
1435, 9.407713, 3064840, 3010793, 0.7896462
1436, 12.21376, 3199349, 2821392, 0.7769351
1437, 14.05122, 3199095, 3015942, 0.7771165
1438, 13.67331, 3198138, 2851762, 0.7826089
1439, 12.61706, 3196795, 3074251, 0.7863569
1440, 11.45278, 3195065, 3190534, 0.7824535
1441, 11.68142, 3193814, 3264950, 0.7814207
1442, 12.39347, 3062188, 2967819, 0.7839484
1443, 13.18326, 3060262, 3070229, 0.7840077
1444, 14.87932, 2796400, 3289385, 0.7693905
1445, 17.41732, 2788030, 2954530, 0.7606488
1446, 17.37677, 2780069, 2706724, 0.7722489
1447, 14.98103, 2902653, 2950381, 0.7752959
1448, 13.02355, 2895497, 3278177, 0.7781923
1449, 13.16511, 2889075, 3213540, 0.7705698
1450, 13.41662, 2883228, 3451526, 0.7780604
1451, 12.83705, 2877705, 3383149, 0.775938
1452, 13.72934, 2742654, 2924597, 0.7678481
1453, 17.42486, 2737457, 3225262, 0.7495451
1454, 16.65467, 2473236, 3216739, 0.7724715
1455, 15.53877, 2468540, 3304249, 0.7744014
1456, 13.18996, 2464353, 3517284, 0.778519
1457, 12.78752, 2460787, 3294416, 0.7781398
1458, 13.94247, 2457890, 3397033, 0.7738783
1459, 14.30663, 2455778, 3283512, 0.7759379
1460, 14.35847, 2455219, 2919149, 0.7716922
1461, 15.64649, 2462674, 2988982, 0.7702036
1462, 18.85808, 2203515, 2921096, 0.7611619
1463, 20.18951, 2197402, 2701309, 0.7614107
1464, 17.20776, 2196824, 3029394, 0.7665049
1465, 16.33895, 2198793, 2987902, 0.7672295
1466, 17.17567, 2202595, 3155066, 0.7621453
1467, 18.36038, 2208430, 3009983, 0.7656925
1468, 17.88194, 2338914, 3204751, 0.7651559
1469, 20.67271, 2339786, 2983027, 0.7528059
1470, 24.14503, 2204267, 2951092, 0.7418875
1471, 23.74366, 2196615, 3194419, 0.751629
1472, 20.6609, 2190021, 3152300, 0.7585945
1473, 19.3988, 2185671, 3491625, 0.7584372
1474, 19.0097, 2182692, 3443240, 0.7618518
1475, 19.07123, 2180082, 3153115, 0.7627919
1476, 19.72099, 2177481, 3029510, 0.7627419
1477, 20.51363, 2174164, 2796768, 0.7573777
1478, 22.25661, 2171086, 2700646, 0.7520045
1479, 23.12467, 2169252, 2886838, 0.7480327
1480, 23.04387, 2169048, 2926060, 0.7545111
1481, 21.08063, 2170052, 3070117, 0.7603586
1482, 18.41335, 2172557, 3355328, 0.7650815
1483, 16.66559, 2175552, 3427832, 0.7693051
1484, 16.28359, 2179085, 3611674, 0.7705154
1485, 16.84206, 2313097, 3258545, 0.7689993
1486, 16.4254, 2187663, 3152312, 0.7605471
1487, 17.19459, 2194053, 3036030, 0.7632257
1488, 19.91159, 2202950, 3132271, 0.7550789
1489, 23.05598, 2217654, 3315818, 0.7517934
1490, 20.83322, 2264415, 3166095, 0.7649251
1491, 18.52705, 2512547, 3040552, 0.7666343
1492, 16.58614, 2532233, 3349396, 0.7702113
1493, 17.06874, 2553399, 3316990, 0.7688933
1494, 19.42536, 2566995, 3121789, 0.7618037
1495, 20.73971, 2570798, 2825428, 0.7597091
1496, 18.46158, 2575095, 2991808, 0.7640812
1497, 18.72998, 2579889, 2803701, 0.7588725
1498, 20.78192, 2584743, 2914285, 0.7565042
1499, 20.02269, 2589843, 3180542, 0.7678855
1500, 18.46901, 2594957, 3034161, 0.7708752
1501, 17.80843, 2600106, 3368948, 0.769679
1502, 17.08057, 2605230, 3320984, 0.7723168
1503, 16.98923, 2610348, 3322432, 0.7733729
1504, 17.54227, 2615534, 3313400, 0.7677235
1505, 16.36009, 2620287, 3372837, 0.7730967
1506, 13.68429, 2624840, 3037079, 0.7744283
1507, 14.76593, 2627695, 3087713, 0.7661309
1508, 15.75865, 2630636, 3227570, 0.7749862
1509, 15.02506, 2633710, 3207045, 0.7785345
1510, 14.86228, 2634464, 3145198, 0.7785345
1511, 0, 2729421, 2729421, 0.7785345
1512, 2.716099, 2729421, 3017303, 0.7751901
1513, 2.949845, 2519777, 2812245, 0.8285038
1514, 3.278785, 2597773, 2464607, 0.8275664
1515, 4.103074, 2600162, 2653033, 0.8213177
1516, 4.179893, 2602331, 2491934, 0.8186924
1517, 4.314237, 2603506, 2677625, 0.8092539
1518, 7.39967, 2598448, 3240094, 0.7943175
1519, 10.99626, 2463226, 3162267, 0.7849406
1520, 9.570879, 2469984, 3067348, 0.7812527
1521, 8.528389, 2473075, 3241299, 0.7947752
1522, 9.702525, 2604378, 3046450, 0.7869844
1523, 10.43732, 2606713, 2934528, 0.7790293
1524, 8.797518, 2610180, 2705195, 0.7981483
1525, 8.239604, 2614723, 2840676, 0.8030902
1526, 9.430108, 2488288, 3412906, 0.7980798
1527, 11.07261, 2487727, 3258046, 0.7949153
1528, 12.09642, 2486327, 3065037, 0.7935615
1529, 10.01388, 2606266, 3037949, 0.7940722
1530, 8.295095, 2594583, 3079607, 0.8002951
1531, 8.332647, 2581696, 3113803, 0.7999908
1532, 9.771092, 2565465, 2995364, 0.7890209
1533, 10.01082, 2552526, 2988537, 0.8057279
1534, 8.820176, 2410790, 3163039, 0.8074439
1535, 7.227792, 2273073, 3150722, 0.8077827
1536, 6.994596, 2635549, 2854173, 0.8083009
1537, 8.893463, 2608331, 3037484, 0.8023052
1538, 10.34621, 2587536, 2972852, 0.8017507
1539, 9.221872, 2572422, 2843307, 0.8007743
1540, 9.261331, 2563953, 2654557, 0.7980343
1541, 10.52026, 2558992, 2741423, 0.7973627
1542, 14.49164, 2556499, 2948400, 0.7842565
1543, 15.875, 2557217, 3087178, 0.7887051
1544, 14.93436, 2688469, 2946517, 0.7918868
1545, 12.9278, 2691623, 2784997, 0.7872487
1546, 11.92274, 2564725, 3284975, 0.7910941
1547, 11.16141, 2696256, 3175456, 0.7900352
1548, 12.44992, 2566027, 3094043, 0.7901254
1549, 12.91708, 2564449, 2976217, 0.7888785
1550, 12.34004, 2562447, 2626429, 0.7817743
1551, 12.92992, 2559167, 2785222, 0.7858596
1552, 15.42645, 2555262, 2984445, 0.7802809
1553, 17.63531, 2550561, 2925205, 0.7772695
1554, 16.54331, 2542535, 2967244, 0.7770103
1555, 14.46773, 2560185, 3101988, 0.7818342
1556, 12.10229, 2394218, 3074327, 0.7877934
1557, 11.38834, 2255413, 3249384, 0.7882591
1558, 12.19779, 2259279, 3325117, 0.7878805
1559, 12.03646, 2394616, 3340636, 0.7804791
1560, 11.86418, 2394249, 2664567, 0.7782771
1561, 13.35905, 2401289, 3088456, 0.7755808
1562, 12.32751, 2407247, 3063309, 0.7828767
1563, 9.950894, 2425438, 2937462, 0.7911125
1564, 8.980759, 2578183, 3270360, 0.7914737
1565, 10.23475, 2862888, 3165435, 0.7858384
1566, 11.01098, 2754198, 3149608, 0.7904842
1567, 10.88073, 2766808, 3026902, 0.7869695
1568, 10.47431, 2767339, 2799210, 0.7794499
1569, 10.64563, 2764853, 2840913, 0.7619217
1570, 9.71175, 2756626, 2981381, 0.7680011
1571, 8.411052, 2618978, 3364818, 0.7918926
1572, 9.540895, 2610001, 3180534, 0.7896658
1573, 10.06515, 2622407, 3287217, 0.7937048
1574, 10.34821, 2757481, 3418024, 0.7975336
1575, 9.097885, 2753426, 3132537, 0.7934834
1576, 10.77223, 2487112, 3017031, 0.7891135
1577, 11.85272, 2473367, 2784971, 0.7932957
1578, 10.90546, 2589954, 2804939, 0.7945815
1579, 9.725033, 2582654, 2931783, 0.7966161
1580, 9.748017, 2586271, 3425003, 0.7937127
1581, 10.33405, 2489335, 3499358, 0.7894458
1582, 11.26933, 2607253, 3858834, 0.785464
1583, 10.62455, 2624903, 3010242, 0.7793476
1584, 10.78801, 2638911, 2903665, 0.784264
1585, 12.91255, 2636592, 3042016, 0.7840353
1586, 14.28463, 2749886, 3047023, 0.7860037
1587, 12.45224, 2589472, 3194807, 0.790913
1588, 10.86664, 2804411, 3037475, 0.7907515
1589, 11.32754, 3033674, 3359858, 0.7867806
1590, 13.42753, 3014173, 3304879, 0.7781245
1591, 12.76532, 3005318, 3409944, 0.7755116
1592, 11.47692, 3001415, 2918665, 0.7727787
1593, 13.06666, 3000924, 2933277, 0.7731471
1594, 15.00735, 2999874, 2783174, 0.7538677
1595, 16.06269, 2999873, 2796973, 0.7542226
1596, 13.85764, 2998853, 3044070, 0.7681894
1597, 12.06153, 2866359, 3144537, 0.7765477
1598, 12.12558, 2867436, 3497247, 0.7776847
1599, 11.71449, 2882273, 3430686, 0.7797909
1600, 10.86356, 3033178, 3422347, 0.7836178
1601, 11.19225, 3047188, 3292276, 0.7720975
1602, 11.94595, 3058091, 2835067, 0.773552
1603, 16.04583, 3064840, 2963275, 0.75427
1604, 19.36839, 3199349, 2884685, 0.7556686
1605, 19.75804, 3199095, 3084207, 0.7539769
1606, 18.52962, 3198138, 3182153, 0.7591541
1607, 16.46383, 3196795, 3140461, 0.7658134
1608, 13.85932, 3195065, 3210689, 0.7757479
1609, 13.0534, 3193814, 3070116, 0.7821041
1610, 12.51835, 3062188, 3333158, 0.7852776
1611, 13.62989, 3060262, 2813656, 0.7766739
1612, 15.72059, 2796400, 2866092, 0.7696258
1613, 19.3741, 2788030, 3066608, 0.7590771
1614, 23.38054, 2780069, 2611728, 0.7499448
1615, 23.9444, 2902653, 3148558, 0.751159
1616, 22.89489, 2895497, 3153658, 0.7543693
1617, 19.10289, 2889075, 3367200, 0.7620012
1618, 15.11094, 2883228, 2937367, 0.7692972
1619, 13.55932, 2877705, 3649728, 0.7742942
1620, 13.92459, 2742654, 3314419, 0.7783185
1621, 13.76505, 2737457, 3523755, 0.7733822
1622, 15.39481, 2473236, 3066870, 0.7648502
1623, 19.69707, 2468540, 3009968, 0.7518181
1624, 20.02222, 2464353, 3257265, 0.7626278
1625, 17.91864, 2460787, 2975871, 0.7691187
1626, 15.32227, 2457890, 3081478, 0.7721123
1627, 12.42773, 2455778, 3145809, 0.7775227
1628, 12.82483, 2455219, 3356222, 0.7809989
1629, 13.61027, 2462674, 3204303, 0.7787486
1630, 14.21303, 2203515, 3625566, 0.7765915
1631, 15.3156, 2197402, 3260898, 0.7692476
1632, 17.51334, 2196824, 2797738, 0.7657747
1633, 19.31762, 2198793, 2813284, 0.7667403
1634, 18.42311, 2202595, 3162896, 0.7674933
1635, 17.08294, 2208430, 3220897, 0.7658095
1636, 16.85156, 2338914, 3139913, 0.7647217
1637, 17.65788, 2339786, 3129643, 0.7716648
1638, 19.39439, 2204267, 3131082, 0.7579827
1639, 21.77799, 2196615, 2989242, 0.7493424
1640, 26.19695, 2190021, 3082873, 0.7339433
1641, 24.2833, 2185671, 2844370, 0.7434814
1642, 20.74419, 2182692, 3365673, 0.7483267
1643, 18.6902, 2180082, 3475596, 0.7607843
1644, 16.07854, 2177481, 3348039, 0.7604269
1645, 16.48778, 2174164, 3471331, 0.7677787
1646, 16.52724, 2171086, 3024108, 0.7739713
1647, 15.38023, 2169252, 3138067, 0.7790436
1648, 15.52991, 2169048, 2939482, 0.779103
1649, 16.44169, 2170052, 3410612, 0.777064
1650, 16.74485, 2172557, 3426540, 0.775593
1651, 17.12939, 2175552, 3426727, 0.7745174
