record_point,rotation_different,animator_rotation,agent_rotation,reward
515, 6.580758, 25.24876, 26.66218, 0.8020589
516, 6.611818, 25.30173, 25.84196, 0.8078028
517, 8.259245, 25.35948, 25.85828, 0.8001384
518, 11.73904, 25.41844, 25.95495, 0.7907132
519, 10.82734, 25.4794, 25.9232, 0.7943209
520, 9.364006, 25.48972, 25.82528, 0.7918431
521, 9.594401, 25.47855, 25.75381, 0.7961097
522, 10.58701, 25.47052, 27.08672, 0.7931269
523, 10.62469, 25.47226, 28.52251, 0.7973635
524, 9.657917, 25.48676, 28.42486, 0.803456
525, 8.515773, 25.49447, 27.65564, 0.8016837
526, 9.06992, 25.50891, 27.10412, 0.7996551
527, 10.23769, 25.51715, 25.85976, 0.7984864
528, 10.67267, 25.53973, 25.67654, 0.801339
529, 9.68853, 25.57461, 26.04876, 0.7928872
530, 11.64004, 25.60215, 26.91209, 0.7856547
531, 15.384, 25.64026, 28.31797, 0.7813863
532, 16.70038, 25.65152, 28.66346, 0.7823027
533, 16.43133, 25.66568, 27.94641, 0.7829669
534, 15.2974, 25.69068, 26.5387, 0.7845909
535, 14.15567, 25.69078, 24.69032, 0.7841437
536, 13.2863, 25.70564, 24.72719, 0.7884879
537, 12.69783, 25.69701, 25.30432, 0.787888
538, 13.4962, 25.67719, 27.0626, 0.7739056
539, 17.04044, 25.6619, 28.54874, 0.7675951
540, 19.30102, 25.6222, 28.1819, 0.7663411
541, 20.40675, 25.57164, 27.61373, 0.7611008
542, 18.23804, 25.47588, 26.23297, 0.7684982
543, 13.57996, 25.35814, 24.32345, 0.783596
544, 12.06075, 25.22822, 23.61733, 0.787402
545, 11.78285, 25.09754, 23.5438, 0.7929628
546, 13.09946, 25.00366, 24.05295, 0.7833866
547, 15.20801, 24.95886, 24.70375, 0.7720236
548, 17.74864, 24.9791, 26.06041, 0.7687806
549, 18.2964, 25.09037, 25.20207, 0.7745055
550, 16.48571, 25.23462, 23.83022, 0.7806571
551, 14.3038, 25.40082, 23.00364, 0.7856532
552, 12.31626, 25.47895, 21.0063, 0.784897
553, 10.03753, 25.49643, 21.77365, 0.7947876
554, 9.547757, 25.4709, 23.14382, 0.796397
555, 10.54158, 25.44456, 24.58451, 0.7821651
556, 11.73673, 25.43611, 25.49289, 0.7873374
557, 13.0274, 25.41876, 27.51021, 0.7745681
558, 17.18184, 25.49192, 28.75358, 0.7648762
559, 16.51479, 25.6263, 27.69423, 0.7700748
560, 14.51698, 25.9125, 26.36181, 0.774708
561, 13.99638, 26.25473, 25.53399, 0.7759518
562, 13.65938, 26.634, 24.42675, 0.7769091
563, 12.04033, 26.85601, 23.6259, 0.7818541
564, 12.60588, 26.90207, 22.71032, 0.7803601
565, 12.53807, 26.87832, 22.93725, 0.7870241
566, 12.1777, 26.89253, 23.93307, 0.7895278
567, 13.04299, 26.91162, 25.23428, 0.7900376
568, 13.02192, 26.92395, 26.47114, 0.7891757
569, 13.50479, 26.93757, 27.07866, 0.7828524
570, 16.51998, 26.95218, 27.35897, 0.7745175
571, 20.70692, 26.98373, 28.4855, 0.7650163
572, 21.23724, 27.01403, 27.90954, 0.7709913
573, 21.01512, 26.97517, 26.19758, 0.7653155
574, 18.59811, 26.89395, 24.84663, 0.76503
575, 17.54623, 26.79358, 24.44112, 0.7626115
576, 18.21291, 26.73046, 24.87228, 0.7569785
577, 19.08296, 26.8729, 25.44405, 0.7587974
578, 19.14136, 27.16581, 26.37155, 0.7557388
579, 20.59621, 27.59048, 27.60039, 0.7478338
580, 22.75616, 28.09078, 28.50622, 0.7446182
581, 22.68586, 28.60611, 28.80147, 0.749851
582, 21.8766, 29.04257, 27.83891, 0.7540705
583, 20.15686, 29.40786, 26.66439, 0.7557395
584, 17.71499, 29.68337, 24.70016, 0.7538092
585, 17.09646, 29.85865, 23.33126, 0.7588075
586, 18.09935, 30.02527, 23.29455, 0.7522094
587, 17.48751, 29.99176, 23.1115, 0.7621678
588, 14.61683, 29.85751, 23.68384, 0.7621013
589, 16.98395, 29.73231, 25.51543, 0.7492237
590, 22.25575, 29.59382, 27.0519, 0.7298278
591, 21.21931, 29.44147, 25.71294, 0.7513432
592, 18.41023, 29.24958, 23.60301, 0.7546698
593, 16.02457, 29.08539, 23.24176, 0.7632099
594, 13.22777, 28.94463, 23.72612, 0.7711706
595, 12.7129, 28.86156, 24.88533, 0.7748579
596, 12.42288, 28.79994, 25.70136, 0.7767186
597, 12.26423, 28.77836, 25.24027, 0.7732015
598, 14.35395, 28.77162, 26.61169, 0.7585096
599, 20.7408, 28.76938, 28.66205, 0.7383355
600, 21.91348, 28.71233, 27.30294, 0.7395188
601, 20.45196, 28.65784, 25.36346, 0.7458433
602, 17.71854, 28.60483, 24.59792, 0.7507126
603, 14.31602, 28.5527, 24.94819, 0.7609993
604, 13.2168, 28.50132, 25.78704, 0.7719131
605, 13.29046, 28.45435, 26.62367, 0.7785518
606, 17.38016, 28.4093, 27.73536, 0.7591165
607, 20.13811, 28.3662, 28.22149, 0.7535813
608, 20.19092, 28.32182, 27.32786, 0.747547
609, 21.1162, 28.27675, 27.35359, 0.7519637
610, 18.54723, 28.23322, 28.01491, 0.7587299
611, 15.58073, 28.19286, 26.71508, 0.7648012
612, 14.35546, 28.15913, 26.11108, 0.7692146
613, 13.76238, 28.13201, 25.84815, 0.7710147
614, 14.02934, 28.11151, 25.79273, 0.7732287
615, 14.37762, 28.09829, 25.62527, 0.7684615
616, 15.61402, 28.09015, 25.48335, 0.7623506
617, 18.78359, 28.08785, 25.44011, 0.7547232
618, 21.08652, 28.08939, 25.96056, 0.7534444
619, 18.4151, 28.09702, 25.52845, 0.7594188
620, 15.84105, 28.10885, 24.78386, 0.758899
621, 14.7539, 28.13207, 24.59439, 0.7633741
622, 15.11034, 28.16926, 25.5189, 0.7661414
623, 16.02372, 28.22846, 25.84558, 0.7557511
624, 16.48974, 28.31161, 26.59484, 0.7623332
625, 18.21785, 28.41625, 26.67859, 0.7571397
626, 21.39394, 28.53518, 27.17216, 0.7508352
627, 19.86061, 28.65585, 26.77084, 0.7590474
628, 16.40294, 28.77239, 25.73914, 0.7585264
629, 15.39917, 28.88415, 25.13587, 0.7577429
630, 16.77409, 28.96446, 26.30071, 0.7556525
631, 17.12722, 29.03758, 26.46622, 0.7610239
632, 17.50457, 29.08919, 26.5991, 0.7542303
633, 19.25791, 29.13707, 26.30293, 0.7563823
634, 22.05133, 29.18222, 26.40069, 0.7477381
635, 20.55686, 29.22241, 25.79571, 0.7605528
636, 17.07116, 29.26285, 24.56262, 0.7608066
637, 16.5598, 29.2959, 23.83082, 0.7606066
638, 16.63181, 29.29964, 25.15682, 0.7580285
639, 16.30784, 29.29934, 25.69905, 0.7649515
640, 14.70688, 29.282, 26.12771, 0.7691827
641, 16.8986, 29.26292, 26.30609, 0.7589827
642, 19.29497, 29.24146, 26.55343, 0.7631629
643, 18.17076, 29.21404, 26.02613, 0.7698892
644, 15.88044, 29.18359, 25.36693, 0.7670131
645, 16.1501, 29.14449, 25.69289, 0.7671797
646, 17.29482, 29.10561, 26.16323, 0.7657008
647, 16.9725, 29.05588, 27.00814, 0.7699032
648, 17.32562, 29.00894, 27.37241, 0.7631176
649, 19.76419, 28.96868, 26.74131, 0.7559199
650, 19.40294, 28.92451, 25.69558, 0.7672783
651, 18.19462, 28.89829, 25.12663, 0.7692933
652, 17.4602, 28.87191, 25.64195, 0.7666501
653, 19.10984, 28.85014, 26.79084, 0.7634979
654, 18.26791, 28.83023, 27.15463, 0.764398
655, 16.4206, 28.80859, 27.17029, 0.7691277
656, 17.37701, 28.78654, 26.59456, 0.7644767
657, 18.98103, 28.7642, 26.03254, 0.7637013
658, 18.15167, 28.74224, 25.27607, 0.7691147
659, 16.43913, 28.71793, 24.5201, 0.7675729
660, 16.42456, 28.69032, 24.65571, 0.76695
661, 17.53543, 28.6619, 25.43165, 0.7667095
662, 16.32544, 28.63136, 26.28392, 0.7683061
663, 15.37802, 28.59896, 26.90495, 0.7687566
664, 15.30189, 28.56507, 26.73165, 0.7717943
665, 16.50065, 28.53644, 26.70362, 0.7701688
666, 16.85212, 28.51275, 27.07664, 0.7716965
667, 16.04206, 28.50408, 26.24843, 0.7768931
668, 15.49226, 28.49636, 25.58357, 0.7719482
669, 15.62389, 28.48935, 26.04194, 0.7714608
670, 16.50173, 28.4899, 26.63694, 0.7714608
671, 0, 25.01035, 25.0104, 0.7714608
672, 2.85131, 25.01035, 23.94117, 0.7763597
673, 4.244665, 25.00096, 23.26201, 0.8175669
674, 4.373905, 24.99641, 23.28372, 0.8138891
675, 6.002884, 24.99776, 22.68426, 0.7959824
676, 8.729269, 25.01127, 22.77525, 0.7859499
677, 13.10227, 25.03595, 22.68801, 0.774677
678, 16.1043, 25.06079, 24.03844, 0.7689195
679, 13.74938, 25.08832, 25.36415, 0.7764513
680, 9.117023, 25.12004, 26.3429, 0.7775277
681, 8.615883, 25.15739, 26.72043, 0.7956864
682, 9.351069, 25.2004, 27.48829, 0.791519
683, 9.583245, 25.24876, 28.89357, 0.7809191
684, 8.494525, 25.30173, 28.47622, 0.793179
685, 8.59179, 25.35948, 27.79569, 0.8008773
686, 12.11979, 25.41844, 26.74944, 0.7852578
687, 11.88379, 25.4794, 26.10633, 0.791258
688, 9.456813, 25.48972, 27.02872, 0.7904053
689, 8.955168, 25.47855, 27.57816, 0.7947173
690, 10.77874, 25.47052, 28.14395, 0.7997267
691, 11.22888, 25.47226, 28.45828, 0.8039734
692, 10.41634, 25.48676, 27.45627, 0.8018179
693, 9.709444, 25.49447, 25.61823, 0.7979026
694, 11.14158, 25.50891, 25.37258, 0.7989548
695, 13.64053, 25.51715, 25.76557, 0.7925259
696, 12.59177, 25.53973, 26.55022, 0.7885553
697, 13.44198, 25.57461, 27.33916, 0.7813461
698, 16.58101, 25.60215, 28.42877, 0.7785486
699, 17.38891, 25.64026, 28.80642, 0.7804978
700, 15.26417, 25.65152, 27.27678, 0.7833076
701, 12.80756, 25.66568, 25.94973, 0.7913921
702, 11.49978, 25.69068, 25.21223, 0.7959894
703, 10.75643, 25.69078, 25.7201, 0.7949686
704, 11.24998, 25.70564, 27.5178, 0.7875697
705, 13.12083, 25.69701, 28.03305, 0.7817286
706, 17.61522, 25.67719, 28.11551, 0.7742782
707, 20.12086, 25.6619, 28.50801, 0.766048
708, 20.47714, 25.6222, 28.18098, 0.7673813
709, 17.28172, 25.57164, 26.54395, 0.7719635
710, 13.81639, 25.47588, 24.74013, 0.7854544
711, 10.58706, 25.35814, 24.11451, 0.7878817
712, 9.942184, 25.22822, 23.51692, 0.7920995
713, 10.77641, 25.09754, 24.26967, 0.7921457
714, 11.9599, 25.00366, 25.90117, 0.7824014
715, 13.91288, 24.95886, 27.54265, 0.7679642
716, 16.04575, 24.9791, 28.47003, 0.774253
717, 18.5828, 25.09037, 29.47413, 0.7697725
718, 17.78618, 25.23462, 29.54808, 0.7757272
719, 14.49948, 25.40082, 27.8924, 0.782092
720, 12.33764, 25.47895, 26.52179, 0.7829771
721, 10.38462, 25.49643, 24.62059, 0.7946476
722, 9.847776, 25.4709, 24.09261, 0.7943959
723, 10.22081, 25.44456, 24.76874, 0.7964565
724, 9.603398, 25.43611, 25.23443, 0.7891012
725, 10.92109, 25.41876, 26.71419, 0.7832018
726, 13.11512, 25.49192, 27.23886, 0.783049
727, 11.90547, 25.6263, 26.9074, 0.7952986
728, 10.46829, 25.9125, 26.25011, 0.7952854
729, 9.237132, 26.25473, 25.40937, 0.7938556
730, 8.617852, 26.634, 24.25626, 0.7907972
731, 9.893253, 26.85601, 24.40784, 0.7928115
732, 10.98834, 26.90207, 25.2638, 0.7958916
733, 11.45967, 26.87832, 26.31127, 0.7923493
734, 12.30477, 26.89253, 27.42884, 0.7851799
735, 13.17181, 26.91162, 27.8452, 0.7819838
736, 13.49253, 26.92395, 27.98589, 0.7810407
737, 11.93634, 26.93757, 27.03851, 0.7895532
738, 11.44499, 26.95218, 25.56828, 0.783323
739, 12.62796, 26.98373, 25.65465, 0.785481
740, 11.90204, 27.01403, 25.0504, 0.7896697
741, 11.75635, 26.97517, 25.82076, 0.7795251
742, 12.44683, 26.89395, 26.2796, 0.772485
743, 14.17571, 26.79358, 25.94133, 0.7719695
744, 14.31137, 26.73046, 26.23215, 0.7818104
745, 13.63873, 26.8729, 24.79223, 0.785338
746, 13.42894, 27.16581, 23.17455, 0.78263
747, 14.01021, 27.59048, 23.3688, 0.7723373
748, 15.53031, 28.09078, 22.8491, 0.7744352
749, 14.59021, 28.60611, 23.40504, 0.7753268
750, 14.08306, 29.04257, 23.88188, 0.7705036
751, 16.99164, 29.40786, 25.24361, 0.7541697
752, 20.18191, 29.68337, 26.46565, 0.7407296
753, 19.29475, 29.85865, 26.04359, 0.7639009
754, 17.79195, 30.02527, 24.9517, 0.7647973
755, 15.54242, 29.99176, 24.2536, 0.7687183
756, 13.93377, 29.85751, 23.59443, 0.7749407
757, 13.4481, 29.73231, 23.35921, 0.7761713
758, 13.60808, 29.59382, 23.93826, 0.7808576
759, 12.65642, 29.44147, 24.92011, 0.7839258
760, 13.85521, 29.24958, 26.09463, 0.773259
761, 18.53502, 29.08539, 26.69689, 0.7604512
762, 23.74972, 28.94463, 27.54821, 0.7480271
763, 25.11542, 28.86156, 27.2795, 0.7482373
764, 24.77801, 28.79994, 26.81958, 0.7492566
765, 22.553, 28.77836, 26.26791, 0.7521253
766, 20.05739, 28.77162, 25.97598, 0.7550011
767, 16.90507, 28.76938, 25.81188, 0.7638242
768, 16.21318, 28.71233, 26.28936, 0.7677477
769, 16.44428, 28.65784, 26.25408, 0.772379
770, 18.12284, 28.60483, 26.57727, 0.7629899
771, 19.78919, 28.5527, 26.818, 0.7574677
772, 22.8685, 28.50132, 27.45325, 0.7496936
773, 22.53103, 28.45435, 27.32989, 0.7577358
774, 20.06919, 28.4093, 26.78509, 0.7632037
775, 17.50832, 28.3662, 26.66105, 0.7664969
776, 15.95995, 28.32182, 27.1616, 0.7687995
777, 15.99645, 28.27675, 27.08184, 0.7717741
778, 16.99303, 28.23322, 27.2862, 0.7717405
779, 16.09186, 28.19286, 26.22023, 0.7720754
780, 16.41213, 28.15913, 25.52971, 0.7680207
781, 19.33412, 28.13201, 25.98665, 0.7612624
782, 22.49128, 28.11151, 26.77402, 0.7538428
783, 22.49674, 28.09829, 26.44682, 0.7523012
784, 21.46716, 28.09015, 25.99617, 0.7581986
785, 20.17748, 28.08785, 26.02886, 0.7588217
786, 19.16643, 28.08939, 26.66049, 0.7593923
787, 18.45616, 28.09702, 27.09668, 0.7630366
788, 19.19157, 28.10885, 27.90391, 0.7581831
789, 21.6582, 28.13207, 29.26673, 0.7492622
790, 21.99991, 28.16926, 28.80279, 0.7485738
791, 23.34819, 28.22846, 27.81711, 0.7414784
792, 26.75653, 28.31161, 28.16483, 0.7367761
793, 27.87663, 28.41625, 28.32232, 0.7371426
794, 27.2224, 28.53518, 27.24433, 0.7419131
795, 25.63377, 28.65585, 26.03737, 0.7431707
796, 22.45397, 28.77239, 24.78111, 0.7444518
797, 21.24489, 28.88415, 23.54073, 0.7455269
798, 23.15332, 28.96446, 23.20517, 0.7385535
799, 25.81572, 29.03758, 23.71536, 0.7413612
800, 25.91968, 29.08919, 24.13442, 0.7278797
801, 29.52724, 29.13707, 24.83051, 0.7151921
802, 37.41824, 29.18222, 26.94573, 0.6934984
803, 42.25143, 29.22241, 27.66684, 0.68762
804, 44.65792, 29.26285, 25.39977, 0.6936229
805, 41.98449, 29.2959, 24.85194, 0.7040622
806, 33.60246, 29.29964, 22.67044, 0.7176436
807, 28.27165, 29.29934, 20.41429, 0.7343346
808, 24.24983, 29.282, 20.59216, 0.7465641
809, 21.28285, 29.26292, 22.46919, 0.7451522
810, 20.78171, 29.24146, 24.05108, 0.7427722
811, 21.57027, 29.21404, 25.77273, 0.7363767
812, 21.43424, 29.18359, 26.43299, 0.746934
813, 25.02156, 29.14449, 26.91159, 0.7242215
814, 33.48701, 29.10561, 27.2281, 0.6908008
815, 39.29963, 29.05588, 28.02933, 0.6961655
816, 35.00659, 29.00894, 27.87632, 0.7184563
817, 27.34408, 28.96868, 26.75653, 0.7264713
818, 21.95203, 28.92451, 26.26182, 0.7101763
819, 17.17143, 28.89829, 27.24267, 0.7381728
820, 14.67332, 28.87191, 25.83235, 0.7516015
821, 15.49646, 28.85014, 25.18766, 0.7474504
822, 17.66718, 28.83023, 25.65488, 0.7455307
823, 18.39757, 28.80859, 26.81536, 0.7526754
824, 15.25861, 28.78654, 26.72949, 0.7383222
825, 17.26962, 28.7642, 25.96865, 0.7436426
826, 24.65153, 28.74224, 26.40028, 0.7255756
827, 29.7242, 28.71793, 26.06561, 0.706637
828, 30.28775, 28.69032, 24.5026, 0.7186213
829, 25.93323, 28.6619, 22.40262, 0.7209778
830, 20.80083, 28.63136, 22.69162, 0.7168712
831, 20.35066, 28.59896, 22.76738, 0.7097114
832, 21.54672, 28.56507, 23.77439, 0.7145875
833, 17.59287, 28.53644, 25.79105, 0.7182931
834, 13.44417, 28.51275, 26.27983, 0.7337114
835, 19.01424, 28.50408, 25.79513, 0.693847
836, 25.63427, 28.49636, 25.9729, 0.6815662
837, 21.70063, 28.48935, 26.22802, 0.6982951
838, 21.57838, 28.4899, 26.0335, 0.6982951
839, 0, 25.01035, 25.0104, 0.6982951
840, 4.11289, 25.01035, 25.67962, 0.7504214
841, 12.64036, 25.00096, 28.00212, 0.7595797
842, 10.71856, 24.99641, 27.3783, 0.7556725
843, 6.753844, 24.99776, 25.57397, 0.7774834
844, 7.26049, 25.01127, 25.78384, 0.7717578
845, 12.78878, 25.03595, 26.94377, 0.7634382
846, 15.83397, 25.06079, 27.16788, 0.7739727
847, 17.40745, 25.08832, 25.60462, 0.7768195
848, 14.70704, 25.12004, 24.88254, 0.7816696
849, 12.41475, 25.15739, 24.985, 0.7900868
850, 10.7764, 25.2004, 25.48798, 0.7949378
851, 10.11972, 25.24876, 26.05569, 0.7949575
852, 10.42039, 25.30173, 25.91198, 0.7949357
853, 11.94705, 25.35948, 25.90613, 0.7884315
854, 13.52274, 25.41844, 26.05135, 0.787198
855, 13.03854, 25.4794, 26.67649, 0.7934628
856, 11.8289, 25.48972, 27.65848, 0.7854305
857, 12.91165, 25.47855, 28.36662, 0.7842418
858, 12.27568, 25.47052, 27.6351, 0.7890724
859, 10.42338, 25.47226, 27.20799, 0.7953635
860, 7.730412, 25.48676, 27.5308, 0.8001871
861, 6.2861, 25.49447, 26.11065, 0.8036832
862, 6.905394, 25.50891, 24.56972, 0.8064879
863, 9.094716, 25.51715, 25.04379, 0.8026527
864, 11.19747, 25.53973, 26.17906, 0.7950595
865, 13.40363, 25.57461, 27.45712, 0.7839653
866, 16.06154, 25.60215, 29.08205, 0.7801245
867, 17.50468, 25.64026, 29.44776, 0.7776574
868, 15.50996, 25.65152, 29.09059, 0.7852486
869, 11.77112, 25.66568, 27.46337, 0.7911385
870, 9.647965, 25.69068, 26.1959, 0.7918139
871, 9.662429, 25.69078, 25.65608, 0.7917938
872, 12.13368, 25.70564, 25.79483, 0.7803936
873, 15.99692, 25.69701, 26.29613, 0.7751748
874, 18.58924, 25.67719, 27.613, 0.7658036
875, 22.56013, 25.6619, 28.97243, 0.7533558
876, 24.101, 25.6222, 28.81895, 0.7384433
877, 22.60517, 25.57164, 27.79836, 0.7519152
878, 19.50832, 25.47588, 26.46709, 0.7715752
879, 13.63381, 25.35814, 25.2524, 0.7683027
880, 11.39994, 25.22822, 24.9395, 0.7776449
881, 9.911953, 25.09754, 24.65916, 0.7823609
882, 11.00538, 25.00366, 26.38814, 0.7811286
883, 11.69478, 24.95886, 27.1575, 0.7783706
884, 12.64332, 24.9791, 27.33412, 0.7746655
885, 12.23072, 25.09037, 27.06195, 0.7578633
886, 18.70864, 25.23462, 27.73489, 0.7405657
887, 26.16077, 25.40082, 29.36207, 0.7403793
888, 26.45474, 25.47895, 28.76569, 0.7394598
889, 21.87536, 25.49643, 27.48322, 0.7489799
890, 19.24076, 25.4709, 27.79583, 0.7603562
891, 15.58679, 25.44456, 26.71008, 0.7721712
892, 13.69646, 25.43611, 25.76031, 0.7769385
893, 12.29045, 25.41876, 26.15, 0.7774885
894, 12.20397, 25.49192, 27.18378, 0.7801712
895, 12.28323, 25.6263, 27.39376, 0.775845
896, 12.09094, 25.9125, 26.87481, 0.7692793
897, 14.64406, 26.25473, 27.69017, 0.7569511
898, 16.34052, 26.634, 28.20385, 0.7645963
899, 14.19649, 26.85601, 27.13079, 0.7602029
900, 12.40214, 26.90207, 26.5855, 0.7698251
901, 13.42166, 26.87832, 26.23146, 0.7695686
902, 13.60169, 26.89253, 26.17927, 0.7615674
903, 11.83432, 26.91162, 26.39184, 0.7628234
904, 11.2886, 26.92395, 26.97731, 0.7667283
905, 13.6628, 26.93757, 26.76097, 0.7603182
906, 16.13885, 26.95218, 27.21945, 0.7647702
907, 14.37099, 26.98373, 26.29548, 0.7559423
908, 15.35986, 27.01403, 26.86783, 0.7525303
909, 15.56421, 26.97517, 28.96955, 0.7465383
910, 15.77255, 26.89395, 29.44424, 0.7576776
911, 16.46236, 26.79358, 28.63992, 0.7617011
912, 17.38525, 26.73046, 27.84803, 0.762848
913, 18.00357, 26.8729, 27.74439, 0.7470567
914, 19.97809, 27.16581, 27.10677, 0.7233797
915, 21.43435, 27.59048, 26.24524, 0.7393947
916, 24.66829, 28.09078, 26.73401, 0.7304644
917, 24.9988, 28.60611, 28.39314, 0.7241319
918, 26.80577, 29.04257, 27.96415, 0.6969811
919, 26.81058, 29.40786, 27.85113, 0.7221375
920, 27.00966, 29.68337, 29.559, 0.7079183
921, 25.97429, 29.85865, 29.30096, 0.7170902
922, 30.64464, 30.02527, 29.12468, 0.7053775
923, 34.34941, 29.99176, 31.44167, 0.6956127
924, 36.37111, 29.85751, 31.44435, 0.6799183
925, 37.27334, 29.73231, 27.87403, 0.652298
926, 40.51836, 29.59382, 25.5445, 0.6612291
927, 46.12118, 29.44147, 25.15893, 0.6344907
928, 51.25704, 29.24958, 25.92471, 0.6478944
929, 61.35842, 29.08539, 26.78073, 0.6270411
930, 61.28321, 28.94463, 26.69226, 0.6114104
931, 51.85989, 28.86156, 27.78105, 0.5972084
932, 49.86921, 28.79994, 29.74892, 0.6207172
933, 52.93547, 28.77836, 33.24457, 0.6331931
934, 50.84944, 28.77162, 34.5808, 0.6488938
935, 0, 25.01035, 25.0104, 0.6488938
936, 0.5215831, 25.01035, 24.85489, 0.7830657
937, 4.27503, 25.00096, 22.7699, 0.792533
938, 3.935703, 24.99641, 22.74903, 0.8138833
939, 4.766582, 24.99776, 24.09543, 0.8129583
940, 6.464265, 25.01127, 25.87791, 0.8043565
941, 5.494669, 25.03595, 24.07991, 0.8082117
942, 5.102149, 25.06079, 22.31543, 0.8049182
943, 8.59866, 25.08832, 23.31428, 0.7953076
944, 7.903171, 25.12004, 24.93579, 0.789944
945, 6.540858, 25.15739, 25.76123, 0.7870166
946, 7.345975, 25.2004, 26.18996, 0.7997199
947, 8.51226, 25.24876, 26.73821, 0.8027315
948, 7.340874, 25.30173, 26.75599, 0.8092481
949, 7.648336, 25.35948, 26.12487, 0.8011177
950, 11.11584, 25.41844, 25.85336, 0.7846835
951, 15.49892, 25.4794, 26.65243, 0.7705762
952, 16.40573, 25.48972, 27.01124, 0.7756777
953, 15.13832, 25.47855, 27.27146, 0.7774106
954, 15.01396, 25.47052, 26.85098, 0.7745311
955, 14.58488, 25.47226, 27.52368, 0.7620733
956, 14.61217, 25.48676, 29.82022, 0.7747195
957, 13.95091, 25.49447, 29.97002, 0.7892529
958, 12.66305, 25.50891, 28.2242, 0.7878115
959, 11.59919, 25.51715, 27.42548, 0.7992236
960, 10.57993, 25.53973, 26.62656, 0.80551
961, 8.538278, 25.57461, 25.91715, 0.8080157
962, 7.335567, 25.60215, 25.37409, 0.8075598
963, 7.696196, 25.64026, 25.21408, 0.8082717
964, 9.133693, 25.65152, 25.21311, 0.8061486
965, 8.75516, 25.66568, 26.11486, 0.8035107
966, 9.065669, 25.69068, 26.28766, 0.8008097
967, 11.54612, 25.69078, 27.19287, 0.7870153
968, 15.25788, 25.70564, 27.84428, 0.7845833
969, 14.4843, 25.69701, 26.82366, 0.7908338
970, 13.11956, 25.67719, 26.08242, 0.7898428
971, 11.97082, 25.6619, 25.35114, 0.7924209
972, 11.86096, 25.6222, 24.83135, 0.7946076
973, 13.15226, 25.57164, 25.17287, 0.7943354
974, 14.33827, 25.47588, 25.96225, 0.7833042
975, 16.89146, 25.35814, 27.59704, 0.7715693
976, 17.8277, 25.22822, 28.02873, 0.7800757
977, 16.22522, 25.09754, 27.04972, 0.7863187
978, 13.71299, 25.00366, 25.94195, 0.7918417
979, 10.67581, 24.95886, 24.13398, 0.7979683
980, 9.527176, 24.9791, 22.96362, 0.7983788
981, 9.87019, 25.09037, 24.01755, 0.799305
982, 10.47765, 25.23462, 25.23421, 0.7941653
983, 11.82813, 25.40082, 27.01517, 0.7866962
984, 15.1019, 25.47895, 28.53208, 0.775633
985, 18.1953, 25.49643, 29.01053, 0.767302
986, 16.72764, 25.4709, 28.25759, 0.7758502
987, 12.79356, 25.44456, 26.87131, 0.7863761
988, 9.870088, 25.43611, 26.03886, 0.7944353
989, 8.611051, 25.41876, 25.53225, 0.7939337
990, 9.956315, 25.49192, 25.89096, 0.791166
991, 11.30398, 25.6263, 26.77373, 0.7879784
992, 9.169796, 25.9125, 26.49192, 0.7821705
993, 8.000359, 26.25473, 26.7199, 0.7929926
994, 9.311526, 26.634, 27.4759, 0.7902718
995, 12.4296, 26.85601, 28.65683, 0.7850764
996, 12.97561, 26.90207, 28.38784, 0.792572
997, 12.09598, 26.87832, 27.09938, 0.7950547
998, 10.78373, 26.89253, 25.38544, 0.7929114
999, 10.07752, 26.91162, 23.84534, 0.7935517
1000, 10.62132, 26.92395, 24.73013, 0.797111
1001, 11.49465, 26.93757, 26.02437, 0.7979929
1002, 11.36134, 26.95218, 26.54053, 0.7950483
1003, 10.76071, 26.98373, 26.66051, 0.7954531
1004, 11.18137, 27.01403, 26.87693, 0.7982683
1005, 11.30652, 26.97517, 27.58289, 0.7941012
1006, 10.43023, 26.89395, 26.75995, 0.7909158
1007, 9.914296, 26.79358, 25.53149, 0.7889627
1008, 12.00293, 26.73046, 26.20824, 0.7853059
1009, 11.66516, 26.8729, 26.40674, 0.7870633
1010, 11.5279, 27.16581, 27.11368, 0.7798734
1011, 15.04618, 27.59048, 27.44109, 0.7575872
1012, 14.97297, 28.09078, 27.4019, 0.7820328
1013, 13.39642, 28.60611, 26.57231, 0.7819353
1014, 12.66692, 29.04257, 25.38408, 0.7779571
1015, 13.33995, 29.40786, 25.32621, 0.7797429
1016, 14.37457, 29.68337, 26.06691, 0.777067
1017, 13.40995, 29.85865, 26.89974, 0.7793984
1018, 13.03504, 30.02527, 27.80267, 0.7730988
1019, 14.92306, 29.99176, 27.50309, 0.7675021
1020, 15.59808, 29.85751, 26.88902, 0.7693111
1021, 14.57608, 29.73231, 25.48378, 0.7692893
1022, 14.99822, 29.59382, 24.07505, 0.7673503
1023, 15.77439, 29.44147, 24.39366, 0.7711022
1024, 16.40553, 29.24958, 24.71624, 0.7759622
1025, 16.38877, 29.08539, 25.09358, 0.768284
1026, 19.88778, 28.94463, 25.73556, 0.7546223
1027, 24.75347, 28.86156, 26.81362, 0.7332468
1028, 26.04243, 28.79994, 26.89803, 0.7432143
1029, 25.36973, 28.77836, 26.44697, 0.7479591
1030, 20.56249, 28.77162, 24.5848, 0.7518701
1031, 18.02348, 28.76938, 23.16062, 0.7565501
1032, 17.706, 28.71233, 23.13353, 0.7593277
