record_point,rotation_different,animator_rotation,agent_rotation,reward
1034, 13.93529, 25.09754, 26.50968, 0.7866791
1035, 14.27222, 25.00366, 27.11476, 0.7871614
1036, 14.77096, 24.95886, 27.16977, 0.7711312
1037, 15.21438, 24.9791, 27.72458, 0.7789592
1038, 14.92605, 25.09037, 27.63638, 0.7868717
1039, 13.06668, 25.23462, 27.38122, 0.7921895
1040, 10.80969, 25.40082, 26.76031, 0.7961822
1041, 9.298517, 25.47895, 25.86594, 0.7999964
1042, 9.406055, 25.49643, 25.46494, 0.7986382
1043, 9.923204, 25.4709, 25.33712, 0.7990496
1044, 8.935501, 25.44456, 26.09524, 0.7946399
1045, 7.877056, 25.43611, 26.40154, 0.7982296
1046, 9.151447, 25.41876, 26.45445, 0.7975677
1047, 9.596988, 25.49192, 27.07651, 0.7990971
1048, 7.714077, 25.6263, 26.62428, 0.7997391
1049, 7.027951, 25.9125, 25.33405, 0.7909383
1050, 7.957025, 26.25473, 25.16077, 0.7866025
1051, 8.74034, 26.634, 25.34052, 0.7916117
1052, 8.876995, 26.85601, 26.49741, 0.7947563
1053, 9.435545, 26.90207, 27.50446, 0.7933516
1054, 11.42898, 26.87832, 28.0403, 0.7911197
1055, 12.6581, 26.89253, 28.00387, 0.7951829
1056, 11.52076, 26.91162, 26.84945, 0.7982712
1057, 9.630424, 26.92395, 25.58625, 0.7967813
1058, 10.45411, 26.93757, 25.29831, 0.7922936
1059, 12.21869, 26.95218, 26.57124, 0.7946871
1060, 12.11399, 26.98373, 27.28552, 0.795599
1061, 11.63638, 27.01403, 27.79825, 0.7905949
1062, 12.23966, 26.97517, 28.15796, 0.7882463
1063, 12.01621, 26.89395, 27.64317, 0.7951606
1064, 10.86343, 26.79358, 26.92197, 0.7983642
1065, 9.826432, 26.73046, 25.877, 0.7959725
1066, 11.07313, 26.8729, 26.51222, 0.7958355
1067, 12.30578, 27.16581, 27.20349, 0.7929766
1068, 12.45903, 27.59048, 27.22671, 0.793052
1069, 11.90358, 28.09078, 27.84081, 0.7879167
1070, 13.20682, 28.60611, 27.87455, 0.7801186
1071, 13.73378, 29.04257, 27.05124, 0.7844093
1072, 13.29497, 29.40786, 26.43124, 0.7854041
1073, 12.16894, 29.68337, 25.44499, 0.7829471
1074, 11.26161, 29.85865, 24.91151, 0.781453
1075, 11.28279, 30.02527, 24.97052, 0.7864718
1076, 10.90997, 29.99176, 26.1688, 0.7908863
1077, 10.50107, 29.85751, 26.97833, 0.7866672
1078, 12.37356, 29.73231, 27.40462, 0.7791012
1079, 15.51082, 29.59382, 27.65479, 0.7741359
1080, 15.82891, 29.44147, 27.38124, 0.7741859
1081, 14.8058, 29.24958, 26.88804, 0.7746987
1082, 12.97889, 29.08539, 25.94741, 0.7767121
1083, 12.11586, 28.94463, 25.78316, 0.7813807
1084, 12.15982, 28.86156, 26.28718, 0.7839105
1085, 12.86153, 28.79994, 26.61067, 0.7847282
1086, 13.5106, 28.77836, 26.44495, 0.776484
1087, 15.47932, 28.77162, 26.31875, 0.7708828
1088, 19.1497, 28.76938, 26.80442, 0.7630709
1089, 22.15813, 28.71233, 27.26574, 0.7592773
1090, 22.01461, 28.65784, 27.18527, 0.7611518
1091, 19.32087, 28.60483, 26.5691, 0.7661107
1092, 14.39467, 28.5527, 25.68801, 0.7722695
1093, 12.63426, 28.50132, 25.52852, 0.7837355
1094, 13.69229, 28.45435, 26.19662, 0.7808101
1095, 17.15582, 28.4093, 28.41248, 0.7631751
1096, 19.86751, 28.3662, 29.54126, 0.7590913
1097, 22.2216, 28.32182, 29.5746, 0.754466
1098, 22.6175, 28.27675, 29.0169, 0.7595252
1099, 21.34986, 28.23322, 27.87041, 0.7622709
1100, 19.94334, 28.19286, 26.67529, 0.7638783
1101, 17.98155, 28.15913, 25.54723, 0.7666091
1102, 15.83752, 28.13201, 25.42549, 0.7746643
1103, 14.36843, 28.11151, 25.84592, 0.7795067
1104, 13.85705, 28.09829, 26.16341, 0.7831869
1105, 15.50894, 28.09015, 26.93122, 0.7703356
1106, 17.40713, 28.08785, 26.93257, 0.7704923
1107, 17.1972, 28.08939, 27.57346, 0.7759593
1108, 15.64502, 28.09702, 27.52228, 0.7776391
1109, 14.1007, 28.10885, 26.51747, 0.7792917
1110, 13.53272, 28.13207, 26.47602, 0.7807769
1111, 13.69089, 28.16926, 26.33075, 0.784034
1112, 14.8098, 28.22846, 26.72979, 0.7830844
1113, 14.68281, 28.31161, 26.91218, 0.7799743
1114, 15.66403, 28.41625, 26.32733, 0.7741017
1115, 19.41531, 28.53518, 26.7582, 0.7607858
1116, 21.5724, 28.65585, 27.02669, 0.7626619
1117, 19.3985, 28.77239, 25.83003, 0.7671886
1118, 18.40016, 28.88415, 24.59433, 0.7666963
1119, 18.17511, 28.96446, 24.53719, 0.7670281
1120, 18.43353, 29.03758, 25.18221, 0.7700744
1121, 17.80111, 29.08919, 25.29294, 0.7714776
1122, 17.08296, 29.13707, 25.48445, 0.7676732
1123, 17.63242, 29.18222, 25.37337, 0.7656802
1124, 20.15503, 29.22241, 25.80545, 0.7644338
1125, 19.911, 29.26285, 25.61397, 0.7720793
1126, 18.2789, 29.2959, 25.25396, 0.7727648
1127, 17.33943, 29.29964, 25.24664, 0.7755527
1128, 17.69779, 29.29934, 25.52084, 0.7773933
1129, 17.60356, 29.282, 25.71589, 0.7807475
1130, 16.67935, 29.26292, 25.99055, 0.7799017
1131, 18.23155, 29.24146, 26.43169, 0.7701269
1132, 19.23434, 29.21404, 25.98992, 0.7725651
1133, 18.3347, 29.18359, 25.34694, 0.7798485
1134, 17.35719, 29.14449, 24.49548, 0.7795367
1135, 16.60158, 29.10561, 24.06528, 0.780638
1136, 16.09389, 29.05588, 24.41801, 0.7803942
1137, 14.6546, 29.00894, 24.84429, 0.7863498
1138, 13.35104, 28.96868, 25.07306, 0.7909566
1139, 13.61702, 28.92451, 25.7271, 0.7879295
1140, 15.04121, 28.89829, 26.76962, 0.7839318
1141, 16.2519, 28.87191, 26.92288, 0.7838176
1142, 15.85271, 28.85014, 26.29602, 0.7846841
1143, 14.72758, 28.83023, 26.39284, 0.7883166
1144, 13.85785, 28.80859, 26.36695, 0.7884941
1145, 14.50858, 28.78654, 26.5492, 0.7833435
1146, 16.3259, 28.7642, 26.97496, 0.7820057
1147, 17.04453, 28.74224, 26.71525, 0.7821666
1148, 15.03596, 28.71793, 26.83543, 0.7791159
1149, 15.16729, 28.69032, 26.94037, 0.778879
1150, 16.58554, 28.6619, 27.27404, 0.7748144
1151, 16.16438, 28.63136, 27.62704, 0.7794376
1152, 14.63516, 28.59896, 27.25633, 0.7839474
1153, 12.75771, 28.56507, 26.30587, 0.7875006
1154, 11.87579, 28.53644, 25.96875, 0.7901926
1155, 12.66183, 28.51275, 26.37483, 0.7882032
1156, 13.53897, 28.50408, 26.96527, 0.7857223
1157, 14.70796, 28.49636, 27.37466, 0.7822771
1158, 13.14704, 28.48935, 27.87873, 0.789775
1159, 11.46617, 28.4899, 27.85275, 0.789775
1160, 0, 25.01035, 25.0104, 0.789775
1161, 2.844977, 25.01035, 25.08355, 0.7639015
1162, 5.148487, 25.00096, 25.38747, 0.8055884
1163, 7.141022, 24.99641, 25.1454, 0.7971525
1164, 8.700753, 24.99776, 24.58098, 0.7976055
1165, 7.495911, 25.01127, 24.44187, 0.8055952
1166, 5.691053, 25.03595, 25.20107, 0.8043554
1167, 5.95939, 25.06079, 25.23271, 0.8002927
1168, 7.979258, 25.08832, 25.98676, 0.7922944
1169, 12.5387, 25.12004, 25.63695, 0.7699093
1170, 13.74205, 25.15739, 25.74262, 0.7778631
1171, 10.89005, 25.2004, 25.70687, 0.7826275
1172, 11.10533, 25.24876, 26.48019, 0.7834992
1173, 12.25436, 25.30173, 27.90214, 0.775855
1174, 12.63949, 25.35948, 29.65997, 0.7716208
1175, 10.71045, 25.41844, 28.9402, 0.7946091
1176, 8.549946, 25.4794, 27.54716, 0.7991354
1177, 7.484724, 25.48972, 27.25914, 0.8069767
1178, 7.258418, 25.47855, 26.18961, 0.8064486
1179, 8.043706, 25.47052, 25.39121, 0.80545
1180, 9.843205, 25.47226, 25.41847, 0.8002499
1181, 8.852547, 25.48676, 26.01295, 0.7991121
1182, 6.97246, 25.49447, 26.20575, 0.8017893
1183, 7.073789, 25.50891, 26.36786, 0.8023089
1184, 8.052367, 25.51715, 26.86461, 0.8044342
1185, 7.122514, 25.53973, 26.13358, 0.8131512
1186, 6.774627, 25.57461, 25.07125, 0.8091856
1187, 8.462142, 25.60215, 24.69528, 0.8023345
1188, 10.9349, 25.64026, 25.67717, 0.7943072
1189, 11.55508, 25.65152, 27.17993, 0.7926963
1190, 9.77543, 25.66568, 27.91833, 0.7894639
1191, 10.14692, 25.69068, 27.61417, 0.7891493
1192, 12.76843, 25.69078, 27.99784, 0.7839736
1193, 12.37629, 25.70564, 27.61715, 0.7921437
1194, 11.04553, 25.69701, 26.31125, 0.7954289
1195, 9.670403, 25.67719, 25.16016, 0.7991926
1196, 10.39878, 25.6619, 24.8503, 0.7976002
1197, 11.49535, 25.6222, 25.44787, 0.7988907
1198, 11.90935, 25.57164, 25.4952, 0.7980719
1199, 13.10786, 25.47588, 26.54503, 0.787207
1200, 14.81858, 25.35814, 26.95941, 0.7842315
1201, 14.76813, 25.22822, 27.01119, 0.7906734
1202, 13.97239, 25.09754, 26.58188, 0.7933663
1203, 12.32407, 25.00366, 25.72406, 0.7947934
1204, 10.67615, 24.95886, 25.49981, 0.7947653
1205, 10.26392, 24.9791, 25.56294, 0.7943741
1206, 11.09696, 25.09037, 25.96641, 0.7927654
1207, 11.78342, 25.23462, 26.3271, 0.7931874
1208, 10.31933, 25.40082, 26.4228, 0.7940022
1209, 9.070256, 25.47895, 26.32666, 0.7936531
1210, 9.843489, 25.49643, 26.41383, 0.7959863
1211, 11.05967, 25.4709, 26.8154, 0.7918303
1212, 11.27886, 25.44456, 26.60475, 0.7961101
1213, 10.15222, 25.43611, 25.62484, 0.7983043
1214, 8.857229, 25.41876, 25.08189, 0.797949
1215, 7.839393, 25.49192, 24.75772, 0.7964355
1216, 8.300693, 25.6263, 25.19661, 0.7930532
1217, 9.492009, 25.9125, 26.21203, 0.7888326
1218, 9.985793, 26.25473, 26.63744, 0.7921491
1219, 8.304251, 26.634, 26.71477, 0.7905494
1220, 9.191324, 26.85601, 27.00836, 0.7809184
1221, 9.637178, 26.90207, 25.93308, 0.7982974
1222, 9.137666, 26.87832, 25.22326, 0.8025567
1223, 8.934992, 26.89253, 24.75445, 0.796544
1224, 10.52677, 26.91162, 25.06559, 0.7895449
1225, 11.72904, 26.92395, 25.75095, 0.788406
1226, 11.24551, 26.93757, 25.80993, 0.7901656
1227, 10.38128, 26.95218, 26.08405, 0.7891108
1228, 12.86199, 26.98373, 26.92321, 0.7676038
1229, 13.47441, 27.01403, 27.24472, 0.7744073
1230, 11.75531, 26.97517, 25.97773, 0.7856501
1231, 10.45708, 26.89395, 24.71172, 0.7883134
1232, 10.53828, 26.79358, 24.80784, 0.7852011
1233, 11.46096, 26.73046, 25.22869, 0.7846494
1234, 13.23141, 26.8729, 26.36472, 0.7894241
1235, 12.39176, 27.16581, 26.46611, 0.7956069
1236, 11.98057, 27.59048, 26.32837, 0.7857082
1237, 12.48135, 28.09078, 26.37992, 0.7855207
1238, 14.59229, 28.60611, 26.34491, 0.777159
1239, 15.74261, 29.04257, 26.74378, 0.7762717
1240, 14.47077, 29.40786, 26.78209, 0.7797242
1241, 12.29454, 29.68337, 25.57504, 0.7802006
1242, 10.95084, 29.85865, 25.47104, 0.7809817
1243, 11.44657, 30.02527, 25.21844, 0.78222
1244, 11.33371, 29.99176, 25.76564, 0.7873303
1245, 10.71134, 29.85751, 26.01056, 0.7796103
1246, 11.2411, 29.73231, 26.56711, 0.7816117
1247, 14.12937, 29.59382, 27.26754, 0.7735761
1248, 14.4138, 29.44147, 26.83465, 0.7800591
1249, 13.21511, 29.24958, 25.68339, 0.7809317
1250, 11.71698, 29.08539, 25.64054, 0.7805514
1251, 10.91228, 28.94463, 25.92931, 0.7855067
1252, 10.91268, 28.86156, 26.7795, 0.7905741
1253, 12.04909, 28.79994, 27.55889, 0.7869443
1254, 13.73946, 28.77836, 28.01107, 0.7750846
1255, 15.43343, 28.77162, 27.29145, 0.7671593
1256, 17.916, 28.76938, 26.72177, 0.7629478
1257, 19.30802, 28.71233, 26.23623, 0.7642716
1258, 18.38495, 28.65784, 25.09985, 0.7645037
1259, 16.6871, 28.60483, 23.91096, 0.7684044
1260, 14.76421, 28.5527, 24.49041, 0.7716434
1261, 13.39971, 28.50132, 25.31596, 0.7765657
1262, 13.20202, 28.45435, 26.2136, 0.7797709
1263, 14.2647, 28.4093, 27.08927, 0.773446
1264, 16.08714, 28.3662, 27.08649, 0.7618266
1265, 19.042, 28.32182, 26.7285, 0.7582141
1266, 19.57967, 28.27675, 26.4537, 0.764589
1267, 18.66991, 28.23322, 26.06225, 0.7672287
1268, 15.85947, 28.19286, 25.0463, 0.7708809
1269, 13.07984, 28.15913, 24.87691, 0.7740298
1270, 13.55375, 28.13201, 24.93524, 0.7787744
1271, 14.08893, 28.11151, 24.79173, 0.7786977
1272, 13.47392, 28.09829, 24.49567, 0.7749445
1273, 14.86128, 28.09015, 24.48267, 0.7671706
1274, 16.42547, 28.08785, 24.73419, 0.7686343
1275, 15.69615, 28.08939, 25.21593, 0.7751852
1276, 14.10132, 28.09702, 25.66947, 0.7732579
1277, 13.42305, 28.10885, 25.97138, 0.7709921
1278, 14.7645, 28.13207, 26.90015, 0.7655022
1279, 14.91929, 28.16926, 27.51455, 0.7641884
1280, 16.88025, 28.22846, 28.6225, 0.7662263
1281, 19.44362, 28.31161, 28.99602, 0.7548272
1282, 21.85741, 28.41625, 28.8698, 0.7464556
1283, 19.68215, 28.53518, 28.04579, 0.7619172
1284, 17.55105, 28.65585, 27.37291, 0.7678167
1285, 17.41765, 28.77239, 27.06371, 0.7702906
1286, 18.45123, 28.88415, 27.34597, 0.7739105
1287, 18.09007, 28.96446, 26.98446, 0.7758942
1288, 18.73441, 29.03758, 27.48437, 0.7688218
1289, 20.25409, 29.08919, 27.81809, 0.7635063
1290, 20.58858, 29.13707, 27.61774, 0.7685336
1291, 18.92051, 29.18222, 27.06184, 0.772938
1292, 17.42207, 29.22241, 26.72674, 0.7770982
1293, 16.05797, 29.26285, 26.28021, 0.779121
1294, 16.32207, 29.2959, 26.28746, 0.7785888
1295, 16.80053, 29.29964, 26.71914, 0.7787912
1296, 17.60304, 29.29934, 27.56998, 0.7775474
1297, 17.8441, 29.282, 28.31596, 0.7749035
1298, 17.8094, 29.26292, 27.88209, 0.7674161
1299, 18.88734, 29.24146, 27.66602, 0.7633072
1300, 20.36182, 29.21404, 27.78554, 0.762999
1301, 22.95379, 29.18359, 28.84193, 0.7535157
1302, 25.81263, 29.14449, 29.70293, 0.752318
1303, 26.64938, 29.10561, 30.00619, 0.7540048
1304, 25.83273, 29.05588, 30.21321, 0.7555376
1305, 23.38263, 29.00894, 30.58919, 0.7600843
1306, 19.84233, 28.96868, 30.82448, 0.7673402
1307, 16.04006, 28.92451, 30.11622, 0.7754025
1308, 13.16348, 28.89829, 28.95299, 0.7827545
1309, 12.3717, 28.87191, 27.54736, 0.7847246
1310, 12.59176, 28.85014, 26.96543, 0.7866859
1311, 12.17457, 28.83023, 26.89404, 0.7832391
1312, 13.73561, 28.80859, 28.21816, 0.7795448
1313, 14.90036, 28.78654, 27.86703, 0.7826907
1314, 14.19053, 28.7642, 27.23602, 0.7851935
1315, 13.10986, 28.74224, 26.25526, 0.7845324
1316, 13.6809, 28.71793, 26.027, 0.7801497
1317, 14.40623, 28.69032, 26.13023, 0.7804753
1318, 14.10291, 28.6619, 26.69474, 0.7803653
1319, 14.0198, 28.63136, 27.73764, 0.7765896
1320, 15.30618, 28.59896, 29.06144, 0.7771758
1321, 16.45721, 28.56507, 29.79277, 0.7763648
1322, 15.98285, 28.53644, 28.49305, 0.7718624
1323, 15.26945, 28.51275, 26.82478, 0.7760541
1324, 15.0267, 28.50408, 25.20343, 0.7781281
1325, 15.8886, 28.49636, 24.25406, 0.7748178
1326, 17.55385, 28.48935, 24.59566, 0.7670478
1327, 19.2431, 28.4899, 25.74835, 0.7670478
1328, 0, 25.01035, 25.0104, 0.7670478
1329, 3.070744, 25.01035, 24.79302, 0.7690325
1330, 4.119529, 25.00096, 23.9907, 0.8190522
1331, 3.89309, 24.99641, 23.84339, 0.8128572
1332, 4.162086, 24.99776, 23.17709, 0.8103464
1333, 4.968881, 25.01127, 23.1247, 0.8065093
1334, 8.441128, 25.03595, 23.9434, 0.7958513
1335, 9.94295, 25.06079, 24.70083, 0.7884599
1336, 9.89011, 25.08832, 25.73622, 0.7942618
1337, 7.715629, 25.12004, 26.64379, 0.8005565
1338, 7.658926, 25.15739, 28.05588, 0.7938051
1339, 9.126637, 25.2004, 28.71685, 0.7946485
1340, 8.555852, 25.24876, 28.19588, 0.8031991
1341, 8.401698, 25.30173, 26.84765, 0.8021485
1342, 10.5605, 25.35948, 26.2298, 0.7950733
1343, 13.56641, 25.41844, 26.17009, 0.7894915
1344, 13.77947, 25.4794, 26.21879, 0.7847528
1345, 10.03176, 25.48972, 25.77934, 0.7931296
1346, 9.764149, 25.47855, 26.46411, 0.7966977
1347, 11.21479, 25.47052, 27.90659, 0.7933312
1348, 10.92405, 25.47226, 28.27574, 0.8002333
1349, 9.031102, 25.48676, 27.04007, 0.8048062
1350, 7.375512, 25.49447, 25.78847, 0.8072919
1351, 6.548769, 25.50891, 24.55885, 0.8088891
1352, 7.73794, 25.51715, 24.61842, 0.8049258
1353, 9.140152, 25.53973, 24.88097, 0.8043172
1354, 9.195681, 25.57461, 25.89627, 0.8045281
1355, 8.671531, 25.60215, 27.09382, 0.8010817
1356, 10.4543, 25.64026, 28.03588, 0.793171
1357, 12.52201, 25.65152, 28.44968, 0.7932807
1358, 12.02918, 25.66568, 27.93701, 0.7973285
1359, 10.86064, 25.69068, 26.87239, 0.799381
1360, 8.879172, 25.69078, 25.3456, 0.8012869
1361, 8.758876, 25.70564, 24.70936, 0.8000054
1362, 10.59244, 25.69701, 25.45592, 0.7950177
1363, 11.67947, 25.67719, 25.49011, 0.7898678
1364, 13.51618, 25.6619, 26.7856, 0.7774217
1365, 14.93225, 25.6222, 27.69557, 0.7763817
1366, 15.25902, 25.57164, 27.37286, 0.782535
1367, 15.26099, 25.47588, 26.9221, 0.7821859
1368, 13.26658, 25.35814, 25.66425, 0.7871811
1369, 11.43839, 25.22822, 24.95782, 0.7900371
1370, 11.45584, 25.09754, 25.31556, 0.7941568
1371, 11.91595, 25.00366, 26.08374, 0.7940224
1372, 14.094, 24.95886, 27.88814, 0.7811095
1373, 16.25434, 24.9791, 29.15347, 0.778001
1374, 16.26066, 25.09037, 29.10401, 0.7798145
1375, 14.9861, 25.23462, 28.40964, 0.7831876
1376, 12.6329, 25.40082, 27.34969, 0.7885589
1377, 10.76077, 25.47895, 25.96041, 0.7884067
1378, 9.914956, 25.49643, 25.56024, 0.7971824
1379, 9.606983, 25.4709, 26.12067, 0.7996081
1380, 9.296361, 25.44456, 27.19744, 0.799839
1381, 9.526989, 25.43611, 27.91822, 0.7932529
1382, 10.71392, 25.41876, 28.07391, 0.7885696
1383, 11.1168, 25.49192, 27.85591, 0.7917588
1384, 10.76934, 25.6263, 26.85036, 0.7939182
1385, 10.1274, 25.9125, 25.50241, 0.7889568
1386, 9.535551, 26.25473, 24.52166, 0.7850074
1387, 9.237827, 26.634, 24.09433, 0.7843146
1388, 10.04065, 26.85601, 24.97439, 0.7854521
1389, 12.09707, 26.90207, 26.18368, 0.7812994
1390, 14.12691, 26.87832, 27.9033, 0.7780419
1391, 16.04, 26.89253, 28.71347, 0.7721142
1392, 19.27923, 26.91162, 29.27413, 0.7642834
1393, 21.00478, 26.92395, 29.29519, 0.7672499
1394, 19.7074, 26.93757, 28.49591, 0.7702582
1395, 16.73352, 26.95218, 27.56613, 0.7761519
1396, 14.03433, 26.98373, 26.19347, 0.7797876
1397, 12.38525, 27.01403, 25.78478, 0.78555
1398, 11.68044, 26.97517, 26.28777, 0.7895675
1399, 11.6498, 26.89395, 26.28143, 0.7924183
1400, 12.13837, 26.79358, 27.21647, 0.7855185
1401, 12.70706, 26.73046, 28.01856, 0.7837884
1402, 14.15911, 26.8729, 28.44203, 0.7807952
1403, 13.46878, 27.16581, 27.33719, 0.7879612
1404, 12.51472, 27.59048, 25.84298, 0.7896182
1405, 11.61003, 28.09078, 24.53887, 0.7891545
1406, 11.07948, 28.60611, 24.46842, 0.7867076
1407, 12.01633, 29.04257, 25.20865, 0.783676
1408, 12.25173, 29.40786, 26.28515, 0.7854779
1409, 12.96246, 29.68337, 27.20927, 0.7741882
1410, 13.90185, 29.85865, 27.38496, 0.770398
1411, 13.29688, 30.02527, 26.57282, 0.7771538
1412, 12.33811, 29.99176, 25.33692, 0.7765731
1413, 12.08694, 29.85751, 24.47042, 0.7753876
1414, 12.63242, 29.73231, 24.9616, 0.7796395
1415, 12.86637, 29.59382, 26.06755, 0.7819014
1416, 13.41294, 29.44147, 26.87066, 0.774935
1417, 15.39317, 29.24958, 27.23008, 0.7698023
1418, 16.13093, 29.08539, 26.88288, 0.773596
1419, 15.64435, 28.94463, 25.59635, 0.772234
1420, 14.07304, 28.86156, 24.10569, 0.7740658
1421, 13.39295, 28.79994, 23.77237, 0.7765496
1422, 13.63711, 28.77836, 24.58355, 0.77777
1423, 13.67778, 28.77162, 25.2969, 0.7804585
1424, 14.47618, 28.76938, 25.52815, 0.7700802
1425, 18.74659, 28.71233, 26.68563, 0.7559696
1426, 19.51254, 28.65784, 25.86252, 0.7626083
1427, 18.34255, 28.60483, 25.07523, 0.7666609
1428, 16.24268, 28.5527, 24.44453, 0.7692863
1429, 12.88794, 28.50132, 25.2097, 0.7689779
1430, 13.10432, 28.45435, 25.57092, 0.7773339
1431, 13.58496, 28.4093, 26.13002, 0.7770342
1432, 15.73568, 28.3662, 26.86524, 0.7670974
1433, 18.32785, 28.32182, 27.31142, 0.7635929
1434, 22.88984, 28.27675, 28.62225, 0.7514718
1435, 22.43316, 28.23322, 28.17689, 0.7594033
1436, 20.8376, 28.19286, 27.46823, 0.7596244
1437, 17.52127, 28.15913, 26.099, 0.7662055
1438, 14.35815, 28.13201, 25.22575, 0.7763256
1439, 14.11156, 28.11151, 25.73891, 0.775828
1440, 13.84859, 28.09829, 26.73862, 0.780974
1441, 15.23722, 28.09015, 27.70193, 0.7710865
1442, 17.39786, 28.08785, 28.28838, 0.7627514
1443, 20.6837, 28.08939, 28.39371, 0.7531967
1444, 24.02902, 28.09702, 28.43614, 0.7489374
1445, 21.02186, 28.10885, 27.47303, 0.7577367
1446, 16.92924, 28.13207, 27.05573, 0.7681149
1447, 14.6431, 28.16926, 27.14722, 0.7741222
1448, 13.62293, 28.22846, 26.98722, 0.7734269
1449, 13.95734, 28.31161, 26.89199, 0.7781633
1450, 14.99269, 28.41625, 26.71344, 0.7678676
1451, 16.08346, 28.53518, 26.98927, 0.7637418
1452, 20.74751, 28.65585, 27.15152, 0.7462556
1453, 20.76739, 28.77239, 26.79802, 0.7645546
1454, 16.66779, 28.88415, 25.50249, 0.7669768
1455, 15.10971, 28.96446, 24.73988, 0.7666075
1456, 15.60913, 29.03758, 24.98978, 0.7670679
1457, 14.98946, 29.08919, 25.08798, 0.7737522
1458, 15.05658, 29.13707, 25.14679, 0.7699458
1459, 17.43263, 29.18222, 26.4146, 0.7606485
1460, 18.81438, 29.22241, 26.24837, 0.7631235
1461, 17.12435, 29.26285, 26.62197, 0.7682134
1462, 15.77297, 29.2959, 25.89883, 0.773275
1463, 15.39176, 29.29964, 25.53682, 0.7726405
1464, 15.5331, 29.29934, 26.03008, 0.7757031
1465, 15.28702, 29.282, 26.21269, 0.7782465
1466, 16.20802, 29.26292, 25.819, 0.7659262
1467, 19.00521, 29.24146, 25.86899, 0.7607419
1468, 19.50413, 29.21404, 25.88403, 0.7693183
1469, 18.98545, 29.18359, 25.56958, 0.7739592
1470, 18.22032, 29.14449, 24.90145, 0.7723464
1471, 16.67385, 29.10561, 25.13716, 0.7682753
1472, 16.65653, 29.05588, 25.78157, 0.7745219
1473, 17.19197, 29.00894, 25.65704, 0.7747718
1474, 16.33819, 28.96868, 25.27029, 0.7672274
1475, 16.82287, 28.92451, 25.78327, 0.7710926
1476, 19.59746, 28.89829, 26.13173, 0.7649379
1477, 19.2646, 28.87191, 26.35505, 0.77519
1478, 18.25366, 28.85014, 26.2857, 0.7762538
1479, 16.87245, 28.83023, 25.43795, 0.7763249
1480, 16.42858, 28.80859, 25.06891, 0.7749978
1481, 16.82633, 28.78654, 25.21192, 0.7764266
1482, 16.9329, 28.7642, 25.173, 0.7798926
1483, 15.4961, 28.74224, 25.50418, 0.7824553
1484, 15.01199, 28.71793, 25.44762, 0.7769891
1485, 16.65622, 28.69032, 25.74637, 0.7786666
1486, 16.13001, 28.6619, 25.67065, 0.7850376
1487, 15.48177, 28.63136, 25.09111, 0.7850857
1488, 16.12869, 28.59896, 24.29945, 0.779564
1489, 18.14478, 28.56507, 24.25924, 0.7742528
1490, 18.77953, 28.53644, 24.74431, 0.7737183
1491, 16.27496, 28.51275, 25.22187, 0.7801912
1492, 15.02602, 28.50408, 26.2311, 0.7814488
1493, 16.58863, 28.49636, 26.67221, 0.7749274
1494, 16.90778, 28.48935, 26.93305, 0.7825841
1495, 16.11007, 28.4899, 26.6883, 0.7825841
