record_point,rotation_different,animator_rotation,agent_rotation,reward
1034, 17.06015, 25.9125, 24.8677, 0.7568135
1035, 17.81356, 26.25473, 23.87835, 0.7512997
1036, 16.92609, 26.634, 23.51557, 0.7543095
1037, 17.13673, 26.85601, 22.74771, 0.7614078
1038, 18.8799, 26.90207, 22.25327, 0.7612445
1039, 20.29317, 26.87832, 22.5752, 0.7609612
1040, 20.87307, 26.89253, 24.91631, 0.7494105
1041, 20.83196, 26.91162, 26.87004, 0.7361285
1042, 21.95592, 26.92395, 27.95522, 0.7406166
1043, 21.50952, 26.93757, 27.40172, 0.7475955
1044, 20.95459, 26.95218, 26.12333, 0.7429594
1045, 18.6979, 26.98373, 25.02362, 0.7570024
1046, 16.56628, 27.01403, 23.52197, 0.7630347
1047, 14.47405, 26.97517, 23.57178, 0.7683169
1048, 13.28713, 26.89395, 24.45331, 0.7671949
1049, 14.67869, 26.79358, 25.76809, 0.7594886
1050, 16.29543, 26.73046, 26.90291, 0.7604274
1051, 18.52758, 26.8729, 28.30412, 0.7592996
1052, 18.34448, 27.16581, 27.85527, 0.7568262
1053, 18.48368, 27.59048, 27.17555, 0.7473989
1054, 21.43641, 28.09078, 27.316, 0.7367797
1055, 24.24049, 28.60611, 27.14068, 0.7289397
1056, 25.12019, 29.04257, 25.43517, 0.7250243
1057, 22.24628, 29.40786, 24.33364, 0.726274
1058, 21.02831, 29.68337, 24.05263, 0.722926
1059, 23.87981, 29.85865, 24.33931, 0.7121778
1060, 26.98409, 30.02527, 23.21465, 0.7047974
1061, 27.69584, 29.99176, 23.73528, 0.6940106
1062, 27.27447, 29.85751, 24.6488, 0.7120715
1063, 32.4077, 29.73231, 26.76571, 0.7004088
1064, 34.17616, 29.59382, 29.41921, 0.6854654
1065, 33.98822, 29.44147, 28.02858, 0.6977317
1066, 33.27827, 29.24958, 27.02332, 0.6977997
1067, 33.71313, 29.08539, 25.95049, 0.6948207
1068, 30.5625, 28.94463, 24.13572, 0.6992654
1069, 25.60201, 28.86156, 23.15551, 0.7171942
1070, 21.6936, 28.79994, 23.85045, 0.7255354
1071, 20.01011, 28.77836, 24.06394, 0.734848
1072, 19.17898, 28.77162, 24.20772, 0.7419969
1073, 16.17545, 28.76938, 25.68323, 0.7495457
1074, 17.05332, 28.71233, 26.07129, 0.7210049
1075, 24.0783, 28.65784, 27.29616, 0.6845468
1076, 24.28489, 28.60483, 26.10782, 0.7123351
1077, 26.14201, 28.5527, 25.93178, 0.7202513
1078, 25.11079, 28.50132, 24.01556, 0.7101026
1079, 21.07061, 28.45435, 23.91498, 0.7227331
1080, 18.4644, 28.4093, 24.32887, 0.7284861
1081, 18.74278, 28.3662, 24.49196, 0.7361254
1082, 18.12844, 28.32182, 25.74401, 0.7405124
1083, 16.07147, 28.27675, 27.03042, 0.7469125
1084, 17.40651, 28.23322, 27.32833, 0.7419128
1085, 24.9774, 28.19286, 28.05081, 0.6965755
1086, 27.87698, 28.15913, 27.11707, 0.6853366
1087, 25.62971, 28.13201, 24.53679, 0.7004058
1088, 22.84164, 28.11151, 23.72487, 0.722842
1089, 19.30107, 28.09829, 24.66142, 0.7321432
1090, 18.6811, 28.09015, 23.90773, 0.7469735
1091, 17.9607, 28.08785, 24.74249, 0.7470605
1092, 16.80609, 28.08939, 24.8598, 0.7550874
1093, 18.31484, 28.09702, 24.23845, 0.73311
1094, 18.25193, 28.10885, 23.89375, 0.7491845
1095, 16.86539, 28.13207, 24.49309, 0.7486349
1096, 17.00891, 28.16926, 24.83773, 0.7388598
1097, 17.81898, 28.22846, 24.23423, 0.7389843
1098, 17.99281, 28.31161, 23.98005, 0.7386293
1099, 15.64507, 28.41625, 24.60289, 0.7249866
1100, 17.25686, 28.53518, 25.06372, 0.706525
1101, 17.74757, 28.65585, 26.09153, 0.7325932
1102, 15.66056, 28.77239, 26.8217, 0.7369949
1103, 18.44919, 28.88415, 26.14721, 0.6993636
1104, 26.46042, 28.96446, 26.63482, 0.6974177
1105, 25.73494, 29.03758, 25.20516, 0.7199672
1106, 23.50241, 29.08919, 25.60798, 0.7345172
1107, 21.34278, 29.13707, 25.41567, 0.7403587
1108, 20.4293, 29.18222, 25.30432, 0.733251
1109, 19.15438, 29.22241, 25.48792, 0.7464952
1110, 17.1245, 29.26285, 25.46171, 0.7485246
1111, 16.90387, 29.2959, 25.31762, 0.7491426
1112, 19.40792, 29.29964, 25.75021, 0.7217528
1113, 26.67814, 29.29934, 25.49201, 0.7128198
1114, 27.29274, 29.282, 24.31751, 0.7188958
1115, 26.57009, 29.26292, 26.28308, 0.7204137
1116, 22.09243, 29.24146, 26.95717, 0.7317569
1117, 19.45037, 29.21404, 27.87484, 0.7361857
1118, 17.90232, 29.18359, 28.42922, 0.7500443
1119, 18.08032, 29.14449, 26.8962, 0.7506833
1120, 20.12429, 29.10561, 26.1953, 0.7188001
1121, 29.56874, 29.05588, 27.03659, 0.6879302
1122, 39.65121, 29.00894, 28.95641, 0.6778615
1123, 38.99951, 28.96868, 27.58441, 0.6968903
1124, 29.53419, 28.92451, 26.97263, 0.7015902
1125, 24.65735, 28.89829, 26.4693, 0.7187609
1126, 23.48992, 28.87191, 26.11913, 0.7185006
1127, 23.06886, 28.85014, 25.87466, 0.7229483
1128, 21.57264, 28.83023, 25.49677, 0.7276649
1129, 18.99625, 28.80859, 25.67279, 0.7301039
1130, 16.10361, 28.78654, 26.5695, 0.7385274
1131, 18.45395, 28.7642, 27.87072, 0.7255332
1132, 19.06324, 28.74224, 26.28371, 0.7372203
1133, 17.82991, 28.71793, 26.26814, 0.7447779
1134, 15.78792, 28.69032, 26.543, 0.7431825
1135, 16.25883, 28.6619, 26.50241, 0.7490714
1136, 19.17067, 28.63136, 26.22365, 0.7439715
1137, 16.8732, 28.59896, 25.95092, 0.7521191
1138, 15.09702, 28.56507, 26.67723, 0.7585785
1139, 17.04879, 28.53644, 27.25303, 0.7473666
1140, 20.60863, 28.51275, 26.54333, 0.7310799
1141, 19.95878, 28.50408, 27.17879, 0.7470874
1142, 16.96147, 28.49636, 26.51022, 0.7523106
1143, 14.62235, 28.48935, 26.31513, 0.7548692
1144, 15.69303, 28.4899, 25.86269, 0.7548692
1145, 0, 25.01035, 25.0104, 0.7548692
1146, 4.465502, 25.01035, 23.92582, 0.7591932
1147, 6.63382, 25.00096, 23.82894, 0.8042341
1148, 7.723838, 24.99641, 24.54707, 0.8066439
1149, 9.81447, 24.99776, 24.92751, 0.7947651
1150, 10.0732, 25.01127, 24.92845, 0.7940433
1151, 9.491761, 25.03595, 24.4065, 0.7979184
1152, 7.338447, 25.06079, 23.98092, 0.8044957
1153, 7.397353, 25.08832, 24.13917, 0.8058954
1154, 8.606565, 25.12004, 24.76193, 0.8009173
1155, 9.761112, 25.15739, 25.33353, 0.7995892
1156, 7.983949, 25.2004, 25.36571, 0.7999228
1157, 7.084339, 25.24876, 26.2844, 0.8017597
1158, 7.295375, 25.30173, 27.1529, 0.8018799
1159, 6.515365, 25.35948, 26.61456, 0.811469
1160, 6.171295, 25.41844, 25.87494, 0.8123155
1161, 7.769372, 25.4794, 25.08554, 0.8025262
1162, 11.4348, 25.48972, 24.86777, 0.7897918
1163, 15.43438, 25.47855, 25.55773, 0.7754434
1164, 14.22713, 25.47052, 26.22175, 0.7757195
1165, 10.84014, 25.47226, 26.4922, 0.7822822
1166, 10.33111, 25.48676, 26.5874, 0.7887146
1167, 9.350686, 25.49447, 26.81049, 0.7948074
1168, 9.336198, 25.50891, 27.72047, 0.787302
1169, 8.763638, 25.51715, 27.46595, 0.8056664
1170, 8.091332, 25.53973, 27.12113, 0.8100831
1171, 7.380326, 25.57461, 26.28846, 0.809921
1172, 7.195023, 25.60215, 25.62287, 0.8029609
1173, 8.159476, 25.64026, 25.31079, 0.8035768
1174, 9.284587, 25.65152, 25.57426, 0.8023825
1175, 9.1124, 25.66568, 26.32678, 0.7933123
1176, 10.24837, 25.69068, 26.81548, 0.7918206
1177, 11.36283, 25.69078, 26.76287, 0.7922848
1178, 11.6545, 25.70564, 26.85778, 0.7928267
1179, 11.03273, 25.69701, 26.48391, 0.7925252
1180, 12.09884, 25.67719, 26.64428, 0.7906137
1181, 14.23535, 25.6619, 27.39924, 0.7833194
1182, 15.18318, 25.6222, 28.71188, 0.7788923
1183, 16.61103, 25.57164, 29.85054, 0.7717632
1184, 16.52708, 25.47588, 28.49685, 0.7673074
1185, 17.98523, 25.35814, 27.66012, 0.7668011
1186, 16.58814, 25.22822, 26.53565, 0.7775677
1187, 12.39915, 25.09754, 24.46677, 0.782428
1188, 10.85472, 25.00366, 23.17906, 0.7689616
1189, 12.92963, 24.95886, 23.62455, 0.7660871
1190, 13.97537, 24.9791, 24.60517, 0.7694097
1191, 15.56323, 25.09037, 25.90211, 0.7599235
1192, 21.01018, 25.23462, 27.67715, 0.7425097
1193, 22.83652, 25.40082, 28.51372, 0.7453724
1194, 19.27968, 25.47895, 27.9397, 0.7681073
1195, 15.44772, 25.49643, 27.03087, 0.7803329
1196, 11.40966, 25.4709, 25.91989, 0.7885773
1197, 8.967079, 25.44456, 24.5803, 0.7986001
1198, 8.419687, 25.43611, 24.42924, 0.8044344
1199, 8.732084, 25.41876, 25.02639, 0.7986914
1200, 9.390615, 25.49192, 24.98239, 0.7989777
1201, 9.245867, 25.6263, 25.69026, 0.7926474
1202, 9.300255, 25.9125, 27.262, 0.7753761
1203, 10.91785, 26.25473, 28.31686, 0.7621433
1204, 12.00737, 26.634, 27.95202, 0.7830495
1205, 11.96222, 26.85601, 28.27423, 0.790828
1206, 10.74094, 26.90207, 27.42821, 0.7916743
1207, 10.49654, 26.87832, 25.62586, 0.787442
1208, 10.98505, 26.89253, 25.18692, 0.7991429
1209, 11.52162, 26.91162, 24.83859, 0.7990412
1210, 11.67502, 26.92395, 25.41104, 0.7919273
1211, 11.88457, 26.93757, 25.33439, 0.7907544
1212, 12.03128, 26.95218, 25.04578, 0.7926695
1213, 11.7153, 26.98373, 23.3621, 0.7878308
1214, 13.73794, 27.01403, 22.8152, 0.7839461
1215, 14.81249, 26.97517, 23.85106, 0.7796875
1216, 14.75067, 26.89395, 24.39674, 0.7765254
1217, 12.94308, 26.79358, 24.53485, 0.7734433
1218, 14.38129, 26.73046, 24.84789, 0.7637869
1219, 16.25553, 26.8729, 25.86003, 0.7671673
1220, 13.94568, 27.16581, 25.08052, 0.7856829
1221, 12.90938, 27.59048, 24.65841, 0.7877399
1222, 12.19866, 28.09078, 24.69164, 0.7849994
1223, 11.81445, 28.60611, 24.88379, 0.7824711
1224, 12.32935, 29.04257, 25.56911, 0.7795609
1225, 13.51887, 29.40786, 25.45291, 0.7808262
1226, 11.99289, 29.68337, 25.71546, 0.7782176
1227, 12.57658, 29.85865, 26.05841, 0.7763236
1228, 15.59215, 30.02527, 26.23259, 0.7692318
1229, 18.06459, 29.99176, 27.21912, 0.7666432
1230, 17.94594, 29.85751, 26.50648, 0.7697137
1231, 17.6972, 29.73231, 25.15688, 0.7642248
1232, 16.89574, 29.59382, 23.33172, 0.7656931
1233, 14.67625, 29.44147, 22.51692, 0.7681295
1234, 12.94248, 29.24958, 23.24608, 0.7768501
1235, 11.82439, 29.08539, 24.54479, 0.7854651
1236, 10.95757, 28.94463, 25.26707, 0.7910802
1237, 11.93406, 28.86156, 26.32115, 0.7769789
1238, 16.31221, 28.79994, 26.75802, 0.7665501
1239, 19.16438, 28.77836, 26.83167, 0.7654555
1240, 18.93029, 28.77162, 25.87338, 0.766445
1241, 17.38324, 28.76938, 24.52391, 0.7666748
1242, 15.58838, 28.71233, 23.98022, 0.7710585
1243, 14.07436, 28.65784, 24.27824, 0.7778026
1244, 13.18347, 28.60483, 25.36273, 0.7798511
1245, 13.36721, 28.5527, 26.03831, 0.7785199
1246, 17.23954, 28.50132, 28.11279, 0.7572508
1247, 20.72958, 28.45435, 28.53134, 0.7478464
1248, 19.49251, 28.4093, 27.88047, 0.7649876
1249, 16.99724, 28.3662, 25.47372, 0.74651
1250, 14.72155, 28.32182, 24.32719, 0.7622357
1251, 13.3295, 28.27675, 25.17178, 0.7660972
1252, 13.71992, 28.23322, 26.67031, 0.7657509
1253, 15.00881, 28.19286, 27.71589, 0.7595809
1254, 19.50634, 28.15913, 29.75296, 0.7447395
1255, 21.81389, 28.13201, 29.33806, 0.7469232
1256, 20.75258, 28.11151, 27.57758, 0.754209
1257, 19.60906, 28.09829, 26.2874, 0.7577747
1258, 16.8187, 28.09015, 24.74699, 0.755068
1259, 15.79367, 28.08785, 23.30274, 0.7554604
1260, 14.53946, 28.08939, 23.0542, 0.7585313
1261, 15.31374, 28.09702, 23.46834, 0.7544083
1262, 14.67182, 28.10885, 25.14099, 0.7565812
1263, 16.56954, 28.13207, 26.55348, 0.7304742
1264, 18.29137, 28.16926, 27.66775, 0.7269461
1265, 21.40862, 28.22846, 28.33399, 0.7101256
1266, 24.42603, 28.31161, 27.25241, 0.7028102
1267, 26.01994, 28.41625, 26.24511, 0.7069454
1268, 25.64621, 28.53518, 24.51948, 0.7066706
1269, 23.20933, 28.65585, 22.7504, 0.7028437
1270, 22.34887, 28.77239, 22.71794, 0.6998183
1271, 24.7941, 28.88415, 23.34412, 0.6900641
1272, 28.07344, 28.96446, 23.88484, 0.6707188
1273, 31.48711, 29.03758, 25.64133, 0.6552368
1274, 30.42144, 29.08919, 26.19262, 0.6710818
1275, 32.9199, 29.13707, 26.85813, 0.6576869
1276, 40.12584, 29.18222, 28.96429, 0.6120178
1277, 49.22272, 29.22241, 32.3214, 0.6072587
1278, 53.12577, 29.26285, 30.92314, 0.6235745
1279, 52.65081, 29.2959, 31.34691, 0.6193851
1280, 46.67001, 29.29964, 31.17656, 0.6219953
1281, 35.41487, 29.29934, 29.70881, 0.6347538
1282, 30.85137, 29.282, 27.56309, 0.6333191
1283, 31.076, 29.26292, 25.55821, 0.597519
1284, 34.09541, 29.24146, 25.52786, 0.604058
1285, 38.49754, 29.21404, 25.34564, 0.5841793
1286, 45.52414, 29.18359, 25.66537, 0.5810435
1287, 48.16158, 29.14449, 27.13984, 0.5789471
1288, 48.31579, 29.10561, 27.08644, 0.6015961
1289, 46.26122, 29.05588, 25.37179, 0.5876943
1290, 46.56315, 29.00894, 24.60227, 0.5796912
1291, 41.58374, 28.96868, 24.62333, 0.609503
1292, 41.52974, 28.92451, 24.16515, 0.5952343
1293, 46.54938, 28.89829, 24.38159, 0.5712058
1294, 50.21459, 28.87191, 25.14325, 0.5868425
1295, 55.54107, 28.85014, 24.37696, 0.5712498
1296, 51.63899, 28.83023, 25.07386, 0.5898759
1297, 50.14606, 28.80859, 25.07673, 0.6002595
1298, 47.54253, 28.78654, 25.1643, 0.6060109
1299, 46.975, 28.7642, 25.75223, 0.6052925
1300, 47.46798, 28.74224, 25.74822, 0.5987071
1301, 48.53573, 28.71793, 25.50274, 0.594785
1302, 48.08657, 28.69032, 26.19074, 0.5908557
1303, 47.56751, 28.6619, 28.30767, 0.5735515
1304, 46.87272, 28.63136, 28.43237, 0.5758604
1305, 47.35038, 28.59896, 28.52606, 0.5707102
1306, 49.18797, 28.56507, 26.71099, 0.5574017
1307, 52.28423, 28.53644, 26.98774, 0.5306613
1308, 57.69035, 28.51275, 25.40511, 0.5215697
1309, 61.01888, 28.50408, 25.01477, 0.5235116
1310, 60.78514, 28.49636, 23.51893, 0.5147945
