record_point,rotation_different,animator_rotation,agent_rotation,reward
513, 10.70363, 1472.825, 1560.359, 0.7673501
514, 12.3334, 1472.33, 1588.438, 0.7625628
515, 15.01024, 1471.195, 1619.473, 0.7440554
516, 16.47363, 1470.318, 1633.236, 0.7354445
517, 15.96194, 1468.044, 1629.642, 0.7319673
518, 14.4822, 1465.147, 1593.037, 0.7375535
519, 12.64335, 1459.661, 1595.406, 0.7471473
520, 12.40853, 1452.914, 1591.818, 0.745273
521, 14.46292, 1445.471, 1642.441, 0.731797
522, 17.14268, 1437.983, 1667.666, 0.7291198
523, 16.03745, 1432.604, 1668.668, 0.7381053
524, 14.40715, 1430.037, 1645.626, 0.7408929
525, 11.61865, 1431.197, 1539.49, 0.7415158
526, 11.34918, 1437.573, 1497.036, 0.7439761
527, 12.51154, 1445.837, 1528.328, 0.7236474
528, 11.52077, 1455.36, 1536.924, 0.7275108
529, 10.87122, 1459.836, 1538.878, 0.7362241
530, 12.84389, 1460.838, 1647.178, 0.7344255
531, 15.36967, 1459.375, 1727.355, 0.7322012
532, 14.33044, 1457.866, 1689.918, 0.7284903
533, 16.02009, 1457.382, 1656.784, 0.7267383
534, 17.26032, 1456.388, 1744.338, 0.7264115
535, 16.37798, 1460.579, 1771.959, 0.7252518
536, 15.8329, 1468.279, 1795.038, 0.7222804
537, 14.75884, 1484.677, 1754.622, 0.7127635
538, 17.58575, 1504.285, 1754.661, 0.7076127
539, 19.73566, 1526.016, 1700.55, 0.7069318
540, 14.95786, 1538.736, 1637.153, 0.7053402
541, 11.18676, 1541.375, 1596.524, 0.7188461
542, 12.03113, 1540.014, 1581.43, 0.7232579
543, 17.50775, 1540.828, 1636.483, 0.7164388
544, 16.28576, 1541.922, 1643.389, 0.7332369
545, 14.02403, 1542.629, 1594.087, 0.7417727
546, 12.90046, 1543.409, 1551.744, 0.7330105
547, 12.23963, 1544.246, 1536.138, 0.7408536
548, 12.35417, 1546.054, 1538.63, 0.7460822
549, 13.13036, 1547.79, 1545.771, 0.7471371
550, 13.1938, 1545.564, 1569.54, 0.7375844
551, 10.35093, 1540.91, 1559.554, 0.7421472
552, 10.79254, 1535.159, 1601.24, 0.743065
553, 12.87177, 1531.542, 1685.91, 0.7447686
554, 10.78426, 1539.704, 1624.84, 0.7579317
555, 9.91733, 1556.486, 1579.515, 0.7599134
556, 10.14231, 1580.818, 1589.484, 0.7581542
557, 11.53635, 1609.483, 1622.904, 0.752686
558, 13.82356, 1639.009, 1627.701, 0.7483662
559, 13.96355, 1664.017, 1629.927, 0.7471578
560, 10.96967, 1684.946, 1599.531, 0.7472659
561, 10.11325, 1700.732, 1591.529, 0.7258912
562, 13.17396, 1710.775, 1644.788, 0.7472901
563, 16.23042, 1720.322, 1683.613, 0.7377876
564, 14.48017, 1718.401, 1669.792, 0.7513292
565, 12.72899, 1710.709, 1631.212, 0.7512725
566, 12.31659, 1703.536, 1632.144, 0.7503682
567, 12.05154, 1695.601, 1645.988, 0.7478271
568, 11.64198, 1686.872, 1593.339, 0.7510149
569, 13.34303, 1675.877, 1601.991, 0.7470617
570, 13.88605, 1666.47, 1614.135, 0.7512482
571, 13.66512, 1658.405, 1671.353, 0.7542856
572, 11.73653, 1653.645, 1669.556, 0.7464737
573, 14.29232, 1650.115, 1681.669, 0.7457299
574, 16.06148, 1648.879, 1674.121, 0.7449867
575, 16.58677, 1648.492, 1673.944, 0.7466571
576, 14.51838, 1648.364, 1645.471, 0.7447957
577, 14.30466, 1645.095, 1651.748, 0.7334846
578, 11.32023, 1641.973, 1610.562, 0.7456996
579, 12.83457, 1638.936, 1553.931, 0.7371555
580, 15.43074, 1635.949, 1544.5, 0.7188002
581, 19.6571, 1633.005, 1576.055, 0.7219296
582, 24.6878, 1630.314, 1679.098, 0.7094749
583, 24.90657, 1627.733, 1636.704, 0.7066453
584, 24.88682, 1625.263, 1573.934, 0.7329103
585, 23.47217, 1622.721, 1578.804, 0.729175
586, 21.06606, 1620.138, 1510.749, 0.7295588
587, 18.35044, 1617.644, 1552.649, 0.7428883
588, 17.38492, 1615.332, 1628.454, 0.7337599
589, 14.45617, 1613.399, 1612.635, 0.7561771
590, 14.73565, 1611.845, 1652.442, 0.7499216
591, 18.89966, 1610.671, 1701.768, 0.7413802
592, 21.34515, 1609.913, 1720.602, 0.7251434
593, 21.14778, 1609.447, 1652.925, 0.7287205
594, 17.07406, 1609.315, 1582.569, 0.7297407
595, 14.6357, 1609.403, 1540.198, 0.7489889
596, 13.20724, 1609.84, 1575.403, 0.7430758
597, 13.27958, 1610.518, 1660.164, 0.7397619
598, 20.48441, 1611.849, 1743.214, 0.69969
599, 31.94832, 1613.979, 1885.436, 0.6782867
600, 42.63132, 1617.372, 1928.542, 0.6611253
601, 41.69852, 1622.135, 1834.961, 0.6761709
602, 34.26424, 1628.131, 1741.149, 0.679282
603, 29.45882, 1634.946, 1655.281, 0.6854308
604, 26.00125, 1641.859, 1568.175, 0.7274334
605, 24.55023, 1648.537, 1502.748, 0.7332358
606, 24.65901, 1654.94, 1490.432, 0.7282734
607, 28.10026, 1659.542, 1518.435, 0.719488
608, 32.31246, 1663.731, 1564.717, 0.7032027
609, 45.01647, 1666.688, 1773.859, 0.6347339
610, 48.73447, 1669.431, 1886.875, 0.6542262
611, 44.43975, 1672.018, 1857.12, 0.6445629
612, 35.08075, 1674.321, 1769.622, 0.6415364
613, 31.13176, 1676.638, 1666.106, 0.6940209
614, 35.7372, 1678.531, 1711.912, 0.6861756
615, 38.05383, 1678.746, 1736.067, 0.679866
616, 39.47567, 1678.728, 1785.146, 0.6714844
617, 47.6726, 1677.735, 1881.851, 0.6358597
618, 59.854, 1676.642, 1946.166, 0.6015669
619, 60.78115, 1675.412, 1932.344, 0.6279202
620, 54.44572, 1673.841, 1852.152, 0.6318936
621, 44.47191, 1672.096, 1763.113, 0.6250228
622, 49.2266, 1669.856, 1782.674, 0.6280696
623, 44.55661, 1667.629, 1721.076, 0.6533594
624, 43.01926, 1664.78, 1801.837, 0.6662342
625, 45.92173, 1662.09, 1803.77, 0.6422725
626, 45.07558, 1659.783, 1835.401, 0.6633637
627, 47.85968, 1657.252, 1774.299, 0.6429305
628, 49.68765, 1655.75, 1669.014, 0.6226685
629, 50.57914, 1654.238, 1681.989, 0.6435293
630, 51.20253, 1652.991, 1649.94, 0.6511655
631, 49.29169, 1651.85, 1596.362, 0.6423606
632, 59.2024, 1650.611, 1708.167, 0.5933065
633, 76.35489, 1649.347, 1829.131, 0.5480369
634, 76.9752, 1648.067, 1899.243, 0.6031006
635, 70.5696, 1646.809, 1839.932, 0.590865
636, 69.20621, 1645.416, 1810.905, 0.6051923
637, 70.98533, 1643.834, 1778.925, 0.5842505
638, 72.24631, 1642.206, 1837.718, 0.5683951
639, 80.73259, 1640.456, 1850.914, 0.5701866
640, 75.24203, 1638.6, 1814.164, 0.5654872
641, 69.465, 1636.658, 1766.772, 0.5563552
642, 68.89879, 1635.017, 1809.902, 0.5762387
643, 60.93576, 1633.66, 1872.224, 0.5832118
644, 57.26211, 1633.163, 1900.216, 0.6063784
645, 56.59408, 1632.721, 1889.286, 0.614134
646, 54.60128, 1632.319, 1897.566, 0.6150761
647, 58.79491, 1632.351, 1983.755, 0.6150761
648, 0, 1432.988, 1432.99, 0.6150761
649, 3.357894, 1432.988, 1415.692, 0.7465551
650, 9.898108, 1432.449, 1378.714, 0.7633788
651, 12.50123, 1432.189, 1357.399, 0.7804435
652, 11.49075, 1432.266, 1396.929, 0.7607441
653, 10.98946, 1433.04, 1341.448, 0.7674603
654, 10.70214, 1434.454, 1200.348, 0.7802576
655, 12.95198, 1435.877, 1211.243, 0.7534677
656, 14.37051, 1437.455, 1267.608, 0.7477049
657, 13.38592, 1439.272, 1288.022, 0.7475238
658, 14.09416, 1441.412, 1299.059, 0.7596399
659, 14.51421, 1443.876, 1306.308, 0.7490255
660, 15.26857, 1446.648, 1397.577, 0.7341506
661, 13.42326, 1449.682, 1550.023, 0.7478015
662, 11.93642, 1452.991, 1528.933, 0.7708814
663, 10.7169, 1456.369, 1495.251, 0.7835453
664, 8.45503, 1459.862, 1475.721, 0.7884401
665, 8.152732, 1460.453, 1492.793, 0.7895742
666, 9.980314, 1459.813, 1451.041, 0.785189
667, 11.39129, 1459.353, 1464.983, 0.7808025
668, 9.80623, 1459.453, 1516.215, 0.7717754
669, 10.83933, 1460.284, 1601.661, 0.7616894
670, 13.69256, 1460.725, 1633.566, 0.7741966
671, 13.34903, 1461.553, 1650.486, 0.7867184
672, 12.0886, 1462.025, 1606.109, 0.7861856
673, 10.80064, 1463.319, 1634.615, 0.7842484
674, 8.52902, 1465.317, 1558.775, 0.7910467
675, 9.017301, 1466.895, 1485.338, 0.7911041
676, 11.78281, 1469.078, 1480.938, 0.7850507
677, 13.20123, 1469.724, 1470.657, 0.7833011
678, 10.04661, 1470.535, 1433.967, 0.7831364
679, 9.484269, 1471.967, 1399.411, 0.7863092
680, 13.02375, 1471.973, 1459.597, 0.7763245
681, 15.17093, 1472.825, 1489.669, 0.7749119
682, 14.99465, 1472.33, 1487.233, 0.7784986
683, 14.55945, 1471.195, 1417.102, 0.7765884
684, 13.06635, 1470.318, 1488.294, 0.7733267
685, 13.79159, 1468.044, 1482.203, 0.7758537
686, 14.67531, 1465.147, 1553.024, 0.7732581
687, 15.28692, 1459.661, 1533.639, 0.7704609
688, 14.20021, 1452.914, 1537.109, 0.7675033
689, 17.56607, 1445.471, 1541.128, 0.7488602
690, 19.14779, 1437.983, 1545.622, 0.7561042
691, 17.06423, 1432.604, 1516.843, 0.7725978
692, 13.81907, 1430.037, 1441.818, 0.7740857
693, 11.35124, 1431.197, 1399.46, 0.7788156
694, 11.5233, 1437.573, 1447.025, 0.7767428
695, 11.82046, 1445.837, 1484.898, 0.7798799
696, 11.80431, 1455.36, 1534.2, 0.7804067
697, 11.82685, 1459.836, 1580.552, 0.7803257
698, 11.45709, 1460.838, 1609.729, 0.7782723
699, 10.83048, 1459.375, 1585.129, 0.7796296
700, 10.94123, 1457.866, 1581.15, 0.7782732
701, 11.61979, 1457.382, 1643.481, 0.7771543
702, 12.40902, 1456.388, 1657.337, 0.7792843
703, 11.54574, 1460.579, 1590.984, 0.7804931
704, 10.50822, 1468.279, 1568.065, 0.7795479
705, 9.631573, 1484.677, 1566.43, 0.7782885
706, 10.23849, 1504.285, 1607.487, 0.7648171
707, 12.30108, 1526.016, 1653.197, 0.7604226
708, 13.32987, 1538.736, 1673.597, 0.7674842
709, 14.84419, 1541.375, 1699.254, 0.7667124
710, 14.57359, 1540.014, 1699.914, 0.7654877
711, 15.44054, 1540.828, 1680.235, 0.7653906
712, 14.05719, 1541.922, 1636.723, 0.7688037
713, 15.27997, 1542.629, 1639.25, 0.7603781
714, 15.63679, 1543.409, 1626.422, 0.7649692
715, 16.88798, 1544.246, 1631.783, 0.7661604
716, 15.51008, 1546.054, 1627.408, 0.7673751
717, 12.78014, 1547.79, 1574.385, 0.7604593
718, 12.50964, 1545.564, 1582.461, 0.7698177
719, 12.92356, 1540.91, 1632.822, 0.7652836
720, 13.6911, 1535.159, 1706.691, 0.7557807
721, 17.01016, 1531.542, 1734.52, 0.7491238
722, 16.3737, 1539.704, 1707.335, 0.7663373
723, 16.28881, 1556.486, 1706.779, 0.7638909
724, 14.31707, 1580.818, 1664.115, 0.767019
725, 12.32186, 1609.483, 1579.617, 0.7705172
726, 12.17193, 1639.009, 1528.386, 0.7691309
727, 12.84264, 1664.017, 1521.245, 0.7667534
728, 12.60833, 1684.946, 1544.808, 0.7712044
729, 10.31511, 1700.732, 1551.236, 0.7688322
730, 10.7783, 1710.775, 1555.37, 0.7521131
731, 13.35425, 1720.322, 1597.179, 0.7401633
732, 13.70163, 1718.401, 1574.399, 0.7451026
733, 12.40829, 1710.709, 1448.14, 0.7523286
734, 11.52881, 1703.536, 1359.378, 0.7578197
735, 9.708635, 1695.601, 1441.469, 0.758037
736, 9.682535, 1686.872, 1487.106, 0.7652699
737, 9.75265, 1675.877, 1588.962, 0.7658539
738, 10.43895, 1666.47, 1664.891, 0.7619033
739, 13.67813, 1658.405, 1690.183, 0.7452959
740, 15.09891, 1653.645, 1653.99, 0.7508813
741, 13.98105, 1650.115, 1619.417, 0.7580068
742, 12.02689, 1648.879, 1533.169, 0.7596439
743, 10.56119, 1648.492, 1475.251, 0.7631336
744, 10.38935, 1648.364, 1491.285, 0.7646872
745, 10.24766, 1645.095, 1464.474, 0.770402
746, 10.51213, 1641.973, 1501.485, 0.7670752
747, 12.5361, 1638.936, 1593.199, 0.7553036
748, 17.65559, 1635.949, 1678.274, 0.7413776
749, 20.62306, 1633.005, 1671.971, 0.7382477
750, 20.06686, 1630.314, 1673.347, 0.7437348
751, 19.56134, 1627.733, 1641.008, 0.7467465
752, 18.01554, 1625.263, 1577.028, 0.7482517
753, 15.72543, 1622.721, 1522.505, 0.7541311
754, 13.72967, 1620.138, 1471.285, 0.7592066
755, 13.49751, 1617.644, 1493.773, 0.7608012
756, 14.47116, 1615.332, 1530.23, 0.7576607
757, 15.31347, 1613.399, 1552.645, 0.7476157
758, 16.89298, 1611.845, 1559.846, 0.7428488
759, 18.37405, 1610.671, 1547.134, 0.7444004
760, 17.84354, 1609.913, 1520.941, 0.7507366
761, 14.55351, 1609.447, 1525.579, 0.7538384
762, 13.80232, 1609.315, 1516.863, 0.7585944
763, 14.78528, 1609.403, 1523.25, 0.7600029
764, 16.51536, 1609.84, 1494.23, 0.7498378
765, 18.1201, 1610.518, 1531.453, 0.7477498
766, 19.56192, 1611.849, 1536.891, 0.7421467
767, 21.4591, 1613.979, 1516.469, 0.7377327
768, 21.59505, 1617.372, 1494.062, 0.743686
769, 19.75833, 1622.135, 1500.838, 0.7488579
770, 17.92216, 1628.131, 1489.428, 0.7521473
771, 17.58352, 1634.946, 1506.657, 0.7518936
772, 18.50211, 1641.859, 1500.189, 0.7498467
773, 20.92694, 1648.537, 1544.186, 0.747834
774, 21.01414, 1654.94, 1566.003, 0.7446796
775, 21.66005, 1659.542, 1539.989, 0.747138
776, 23.09452, 1663.731, 1473.104, 0.7354378
777, 23.33194, 1666.688, 1457.488, 0.7360517
778, 21.97476, 1669.431, 1407.812, 0.7432524
779, 21.54239, 1672.018, 1395.648, 0.7450872
780, 21.69235, 1674.321, 1403.738, 0.7413874
781, 21.4063, 1676.638, 1504.349, 0.7391994
782, 21.29921, 1678.531, 1593.285, 0.7429987
783, 18.43565, 1678.746, 1628.774, 0.7488283
784, 19.40313, 1678.728, 1608.254, 0.746254
785, 22.91982, 1677.735, 1588.208, 0.7382351
786, 22.37252, 1676.642, 1603.16, 0.7461979
787, 19.85267, 1675.412, 1549.201, 0.7484902
788, 21.00124, 1673.841, 1484.927, 0.7348762
789, 23.92822, 1672.096, 1523.432, 0.729426
790, 26.37376, 1669.856, 1604.832, 0.7271074
791, 26.71772, 1667.629, 1632.067, 0.7197124
792, 29.74148, 1664.78, 1639.621, 0.7064614
793, 34.3509, 1662.09, 1620.706, 0.6885678
794, 32.36838, 1659.783, 1568.743, 0.7142513
795, 26.72506, 1657.252, 1510.744, 0.7057138
796, 30.17455, 1655.75, 1446.869, 0.7034487
797, 32.57071, 1654.238, 1468.344, 0.7065461
798, 32.36992, 1652.991, 1472.639, 0.7039448
799, 31.9813, 1651.85, 1492.864, 0.6966666
800, 34.98188, 1650.611, 1543.568, 0.7016043
801, 37.0889, 1649.347, 1575.535, 0.6937858
802, 33.66853, 1648.067, 1526.4, 0.7022827
803, 29.03997, 1646.809, 1479.665, 0.712258
804, 28.23991, 1645.416, 1472.566, 0.7159058
805, 26.8275, 1643.834, 1466.192, 0.7248875
806, 24.07479, 1642.206, 1442.952, 0.7299978
807, 23.24639, 1640.456, 1470.554, 0.7382268
808, 19.80622, 1638.6, 1529.723, 0.748921
809, 18.18985, 1636.658, 1522.558, 0.7489551
810, 21.11687, 1635.017, 1535.114, 0.7379848
811, 23.02602, 1633.66, 1624.141, 0.7456948
812, 21.81245, 1633.163, 1627.806, 0.7550296
813, 19.43531, 1632.721, 1641.187, 0.759442
814, 16.35137, 1632.319, 1601.26, 0.7642829
815, 14.8454, 1632.351, 1567.984, 0.7642829
816, 0, 1432.988, 1432.99, 0.7642829
817, 2.715676, 1432.988, 1396.497, 0.770102
818, 3.656014, 1432.449, 1357.468, 0.8173338
819, 5.423307, 1432.189, 1317.911, 0.8056131
820, 6.962312, 1432.266, 1308.722, 0.8014448
821, 7.529375, 1433.04, 1317.688, 0.8061476
822, 7.730276, 1434.454, 1321.767, 0.8053979
823, 8.336483, 1435.877, 1377.104, 0.80259
824, 9.429276, 1437.455, 1457.721, 0.7974874
825, 8.799427, 1439.272, 1461.685, 0.7972237
826, 6.595861, 1441.412, 1489.734, 0.8026417
827, 6.397044, 1443.876, 1538.097, 0.8047575
828, 7.256322, 1446.648, 1594.901, 0.8054204
829, 7.130708, 1449.682, 1595.824, 0.8109949
830, 6.676083, 1452.991, 1560.793, 0.8098174
831, 7.980051, 1456.369, 1538.555, 0.8053156
832, 10.54056, 1459.862, 1530.141, 0.798077
833, 10.99226, 1460.453, 1508.631, 0.8027064
834, 9.778676, 1459.813, 1522.518, 0.7993764
835, 8.826329, 1459.353, 1533.756, 0.8018981
836, 10.24197, 1459.453, 1585.97, 0.7943124
837, 11.48621, 1460.284, 1621.615, 0.7975612
838, 10.0126, 1460.725, 1567.788, 0.8046884
839, 8.106439, 1461.553, 1507.474, 0.8100886
840, 6.969618, 1462.025, 1450.66, 0.8118706
841, 6.826727, 1463.319, 1442.924, 0.8087183
842, 7.857614, 1465.317, 1492.502, 0.8064595
843, 8.784868, 1466.895, 1540.74, 0.8059747
844, 9.990234, 1469.078, 1627.627, 0.7942895
845, 12.28102, 1469.724, 1711.518, 0.791684
846, 14.89495, 1470.535, 1749.771, 0.7872
847, 14.6941, 1471.967, 1698.26, 0.7880352
848, 13.06514, 1471.973, 1614.158, 0.7908912
849, 11.2761, 1472.825, 1543.63, 0.7941994
850, 10.25698, 1472.33, 1497.868, 0.7937701
851, 10.50078, 1471.195, 1454.203, 0.7955173
852, 11.04837, 1470.318, 1459.088, 0.7956794
853, 9.797674, 1468.044, 1452.881, 0.7907845
854, 11.4731, 1465.147, 1456.843, 0.7799106
855, 17.76368, 1459.661, 1545.221, 0.7643051
856, 17.81042, 1452.914, 1547.424, 0.7783735
857, 15.91048, 1445.471, 1512.023, 0.7787067
858, 13.84171, 1437.983, 1498.988, 0.7750747
859, 12.18751, 1432.604, 1496.854, 0.7806631
860, 11.07177, 1430.037, 1453.335, 0.7849463
861, 11.03984, 1431.197, 1438.723, 0.7895024
862, 10.38911, 1437.573, 1428.819, 0.7875855
863, 11.30572, 1445.837, 1492.39, 0.7737636
864, 13.53511, 1455.36, 1521.662, 0.7718744
865, 12.8236, 1459.836, 1481.073, 0.7897377
866, 12.32291, 1460.838, 1461.211, 0.7910406
867, 11.23184, 1459.375, 1463.087, 0.7928778
868, 10.28694, 1457.866, 1432.494, 0.7895648
869, 9.855047, 1457.382, 1438.544, 0.7887561
870, 9.782324, 1456.388, 1489.885, 0.7886528
871, 10.06159, 1460.579, 1526.81, 0.787952
872, 9.666148, 1468.279, 1547.84, 0.7845616
873, 12.34539, 1484.677, 1588.581, 0.7655304
874, 13.87, 1504.285, 1612.84, 0.7686123
875, 13.26921, 1526.016, 1565.754, 0.7694637
876, 11.80371, 1538.736, 1481.664, 0.768576
877, 11.17004, 1541.375, 1468.416, 0.7748698
878, 11.55993, 1540.014, 1491.46, 0.7807873
879, 12.07566, 1540.828, 1477.552, 0.7849808
880, 13.56279, 1541.922, 1506.824, 0.7738989
881, 15.34587, 1542.629, 1573.819, 0.7690766
882, 15.25694, 1543.409, 1564.714, 0.7750304
883, 15.07294, 1544.246, 1586.771, 0.7786452
884, 12.99819, 1546.054, 1553.282, 0.7808989
885, 10.78827, 1547.79, 1482.651, 0.7832045
886, 10.57365, 1545.564, 1455.03, 0.7833797
887, 11.73398, 1540.91, 1471.162, 0.7816373
888, 11.97983, 1535.159, 1479.86, 0.7825916
889, 11.54264, 1531.542, 1493.185, 0.7739208
890, 13.33996, 1539.704, 1546.163, 0.7743277
891, 14.40154, 1556.486, 1573.667, 0.782069
892, 14.37335, 1580.818, 1592.624, 0.7802985
893, 13.45553, 1609.483, 1558.166, 0.7775327
894, 12.28064, 1639.009, 1512.938, 0.7746645
895, 12.48774, 1664.017, 1493.178, 0.7729521
896, 12.89288, 1684.946, 1507.898, 0.7718977
897, 13.25476, 1700.732, 1498.25, 0.7708931
898, 14.4769, 1710.775, 1514.262, 0.761622
899, 15.71311, 1720.322, 1529.32, 0.7636318
900, 14.98763, 1718.401, 1561.254, 0.7661237
901, 13.86908, 1710.709, 1552.029, 0.7718878
902, 12.02986, 1703.536, 1537.881, 0.7767165
903, 11.25639, 1695.601, 1547.869, 0.780319
904, 10.93269, 1686.872, 1565.583, 0.7827264
905, 11.28851, 1675.877, 1565.211, 0.7829781
906, 14.23686, 1666.47, 1572.657, 0.7640074
907, 17.37291, 1658.405, 1587.724, 0.7569178
908, 18.32633, 1653.645, 1544.544, 0.7577581
909, 19.27371, 1650.115, 1500.342, 0.757176
910, 18.92932, 1648.879, 1471.204, 0.7575458
911, 16.96947, 1648.492, 1476.061, 0.7621351
912, 14.77931, 1648.364, 1496.631, 0.7678096
913, 13.63775, 1645.095, 1500.888, 0.7749417
914, 14.19791, 1641.973, 1512.259, 0.7751065
915, 16.53194, 1638.936, 1518.37, 0.75907
916, 20.66372, 1635.949, 1565.199, 0.7503817
917, 21.33089, 1633.005, 1575.624, 0.756388
918, 19.62472, 1630.314, 1537.345, 0.7467958
919, 15.66841, 1627.733, 1444.617, 0.758691
920, 13.83876, 1625.263, 1472.842, 0.7662108
921, 12.8505, 1622.721, 1555.385, 0.7623502
922, 13.42494, 1620.138, 1573.342, 0.7717105
923, 14.60976, 1617.644, 1537.887, 0.7581737
924, 18.27486, 1615.332, 1532.466, 0.7486793
925, 20.88065, 1613.399, 1527.971, 0.7521983
926, 19.00366, 1611.845, 1502.004, 0.7612506
927, 15.29178, 1610.671, 1507.292, 0.7701361
928, 12.90008, 1609.913, 1455.568, 0.7762073
929, 12.1914, 1609.447, 1471.852, 0.7806773
930, 13.60281, 1609.315, 1508.133, 0.7779071
931, 14.98894, 1609.403, 1579.246, 0.7709532
932, 15.30942, 1609.84, 1587.203, 0.7686542
933, 16.15917, 1610.518, 1547.22, 0.7619091
934, 18.62574, 1611.849, 1575.396, 0.7604787
935, 20.3422, 1613.979, 1613.029, 0.7580739
936, 19.74286, 1617.372, 1553.502, 0.7600579
937, 18.37572, 1622.135, 1493.489, 0.7625225
938, 17.16932, 1628.131, 1479.333, 0.7636031
939, 17.51859, 1634.946, 1507.462, 0.76298
940, 18.47002, 1641.859, 1550.828, 0.76311
941, 20.73971, 1648.537, 1627.433, 0.7538366
942, 22.53968, 1654.94, 1668.535, 0.7427543
943, 24.13262, 1659.542, 1651.097, 0.7377093
944, 26.53543, 1663.731, 1626.894, 0.7304414
945, 24.70836, 1666.688, 1562.975, 0.7459177
946, 21.52477, 1669.431, 1515.62, 0.754381
947, 18.41343, 1672.018, 1445.122, 0.7605152
948, 16.42881, 1674.321, 1368.078, 0.7615684
949, 15.9226, 1676.638, 1386.136, 0.7673771
950, 15.79931, 1678.531, 1450.037, 0.767333
951, 16.76894, 1678.746, 1530.969, 0.7633683
952, 18.56468, 1678.728, 1612.929, 0.754639
953, 20.1103, 1677.735, 1635.822, 0.7498879
954, 23.39682, 1676.642, 1624.104, 0.7402043
955, 27.80828, 1675.412, 1707.131, 0.7366418
956, 28.16459, 1673.841, 1701.384, 0.744874
957, 26.15011, 1672.096, 1677.976, 0.7521113
958, 21.76407, 1669.856, 1641.209, 0.7583259
959, 17.62592, 1667.629, 1625.66, 0.7646416
960, 14.50539, 1664.78, 1621.263, 0.7725911
961, 14.45416, 1662.09, 1560.707, 0.7753658
962, 16.72676, 1659.783, 1550.152, 0.7700393
963, 17.69342, 1657.252, 1532.99, 0.7707536
964, 18.47986, 1655.75, 1513.409, 0.7629792
965, 20.20623, 1654.238, 1547.644, 0.7564956
966, 22.78681, 1652.991, 1578.066, 0.7496258
967, 24.17208, 1651.85, 1583.528, 0.7503793
968, 21.69456, 1650.611, 1537.348, 0.7602128
969, 17.62835, 1649.347, 1487.015, 0.7687401
970, 15.83405, 1648.067, 1434.286, 0.7708612
971, 15.85891, 1646.809, 1429.387, 0.7728866
972, 15.52818, 1645.416, 1473.072, 0.7765764
973, 15.01593, 1643.834, 1493.775, 0.7746356
974, 15.73301, 1642.206, 1523.666, 0.7595899
975, 17.59356, 1640.456, 1535.894, 0.7680532
976, 16.74629, 1638.6, 1506.529, 0.7656838
977, 15.02723, 1636.658, 1440.504, 0.7716586
978, 13.06221, 1635.017, 1420.803, 0.7712972
979, 13.49362, 1633.66, 1409.628, 0.7763187
980, 13.90011, 1633.163, 1423.652, 0.7805824
981, 13.59467, 1632.721, 1483.42, 0.7782972
982, 15.5568, 1632.319, 1538.709, 0.763972
983, 17.55016, 1632.351, 1589.47, 0.763972
984, 0, 1432.988, 1432.99, 0.763972
985, 3.25871, 1432.988, 1412.989, 0.7633309
986, 7.647396, 1432.449, 1408.639, 0.7867534
987, 8.007064, 1432.189, 1448.405, 0.7979605
988, 8.271215, 1432.266, 1444.644, 0.7980891
989, 5.886976, 1433.04, 1361.958, 0.8074084
990, 5.942048, 1434.454, 1315.035, 0.8059537
991, 6.392363, 1435.877, 1357.751, 0.7980509
992, 8.448909, 1437.455, 1423.134, 0.7917111
993, 9.873029, 1439.272, 1445.205, 0.7914076
994, 9.081164, 1441.412, 1499.541, 0.7958449
995, 9.256432, 1443.876, 1573.644, 0.7842914
996, 11.79786, 1446.648, 1639.043, 0.7777028
997, 11.27397, 1449.682, 1641.671, 0.7986199
998, 9.004005, 1452.991, 1608.908, 0.8003095
999, 8.176829, 1456.369, 1563.594, 0.7977893
1000, 10.88247, 1459.862, 1566.612, 0.7818984
1001, 13.37278, 1460.453, 1590.53, 0.7843414
1002, 11.84678, 1459.813, 1595.062, 0.7854627
1003, 10.90888, 1459.353, 1694.506, 0.773513
1004, 11.74545, 1459.453, 1663.667, 0.7743149
1005, 10.81271, 1460.284, 1579.251, 0.7917852
1006, 7.62275, 1460.725, 1503.868, 0.8051044
1007, 6.843767, 1461.553, 1479.518, 0.8067366
1008, 7.98575, 1462.025, 1469.851, 0.8024976
1009, 8.172492, 1463.319, 1417.624, 0.8026906
1010, 8.07716, 1465.317, 1468.773, 0.8059537
1011, 7.690823, 1466.895, 1544.329, 0.7986713
1012, 7.614042, 1469.078, 1571.673, 0.8001246
1013, 10.03926, 1469.724, 1622.841, 0.7905313
1014, 12.23222, 1470.535, 1657.739, 0.7899303
1015, 11.22063, 1471.967, 1612.065, 0.7929289
1016, 9.649283, 1471.973, 1511.772, 0.7918296
1017, 9.01548, 1472.825, 1441.295, 0.7935879
1018, 10.35849, 1472.33, 1448.162, 0.7951133
1019, 11.01614, 1471.195, 1469.016, 0.7951215
1020, 9.909004, 1470.318, 1453.173, 0.791148
1021, 10.96193, 1468.044, 1446.558, 0.7685294
1022, 12.63251, 1465.147, 1439.124, 0.7774352
1023, 13.57955, 1459.661, 1514.456, 0.77479
1024, 13.41433, 1452.914, 1545.172, 0.7753183
1025, 13.49592, 1445.471, 1565.171, 0.7701722
1026, 14.55389, 1437.983, 1578.395, 0.765754
1027, 13.52355, 1432.604, 1586.029, 0.7710777
1028, 14.00313, 1430.037, 1630.647, 0.7682123
1029, 16.17339, 1431.197, 1648.096, 0.7553403
1030, 14.76629, 1437.573, 1607.805, 0.774726
