record_point,rotation_different,animator_rotation,agent_rotation,reward
516, 6.611818, 1449.682, 1480.635, 0.8078028
517, 8.259245, 1452.991, 1481.57, 0.8001384
518, 11.73904, 1456.369, 1487.109, 0.7907132
519, 10.82734, 1459.862, 1485.29, 0.7943209
520, 9.364006, 1460.453, 1479.679, 0.7918431
521, 9.594401, 1459.813, 1475.585, 0.7961097
522, 10.58701, 1459.353, 1551.955, 0.7931269
523, 10.62469, 1459.453, 1634.219, 0.7973635
524, 9.657917, 1460.284, 1628.624, 0.803456
525, 8.515773, 1460.725, 1584.552, 0.8016837
526, 9.06992, 1461.553, 1552.951, 0.7996551
527, 10.23769, 1462.025, 1481.655, 0.7984864
528, 10.67267, 1463.319, 1471.157, 0.801339
529, 9.68853, 1465.317, 1492.484, 0.7928872
530, 11.64004, 1466.895, 1541.949, 0.7856547
531, 15.384, 1469.078, 1622.5, 0.7813863
532, 16.70038, 1469.724, 1642.295, 0.7823027
533, 16.43133, 1470.535, 1601.211, 0.7829669
534, 15.2974, 1471.967, 1520.556, 0.7845909
535, 14.15567, 1471.973, 1414.651, 0.7841437
536, 13.2863, 1472.825, 1416.763, 0.7884879
537, 12.69783, 1472.33, 1449.83, 0.787888
538, 13.4962, 1471.195, 1550.573, 0.7739056
539, 17.04044, 1470.318, 1635.722, 0.7675951
540, 19.30102, 1468.044, 1614.704, 0.7663411
541, 20.40675, 1465.147, 1582.151, 0.7611008
542, 18.23804, 1459.661, 1503.039, 0.7684982
543, 13.57996, 1452.914, 1393.631, 0.783596
544, 12.06075, 1445.471, 1353.174, 0.787402
545, 11.78285, 1437.983, 1348.96, 0.7929628
546, 13.09946, 1432.604, 1378.132, 0.7833866
547, 15.20801, 1430.037, 1415.421, 0.7720236
548, 17.74864, 1431.197, 1493.152, 0.7687806
549, 18.2964, 1437.573, 1443.972, 0.7745055
550, 16.48571, 1445.837, 1365.371, 0.7806571
551, 14.3038, 1455.36, 1318.012, 0.7856532
552, 12.31626, 1459.836, 1203.572, 0.784897
553, 10.03753, 1460.838, 1247.538, 0.7947876
554, 9.547757, 1459.375, 1326.043, 0.796397
555, 10.54158, 1457.866, 1408.589, 0.7821651
556, 11.73673, 1457.382, 1460.635, 0.7873374
557, 13.0274, 1456.388, 1576.219, 0.7745681
558, 17.18184, 1460.579, 1647.458, 0.7648762
559, 16.51479, 1468.279, 1586.763, 0.7700748
560, 14.51698, 1484.677, 1510.421, 0.774708
561, 13.99638, 1504.285, 1462.99, 0.7759518
562, 13.65938, 1526.016, 1399.55, 0.7769091
563, 12.04033, 1538.736, 1353.665, 0.7818541
564, 12.60588, 1541.375, 1301.205, 0.7803601
565, 12.53807, 1540.014, 1314.208, 0.7870241
566, 12.1777, 1540.828, 1371.264, 0.7895278
567, 13.04299, 1541.922, 1445.818, 0.7900376
568, 13.02192, 1542.629, 1516.685, 0.7891757
569, 13.50479, 1543.409, 1551.493, 0.7828524
570, 16.51998, 1544.246, 1567.553, 0.7745175
571, 20.70692, 1546.054, 1632.099, 0.7650163
572, 21.23724, 1547.79, 1599.099, 0.7709913
573, 21.01512, 1545.564, 1501.011, 0.7653155
574, 18.59811, 1540.91, 1423.607, 0.76503
575, 17.54623, 1535.159, 1400.373, 0.7626115
576, 18.21291, 1531.542, 1425.077, 0.7569785
577, 19.08296, 1539.704, 1457.837, 0.7587974
578, 19.14136, 1556.486, 1510.979, 0.7557388
579, 20.59621, 1580.818, 1581.386, 0.7478338
580, 22.75616, 1609.483, 1633.286, 0.7446182
581, 22.68586, 1639.009, 1650.203, 0.749851
582, 21.8766, 1664.017, 1595.052, 0.7540705
583, 20.15686, 1684.946, 1527.757, 0.7557395
584, 17.71499, 1700.732, 1415.215, 0.7538092
585, 17.09646, 1710.775, 1336.783, 0.7588075
586, 18.09935, 1720.322, 1334.679, 0.7522094
587, 17.48751, 1718.401, 1324.191, 0.7621678
588, 14.61683, 1710.709, 1356.984, 0.7621013
589, 16.98395, 1703.536, 1461.927, 0.7492237
590, 22.25575, 1695.601, 1549.959, 0.7298278
591, 21.21931, 1686.872, 1473.243, 0.7513432
592, 18.41023, 1675.877, 1352.353, 0.7546698
593, 16.02457, 1666.47, 1331.655, 0.7632099
594, 13.22777, 1658.405, 1359.406, 0.7711706
595, 12.7129, 1653.645, 1425.824, 0.7748579
596, 12.42288, 1650.115, 1472.58, 0.7767186
597, 12.26423, 1648.879, 1446.161, 0.7732015
598, 14.35395, 1648.492, 1524.738, 0.7585096
599, 20.7408, 1648.364, 1642.214, 0.7383355
600, 21.91348, 1645.095, 1564.343, 0.7395188
601, 20.45196, 1641.973, 1453.219, 0.7458433
602, 17.71854, 1638.936, 1409.357, 0.7507126
603, 14.31602, 1635.949, 1429.426, 0.7609993
604, 13.2168, 1633.005, 1477.489, 0.7719131
605, 13.29046, 1630.314, 1525.424, 0.7785518
606, 17.38016, 1627.733, 1589.119, 0.7591165
607, 20.13811, 1625.263, 1616.972, 0.7535813
608, 20.19092, 1622.721, 1565.771, 0.747547
609, 21.1162, 1620.138, 1567.245, 0.7519637
610, 18.54723, 1617.644, 1605.136, 0.7587299
611, 15.58073, 1615.332, 1530.661, 0.7648012
612, 14.35546, 1613.399, 1496.055, 0.7692146
613, 13.76238, 1611.845, 1480.99, 0.7710147
614, 14.02934, 1610.671, 1477.815, 0.7732287
615, 14.37762, 1609.913, 1468.22, 0.7684615
616, 15.61402, 1609.447, 1460.089, 0.7623506
617, 18.78359, 1609.315, 1457.611, 0.7547232
618, 21.08652, 1609.403, 1487.431, 0.7534444
619, 18.4151, 1609.84, 1462.672, 0.7594188
620, 15.84105, 1610.518, 1420.01, 0.758899
621, 14.7539, 1611.849, 1409.155, 0.7633741
622, 15.11034, 1613.979, 1462.126, 0.7661414
623, 16.02372, 1617.372, 1480.842, 0.7557511
624, 16.48974, 1622.135, 1523.772, 0.7623332
625, 18.21785, 1628.131, 1528.571, 0.7571397
626, 21.39394, 1634.946, 1556.85, 0.7508352
627, 19.86061, 1641.859, 1533.856, 0.7590474
628, 16.40294, 1648.537, 1474.744, 0.7585264
629, 15.39917, 1654.94, 1440.179, 0.7577429
630, 16.77409, 1659.542, 1506.919, 0.7556525
631, 17.12722, 1663.731, 1516.403, 0.7610239
632, 17.50457, 1666.688, 1524.016, 0.7542303
633, 19.25791, 1669.431, 1507.047, 0.7563823
634, 22.05133, 1672.018, 1512.648, 0.7477381
635, 20.55686, 1674.321, 1477.985, 0.7605528
636, 17.07116, 1676.638, 1407.334, 0.7608066
637, 16.5598, 1678.531, 1365.406, 0.7606066
638, 16.63181, 1678.746, 1441.38, 0.7580285
639, 16.30784, 1678.728, 1472.447, 0.7649515
640, 14.70688, 1677.735, 1497.008, 0.7691827
641, 16.8986, 1676.642, 1507.228, 0.7589827
642, 19.29497, 1675.412, 1521.399, 0.7631629
643, 18.17076, 1673.841, 1491.187, 0.7698892
644, 15.88044, 1672.096, 1453.418, 0.7670131
645, 16.1501, 1669.856, 1472.094, 0.7671797
646, 17.29482, 1667.629, 1499.042, 0.7657008
647, 16.9725, 1664.78, 1547.453, 0.7699032
648, 17.32562, 1662.09, 1568.324, 0.7631176
649, 19.76419, 1659.783, 1532.164, 0.7559199
650, 19.40294, 1657.252, 1472.248, 0.7672783
651, 18.19462, 1655.75, 1439.65, 0.7692933
652, 17.4602, 1654.238, 1469.175, 0.7666501
653, 19.10984, 1652.991, 1535.002, 0.7634979
654, 18.26791, 1651.85, 1555.845, 0.764398
655, 16.4206, 1650.611, 1556.743, 0.7691277
656, 17.37701, 1649.347, 1523.756, 0.7644767
657, 18.98103, 1648.067, 1491.555, 0.7637013
658, 18.15167, 1646.809, 1448.212, 0.7691147
659, 16.43913, 1645.416, 1404.898, 0.7675729
660, 16.42456, 1643.834, 1412.668, 0.76695
661, 17.53543, 1642.206, 1457.126, 0.7667095
662, 16.32544, 1640.456, 1505.958, 0.7683061
663, 15.37802, 1638.6, 1541.54, 0.7687566
664, 15.30189, 1636.658, 1531.611, 0.7717943
665, 16.50065, 1635.017, 1530.005, 0.7701688
666, 16.85212, 1633.66, 1551.378, 0.7716965
667, 16.04206, 1633.163, 1503.924, 0.7768931
668, 15.49226, 1632.721, 1465.83, 0.7719482
669, 15.62389, 1632.319, 1492.094, 0.7714608
670, 16.50173, 1632.351, 1526.184, 0.7714608
671, 0, 1432.988, 1432.99, 0.7714608
672, 2.85131, 1432.988, 1371.728, 0.7763597
673, 4.244665, 1432.449, 1332.815, 0.8175669
674, 4.373905, 1432.189, 1334.059, 0.8138891
675, 6.002884, 1432.266, 1299.712, 0.7959824
676, 8.729269, 1433.04, 1304.926, 0.7859499
677, 13.10227, 1434.454, 1299.927, 0.774677
678, 16.1043, 1435.877, 1377.301, 0.7689195
679, 13.74938, 1437.455, 1453.259, 0.7764513
680, 9.117023, 1439.272, 1509.337, 0.7775277
681, 8.615883, 1441.412, 1530.968, 0.7956864
682, 9.351069, 1443.876, 1574.963, 0.791519
683, 9.583245, 1446.648, 1655.48, 0.7809191
684, 8.494525, 1449.682, 1631.567, 0.793179
685, 8.59179, 1452.991, 1592.575, 0.8008773
686, 12.11979, 1456.369, 1532.63, 0.7852578
687, 11.88379, 1459.862, 1495.783, 0.791258
688, 9.456813, 1460.453, 1548.631, 0.7904053
689, 8.955168, 1459.813, 1580.112, 0.7947173
690, 10.77874, 1459.353, 1612.529, 0.7997267
691, 11.22888, 1459.453, 1630.539, 0.8039734
692, 10.41634, 1460.284, 1573.128, 0.8018179
693, 9.709444, 1460.725, 1467.817, 0.7979026
694, 11.14158, 1461.553, 1453.742, 0.7989548
695, 13.64053, 1462.025, 1476.258, 0.7925259
696, 12.59177, 1463.319, 1521.216, 0.7885553
697, 13.44198, 1465.317, 1566.418, 0.7813461
698, 16.58101, 1466.895, 1628.848, 0.7785486
699, 17.38891, 1469.078, 1650.486, 0.7804978
700, 15.26417, 1469.724, 1562.844, 0.7833076
701, 12.80756, 1470.535, 1486.81, 0.7913921
702, 11.49978, 1471.967, 1444.554, 0.7959894
703, 10.75643, 1471.973, 1473.653, 0.7949686
704, 11.24998, 1472.825, 1576.654, 0.7875697
705, 13.12083, 1472.33, 1606.175, 0.7817286
706, 17.61522, 1471.195, 1610.9, 0.7742782
707, 20.12086, 1470.318, 1633.389, 0.766048
708, 20.47714, 1468.044, 1614.651, 0.7673813
709, 17.28172, 1465.147, 1520.856, 0.7719635
710, 13.81639, 1459.661, 1417.505, 0.7854544
711, 10.58706, 1452.914, 1381.66, 0.7878817
712, 9.942184, 1445.471, 1347.42, 0.7920995
713, 10.77641, 1437.983, 1390.55, 0.7921457
714, 11.9599, 1432.604, 1484.028, 0.7824014
715, 13.91288, 1430.037, 1578.078, 0.7679642
716, 16.04575, 1431.197, 1631.212, 0.774253
717, 18.5828, 1437.573, 1688.743, 0.7697725
718, 17.78618, 1445.837, 1692.98, 0.7757272
719, 14.49948, 1455.36, 1598.117, 0.782092
720, 12.33764, 1459.836, 1519.586, 0.7829771
721, 10.38462, 1460.838, 1410.656, 0.7946476
722, 9.847776, 1459.375, 1380.405, 0.7943959
723, 10.22081, 1457.866, 1419.145, 0.7964565
724, 9.603398, 1457.382, 1445.826, 0.7891012
725, 10.92109, 1456.388, 1530.61, 0.7832018
726, 13.11512, 1460.579, 1560.672, 0.783049
727, 11.90547, 1468.279, 1541.68, 0.7952986
728, 10.46829, 1484.677, 1504.021, 0.7952854
729, 9.237132, 1504.285, 1455.85, 0.7938556
730, 8.617852, 1526.016, 1389.781, 0.7907972
731, 9.893253, 1538.736, 1398.466, 0.7928115
732, 10.98834, 1541.375, 1447.509, 0.7958916
733, 11.45967, 1540.014, 1507.525, 0.7923493
734, 12.30477, 1540.828, 1571.557, 0.7851799
735, 13.17181, 1541.922, 1595.412, 0.7819838
736, 13.49253, 1542.629, 1603.473, 0.7810407
737, 11.93634, 1543.409, 1549.192, 0.7895532
738, 11.44499, 1544.246, 1464.954, 0.783323
739, 12.62796, 1546.054, 1469.903, 0.785481
740, 11.90204, 1547.79, 1435.282, 0.7896697
741, 11.75635, 1545.564, 1479.421, 0.7795251
742, 12.44683, 1540.91, 1505.71, 0.772485
743, 14.17571, 1535.159, 1486.329, 0.7719695
744, 14.31137, 1531.542, 1502.992, 0.7818104
745, 13.63873, 1539.704, 1420.49, 0.785338
746, 13.42894, 1556.486, 1327.804, 0.78263
747, 14.01021, 1580.818, 1338.934, 0.7723373
748, 15.53031, 1609.483, 1309.157, 0.7744352
749, 14.59021, 1639.009, 1341.01, 0.7753268
750, 14.08306, 1664.017, 1368.331, 0.7705036
751, 16.99164, 1684.946, 1446.352, 0.7541697
752, 20.18191, 1700.732, 1516.37, 0.7407296
753, 19.29475, 1710.775, 1492.188, 0.7639009
754, 17.79195, 1720.322, 1429.627, 0.7647973
755, 15.54242, 1718.401, 1389.629, 0.7687183
756, 13.93377, 1710.709, 1351.861, 0.7749407
757, 13.4481, 1703.536, 1338.384, 0.7761713
758, 13.60808, 1695.601, 1371.562, 0.7808576
759, 12.65642, 1686.872, 1427.817, 0.7839258
760, 13.85521, 1675.877, 1495.112, 0.773259
761, 18.53502, 1666.47, 1529.619, 0.7604512
762, 23.74972, 1658.405, 1578.396, 0.7480271
763, 25.11542, 1653.645, 1563, 0.7482373
764, 24.77801, 1650.115, 1536.649, 0.7492566
765, 22.553, 1648.879, 1505.04, 0.7521253
766, 20.05739, 1648.492, 1488.314, 0.7550011
767, 16.90507, 1648.364, 1478.912, 0.7638242
768, 16.21318, 1645.095, 1506.269, 0.7677477
769, 16.44428, 1641.973, 1504.248, 0.772379
770, 18.12284, 1638.936, 1522.765, 0.7629899
771, 19.78919, 1635.949, 1536.558, 0.7574677
772, 22.8685, 1633.005, 1572.955, 0.7496936
773, 22.53103, 1630.314, 1565.887, 0.7577358
774, 20.06919, 1627.733, 1534.673, 0.7632037
775, 17.50832, 1625.263, 1527.566, 0.7664969
776, 15.95995, 1622.721, 1556.245, 0.7687995
777, 15.99645, 1620.138, 1551.675, 0.7717741
778, 16.99303, 1617.644, 1563.384, 0.7717405
779, 16.09186, 1615.332, 1502.308, 0.7720754
780, 16.41213, 1613.399, 1462.744, 0.7680207
781, 19.33412, 1611.845, 1488.925, 0.7612624
782, 22.49128, 1610.671, 1534.039, 0.7538428
783, 22.49674, 1609.913, 1515.291, 0.7523012
784, 21.46716, 1609.447, 1489.471, 0.7581986
785, 20.17748, 1609.315, 1491.344, 0.7588217
786, 19.16643, 1609.403, 1527.533, 0.7593923
787, 18.45616, 1609.84, 1552.525, 0.7630366
788, 19.19157, 1610.518, 1598.776, 0.7581831
789, 21.6582, 1611.849, 1676.86, 0.7492622
790, 21.99991, 1613.979, 1650.279, 0.7485738
791, 23.34819, 1617.372, 1593.803, 0.7414784
792, 26.75653, 1622.135, 1613.726, 0.7367761
793, 27.87663, 1628.131, 1622.75, 0.7371426
794, 27.2224, 1634.946, 1560.985, 0.7419131
795, 25.63377, 1641.859, 1491.832, 0.7431707
796, 22.45397, 1648.537, 1419.853, 0.7444518
797, 21.24489, 1654.94, 1348.784, 0.7455269
798, 23.15332, 1659.542, 1329.559, 0.7385535
799, 25.81572, 1663.731, 1358.79, 0.7413612
800, 25.91968, 1666.688, 1382.801, 0.7278797
801, 29.52724, 1669.431, 1422.683, 0.7151921
802, 37.41824, 1672.018, 1543.876, 0.6934984
803, 42.25143, 1674.321, 1585.193, 0.68762
804, 44.65792, 1676.638, 1455.3, 0.6936229
805, 41.98449, 1678.531, 1423.911, 0.7040622
806, 33.60246, 1678.746, 1298.92, 0.7176436
807, 28.27165, 1678.728, 1169.653, 0.7343346
808, 24.24983, 1677.735, 1179.844, 0.7465641
809, 21.28285, 1676.642, 1287.39, 0.7451522
810, 20.78171, 1675.412, 1378.025, 0.7427722
811, 21.57027, 1673.841, 1476.668, 0.7363767
812, 21.43424, 1672.096, 1514.499, 0.746934
813, 25.02156, 1669.856, 1541.921, 0.7242215
814, 33.48701, 1667.629, 1560.055, 0.6908008
815, 39.29963, 1664.78, 1605.962, 0.6961655
816, 35.00659, 1662.09, 1597.196, 0.7184563
817, 27.34408, 1659.783, 1533.036, 0.7264713
818, 21.95203, 1657.252, 1504.691, 0.7101763
819, 17.17143, 1655.75, 1560.89, 0.7381728
820, 14.67332, 1654.238, 1480.085, 0.7516015
821, 15.49646, 1652.991, 1443.146, 0.7474504
822, 17.66718, 1651.85, 1469.916, 0.7455307
823, 18.39757, 1650.611, 1536.407, 0.7526754
824, 15.25861, 1649.347, 1531.487, 0.7383222
825, 17.26962, 1648.067, 1487.894, 0.7436426
826, 24.65153, 1646.809, 1512.625, 0.7255756
827, 29.7242, 1645.416, 1493.45, 0.706637
828, 30.28775, 1643.834, 1403.896, 0.7186213
829, 25.93323, 1642.206, 1283.575, 0.7209778
830, 20.80083, 1640.456, 1300.134, 0.7168712
831, 20.35066, 1638.6, 1304.475, 0.7097114
832, 21.54672, 1636.658, 1362.172, 0.7145875
833, 17.59287, 1635.017, 1477.718, 0.7182931
834, 13.44417, 1633.66, 1505.724, 0.7337114
835, 19.01424, 1633.163, 1477.952, 0.693847
836, 25.63427, 1632.721, 1488.137, 0.6815662
837, 21.70063, 1632.319, 1502.755, 0.6982951
838, 21.57838, 1632.351, 1491.609, 0.6982951
839, 0, 1432.988, 1432.99, 0.6982951
840, 4.11289, 1432.988, 1471.334, 0.7504214
841, 12.64036, 1432.449, 1604.403, 0.7595797
842, 10.71856, 1432.189, 1568.661, 0.7556725
843, 6.753844, 1432.266, 1465.28, 0.7774834
844, 7.26049, 1433.04, 1477.305, 0.7717578
845, 12.78878, 1434.454, 1543.764, 0.7634382
846, 15.83397, 1435.877, 1556.605, 0.7739727
847, 17.40745, 1437.455, 1467.036, 0.7768195
848, 14.70704, 1439.272, 1425.664, 0.7816696
849, 12.41475, 1441.412, 1431.535, 0.7900868
850, 10.7764, 1443.876, 1460.354, 0.7949378
851, 10.11972, 1446.648, 1492.881, 0.7949575
852, 10.42039, 1449.682, 1484.647, 0.7949357
853, 11.94705, 1452.991, 1484.312, 0.7884315
854, 13.52274, 1456.369, 1492.632, 0.787198
855, 13.03854, 1459.862, 1528.45, 0.7934628
856, 11.8289, 1460.453, 1584.714, 0.7854305
857, 12.91165, 1459.813, 1625.288, 0.7842418
858, 12.27568, 1459.353, 1583.374, 0.7890724
859, 10.42338, 1459.453, 1558.903, 0.7953635
860, 7.730412, 1460.284, 1577.399, 0.8001871
861, 6.2861, 1460.725, 1496.03, 0.8036832
862, 6.905394, 1461.553, 1407.741, 0.8064879
863, 9.094716, 1462.025, 1434.904, 0.8026527
864, 11.19747, 1463.319, 1499.95, 0.7950595
865, 13.40363, 1465.317, 1573.177, 0.7839653
866, 16.06154, 1466.895, 1666.279, 0.7801245
867, 17.50468, 1469.078, 1687.232, 0.7776574
868, 15.50996, 1469.724, 1666.768, 0.7852486
869, 11.77112, 1470.535, 1573.535, 0.7911385
870, 9.647965, 1471.967, 1500.915, 0.7918139
871, 9.662429, 1471.973, 1469.985, 0.7917938
872, 12.13368, 1472.825, 1477.935, 0.7803936
873, 15.99692, 1472.33, 1506.657, 0.7751748
874, 18.58924, 1471.195, 1582.109, 0.7658036
875, 22.56013, 1470.318, 1659.998, 0.7533558
876, 24.101, 1468.044, 1651.205, 0.7384433
877, 22.60517, 1465.147, 1592.729, 0.7519152
878, 19.50832, 1459.661, 1516.452, 0.7715752
879, 13.63381, 1452.914, 1446.856, 0.7683027
880, 11.39994, 1445.471, 1428.928, 0.7776449
881, 9.911953, 1437.983, 1412.866, 0.7823609
882, 11.00538, 1432.604, 1511.929, 0.7811286
883, 11.69478, 1430.037, 1556.01, 0.7783706
884, 12.64332, 1431.197, 1566.13, 0.7746655
885, 12.23072, 1437.573, 1550.536, 0.7578633
886, 18.70864, 1445.837, 1589.092, 0.7405657
887, 26.16077, 1455.36, 1682.323, 0.7403793
888, 26.45474, 1459.836, 1648.152, 0.7394598
889, 21.87536, 1460.838, 1574.673, 0.7489799
890, 19.24076, 1459.375, 1592.584, 0.7603562
891, 15.58679, 1457.866, 1530.375, 0.7721712
892, 13.69646, 1457.382, 1475.957, 0.7769385
893, 12.29045, 1456.388, 1498.285, 0.7774885
894, 12.20397, 1460.579, 1557.516, 0.7801712
895, 12.28323, 1468.279, 1569.547, 0.775845
896, 12.09094, 1484.677, 1539.813, 0.7692793
897, 14.64406, 1504.285, 1586.53, 0.7569511
898, 16.34052, 1526.016, 1615.962, 0.7645963
899, 14.19649, 1538.736, 1554.48, 0.7602029
900, 12.40214, 1541.375, 1523.237, 0.7698251
901, 13.42166, 1540.014, 1502.952, 0.7695686
902, 13.60169, 1540.828, 1499.962, 0.7615674
903, 11.83432, 1541.922, 1512.141, 0.7628234
904, 11.2886, 1542.629, 1545.686, 0.7667283
905, 13.6628, 1543.409, 1533.291, 0.7603182
906, 16.13885, 1544.246, 1559.559, 0.7647702
907, 14.37099, 1546.054, 1506.62, 0.7559423
908, 15.35986, 1547.79, 1539.413, 0.7525303
909, 15.56421, 1545.564, 1659.833, 0.7465383
910, 15.77255, 1540.91, 1687.031, 0.7576776
911, 16.46236, 1535.159, 1640.946, 0.7617011
912, 17.38525, 1531.542, 1595.575, 0.762848
913, 18.00357, 1539.704, 1589.636, 0.7470567
914, 19.97809, 1556.486, 1553.104, 0.7233797
915, 21.43435, 1580.818, 1503.742, 0.7393947
916, 24.66829, 1609.483, 1531.746, 0.7304644
917, 24.9988, 1639.009, 1626.807, 0.7241319
918, 26.80577, 1664.017, 1602.228, 0.6969811
919, 26.81058, 1684.946, 1595.752, 0.7221375
920, 27.00966, 1700.732, 1693.606, 0.7079183
921, 25.97429, 1710.775, 1678.822, 0.7170902
922, 30.64464, 1720.322, 1668.721, 0.7053775
923, 34.34941, 1718.401, 1801.475, 0.6956127
924, 36.37111, 1710.709, 1801.628, 0.6799183
925, 37.27334, 1703.536, 1597.064, 0.652298
926, 40.51836, 1695.601, 1463.592, 0.6612291
927, 46.12118, 1686.872, 1441.501, 0.6344907
928, 51.25704, 1675.877, 1485.377, 0.6478944
929, 61.35842, 1666.47, 1534.423, 0.6270411
930, 61.28321, 1658.405, 1529.354, 0.6114104
931, 51.85989, 1653.645, 1591.737, 0.5972084
932, 49.86921, 1650.115, 1704.487, 0.6207172
933, 52.93547, 1648.879, 1904.774, 0.6331931
934, 50.84944, 1648.492, 1981.334, 0.6488938
935, 0, 1432.988, 1432.99, 0.6488938
936, 0.5215831, 1432.988, 1424.08, 0.7830657
937, 4.27503, 1432.449, 1304.619, 0.792533
938, 3.935703, 1432.189, 1303.423, 0.8138833
939, 4.766582, 1432.266, 1380.566, 0.8129583
940, 6.464265, 1433.04, 1482.695, 0.8043565
941, 5.494669, 1434.454, 1379.677, 0.8082117
942, 5.102149, 1435.877, 1278.58, 0.8049182
943, 8.59866, 1437.455, 1335.81, 0.7953076
944, 7.903171, 1439.272, 1428.715, 0.789944
945, 6.540858, 1441.412, 1476.01, 0.7870166
946, 7.345975, 1443.876, 1500.574, 0.7997199
947, 8.51226, 1446.648, 1531.987, 0.8027315
948, 7.340874, 1449.682, 1533.005, 0.8092481
949, 7.648336, 1452.991, 1496.845, 0.8011177
950, 11.11584, 1456.369, 1481.288, 0.7846835
951, 15.49892, 1459.862, 1527.072, 0.7705762
952, 16.40573, 1460.453, 1547.63, 0.7756777
953, 15.13832, 1459.813, 1562.54, 0.7774106
954, 15.01396, 1459.353, 1538.448, 0.7745311
955, 14.58488, 1459.453, 1576.99, 0.7620733
956, 14.61217, 1460.284, 1708.573, 0.7747195
957, 13.95091, 1460.725, 1717.156, 0.7892529
958, 12.66305, 1461.553, 1617.128, 0.7878115
959, 11.59919, 1462.025, 1571.365, 0.7992236
960, 10.57993, 1463.319, 1525.589, 0.80551
961, 8.538278, 1465.317, 1484.943, 0.8080157
962, 7.335567, 1466.895, 1453.828, 0.8075598
963, 7.696196, 1469.078, 1444.66, 0.8082717
964, 9.133693, 1469.724, 1444.605, 0.8061486
965, 8.75516, 1470.535, 1496.271, 0.8035107
966, 9.065669, 1471.967, 1506.172, 0.8008097
967, 11.54612, 1471.973, 1558.037, 0.7870153
968, 15.25788, 1472.825, 1595.359, 0.7845833
969, 14.4843, 1472.33, 1536.882, 0.7908338
970, 13.11956, 1471.195, 1494.412, 0.7898428
971, 11.97082, 1470.318, 1452.513, 0.7924209
972, 11.86096, 1468.044, 1422.731, 0.7946076
973, 13.15226, 1465.147, 1442.299, 0.7943354
974, 14.33827, 1459.661, 1487.527, 0.7833042
975, 16.89146, 1452.914, 1581.194, 0.7715693
976, 17.8277, 1445.471, 1605.928, 0.7800757
977, 16.22522, 1437.983, 1549.835, 0.7863187
978, 13.71299, 1432.604, 1486.364, 0.7918417
979, 10.67581, 1430.037, 1382.775, 0.7979683
980, 9.527176, 1431.197, 1315.718, 0.7983788
981, 9.87019, 1437.573, 1376.104, 0.799305
982, 10.47765, 1445.837, 1445.814, 0.7941653
983, 11.82813, 1455.36, 1547.855, 0.7866962
984, 15.1019, 1459.836, 1634.768, 0.775633
985, 18.1953, 1460.838, 1662.181, 0.767302
986, 16.72764, 1459.375, 1619.041, 0.7758502
987, 12.79356, 1457.866, 1539.613, 0.7863761
988, 9.870088, 1457.382, 1491.917, 0.7944353
989, 8.611051, 1456.388, 1462.89, 0.7939337
990, 9.956315, 1460.579, 1483.443, 0.791166
991, 11.30398, 1468.279, 1534.022, 0.7879784
992, 9.169796, 1484.677, 1517.875, 0.7821705
993, 8.000359, 1504.285, 1530.938, 0.7929926
994, 9.311526, 1526.016, 1574.253, 0.7902718
995, 12.4296, 1538.736, 1641.915, 0.7850764
996, 12.97561, 1541.375, 1626.503, 0.792572
997, 12.09598, 1540.014, 1552.68, 0.7950547
998, 10.78373, 1540.828, 1454.479, 0.7929114
999, 10.07752, 1541.922, 1366.238, 0.7935517
1000, 10.62132, 1542.629, 1416.932, 0.797111
1001, 11.49465, 1543.409, 1491.087, 0.7979929
1002, 11.36134, 1544.246, 1520.661, 0.7950483
1003, 10.76071, 1546.054, 1527.535, 0.7954531
1004, 11.18137, 1547.79, 1539.935, 0.7982683
1005, 11.30652, 1545.564, 1580.383, 0.7941012
1006, 10.43023, 1540.91, 1533.232, 0.7909158
1007, 9.914296, 1535.159, 1462.846, 0.7889627
1008, 12.00293, 1531.542, 1501.622, 0.7853059
1009, 11.66516, 1539.704, 1512.995, 0.7870633
1010, 11.5279, 1556.486, 1553.5, 0.7798734
1011, 15.04618, 1580.818, 1572.258, 0.7575872
1012, 14.97297, 1609.483, 1570.013, 0.7820328
1013, 13.39642, 1639.009, 1522.481, 0.7819353
1014, 12.66692, 1664.017, 1454.401, 0.7779571
1015, 13.33995, 1684.946, 1451.085, 0.7797429
1016, 14.37457, 1700.732, 1493.524, 0.777067
1017, 13.40995, 1710.775, 1541.242, 0.7793984
1018, 13.03504, 1720.322, 1592.975, 0.7730988
1019, 14.92306, 1718.401, 1575.811, 0.7675021
1020, 15.59808, 1710.709, 1540.628, 0.7693111
1021, 14.57608, 1703.536, 1460.113, 0.7692893
1022, 14.99822, 1695.601, 1379.399, 0.7673503
1023, 15.77439, 1686.872, 1397.654, 0.7711022
1024, 16.40553, 1675.877, 1416.137, 0.7759622
1025, 16.38877, 1666.47, 1437.756, 0.768284
1026, 19.88778, 1658.405, 1474.539, 0.7546223
1027, 24.75347, 1653.645, 1536.307, 0.7332468
1028, 26.04243, 1650.115, 1541.144, 0.7432143
1029, 25.36973, 1648.879, 1515.299, 0.7479591
1030, 20.56249, 1648.492, 1408.605, 0.7518701
1031, 18.02348, 1648.364, 1327.006, 0.7565501
1032, 17.706, 1645.095, 1325.453, 0.7593277
1033, 18.22076, 1641.973, 1400.793, 0.7558739
