record_point,rotation_different,animator_rotation,agent_rotation,reward
518, 15.27211, 1718.401, 1493.023, 0.7633074
519, 17.00578, 1710.709, 1588.131, 0.7699037
520, 15.58245, 1703.536, 1626.459, 0.7658188
521, 13.58472, 1695.601, 1629.008, 0.7746553
522, 14.98846, 1686.872, 1648.779, 0.7560898
523, 18.32696, 1675.877, 1679.404, 0.7307272
524, 18.11808, 1666.47, 1671.024, 0.7614077
525, 16.74557, 1658.405, 1609.013, 0.7639322
526, 17.14379, 1653.645, 1571.651, 0.7650182
527, 18.50686, 1650.115, 1574.985, 0.7544268
528, 19.81517, 1648.879, 1543.669, 0.7622486
529, 19.16892, 1648.492, 1511.237, 0.7591439
530, 19.12838, 1648.364, 1515.684, 0.7618831
531, 21.9575, 1645.095, 1543.877, 0.7511975
532, 24.0355, 1641.973, 1632.255, 0.7428208
533, 20.59006, 1638.936, 1573.335, 0.7494032
534, 15.70819, 1635.949, 1476.586, 0.7589703
535, 14.57444, 1633.005, 1469.399, 0.7496807
536, 17.38127, 1630.314, 1518.615, 0.7410643
537, 18.81581, 1627.733, 1578.253, 0.7390153
538, 18.6631, 1625.263, 1591.996, 0.7423206
539, 19.73895, 1622.721, 1591.036, 0.7485792
540, 22.98683, 1620.138, 1654.917, 0.7351388
541, 22.01248, 1617.644, 1685.802, 0.74989
542, 18.12501, 1615.332, 1551.18, 0.758324
543, 16.50619, 1613.399, 1474.255, 0.7637333
544, 16.04043, 1611.845, 1496.574, 0.7655894
545, 17.53506, 1610.671, 1560.082, 0.7648158
546, 19.06735, 1609.913, 1590.073, 0.7637922
547, 18.7918, 1609.447, 1562.854, 0.7553424
548, 20.4162, 1609.315, 1525.493, 0.7256309
549, 24.1475, 1609.403, 1542.813, 0.7060976
550, 21.94968, 1609.84, 1464.88, 0.727172
551, 21.65504, 1610.518, 1451.058, 0.7491053
552, 23.48052, 1611.849, 1451.945, 0.7350897
553, 26.75709, 1613.979, 1479.795, 0.7207231
554, 26.16879, 1617.372, 1526.033, 0.7254892
555, 23.83865, 1622.135, 1517.017, 0.7367938
556, 19.15093, 1628.131, 1429.413, 0.7608405
557, 16.45167, 1634.946, 1416.17, 0.7616092
558, 17.7163, 1641.859, 1447.555, 0.746062
559, 20.87976, 1648.537, 1483.17, 0.7403482
560, 21.09384, 1654.94, 1473.932, 0.7419704
561, 20.61683, 1659.542, 1445.623, 0.7514731
562, 21.32327, 1663.731, 1454.059, 0.7477749
563, 21.88127, 1666.688, 1509.491, 0.7377982
564, 21.10315, 1669.431, 1506.373, 0.744057
565, 19.573, 1672.018, 1396.539, 0.7564261
566, 17.79083, 1674.321, 1378.334, 0.7580027
567, 18.07552, 1676.638, 1388.41, 0.7461646
568, 19.19203, 1678.531, 1380.457, 0.7375888
569, 19.59744, 1678.746, 1410.605, 0.7384184
570, 18.40089, 1678.728, 1426.898, 0.7503408
571, 19.80114, 1677.735, 1408.853, 0.751225
572, 23.09915, 1676.642, 1366.181, 0.7389122
573, 24.06462, 1675.412, 1402.748, 0.7404663
574, 24.215, 1673.841, 1398.579, 0.7389879
575, 21.67852, 1672.096, 1404.099, 0.7350408
576, 19.71393, 1669.856, 1478.88, 0.7302641
577, 21.10558, 1667.629, 1493.936, 0.7197288
578, 18.53432, 1664.78, 1536.611, 0.7192125
579, 16.44726, 1662.09, 1576.395, 0.7447641
580, 18.19203, 1659.783, 1601.713, 0.73571
581, 20.21156, 1657.252, 1640.171, 0.729743
582, 19.00673, 1655.75, 1600.076, 0.7513958
583, 19.14736, 1654.238, 1506.948, 0.7415424
584, 19.65905, 1652.991, 1471.449, 0.7377551
585, 20.19117, 1651.85, 1482.023, 0.7403668
586, 19.29137, 1650.611, 1545.252, 0.7352191
587, 17.07644, 1649.347, 1634.813, 0.7359376
588, 16.21855, 1648.067, 1638.68, 0.7364012
589, 18.91508, 1646.809, 1664.766, 0.7405161
590, 16.01066, 1645.416, 1650.163, 0.7435924
591, 16.13689, 1643.834, 1568.031, 0.7379069
592, 18.10555, 1642.206, 1541.043, 0.7418664
593, 20.4289, 1640.456, 1496.285, 0.7395962
594, 18.37219, 1638.6, 1477.123, 0.743022
595, 16.84539, 1636.658, 1491.111, 0.7348773
596, 20.15961, 1635.017, 1544.068, 0.7275907
597, 22.01635, 1633.66, 1636.489, 0.7428597
598, 19.35455, 1633.163, 1590.407, 0.7322475
599, 17.66555, 1632.721, 1572.42, 0.7430248
600, 18.29051, 1632.319, 1533.005, 0.7380176
601, 18.50662, 1632.351, 1440.842, 0.7380176
602, 0, 1432.988, 1432.99, 0.7380176
603, 2.422116, 1432.988, 1447.28, 0.7687586
604, 8.119219, 1432.449, 1525.456, 0.7764845
605, 8.973751, 1432.189, 1428.033, 0.7866989
606, 11.54445, 1432.266, 1409.884, 0.7855613
607, 11.22646, 1433.04, 1426.655, 0.7941812
608, 9.019248, 1434.454, 1539.282, 0.7840073
609, 8.18174, 1435.877, 1661.741, 0.7907318
610, 8.461752, 1437.455, 1676.905, 0.8017349
611, 8.364618, 1439.272, 1611.084, 0.8026811
612, 10.8672, 1441.412, 1542.369, 0.7801415
613, 16.52261, 1443.876, 1570.199, 0.7623709
614, 23.68235, 1446.648, 1642.744, 0.7367802
615, 21.43579, 1449.682, 1657.847, 0.7351373
616, 21.001, 1452.991, 1709.398, 0.7392951
617, 22.47431, 1456.369, 1719.482, 0.727113
618, 22.97909, 1459.862, 1759.441, 0.7411471
619, 17.23778, 1460.453, 1671.33, 0.7653575
620, 12.60855, 1459.813, 1525.125, 0.7766754
621, 12.86358, 1459.353, 1461.229, 0.7723902
622, 16.50736, 1459.453, 1446.286, 0.7652991
623, 18.22204, 1460.284, 1456.647, 0.7470995
624, 15.86607, 1460.725, 1499.997, 0.7494592
625, 12.24766, 1461.553, 1533.877, 0.7600756
626, 11.28909, 1462.025, 1540.852, 0.7634361
627, 12.17764, 1463.319, 1580.091, 0.7753953
628, 9.345132, 1465.317, 1481.721, 0.7715641
629, 7.034061, 1466.895, 1427.898, 0.7905368
630, 6.509772, 1469.078, 1387.991, 0.7889147
631, 9.765055, 1469.724, 1413.774, 0.7700866
632, 15.90652, 1470.535, 1488.545, 0.7512225
633, 13.71177, 1471.967, 1467.301, 0.7473909
634, 9.502846, 1471.973, 1441.493, 0.7698427
635, 10.3368, 1472.825, 1506.999, 0.7612759
636, 13.34323, 1472.33, 1472.879, 0.7693743
637, 13.86562, 1471.195, 1475.024, 0.7673864
638, 12.15793, 1470.318, 1456.231, 0.7708516
639, 13.38201, 1468.044, 1506.606, 0.7599072
640, 15.07445, 1465.147, 1572.742, 0.7373427
641, 17.75181, 1459.661, 1612.61, 0.7350024
642, 18.42376, 1452.914, 1708.213, 0.736097
643, 21.19943, 1445.471, 1752.465, 0.7240764
644, 27.78899, 1437.983, 1792.89, 0.7149045
645, 26.5316, 1432.604, 1711.202, 0.7050042
646, 22.33069, 1430.037, 1643.667, 0.7261899
647, 18.26092, 1431.197, 1541.153, 0.7189727
648, 19.0887, 1437.573, 1499.934, 0.6949817
649, 23.18926, 1445.837, 1602.356, 0.7073063
650, 23.86938, 1455.36, 1781.912, 0.708438
651, 19.39272, 1459.836, 1822.784, 0.7082916
652, 19.95981, 1460.838, 1808.089, 0.6883186
653, 0, 1432.988, 1432.99, 0.6883186
654, 1.775984, 1432.988, 1423.112, 0.779766
655, 4.246546, 1432.449, 1411.205, 0.8102753
656, 5.054101, 1432.189, 1319.592, 0.7979008
657, 9.202864, 1432.266, 1346.544, 0.7849054
658, 13.2368, 1433.04, 1340.709, 0.7735626
659, 16.36978, 1434.454, 1346.585, 0.7629919
660, 11.49093, 1435.877, 1413.795, 0.7689841
661, 9.107695, 1437.455, 1430.69, 0.7798989
662, 8.573364, 1439.272, 1489.058, 0.7930305
663, 9.050155, 1441.412, 1534.026, 0.7965926
664, 10.20354, 1443.876, 1545.076, 0.7916084
665, 13.77393, 1446.648, 1590.109, 0.7687731
666, 16.44111, 1449.682, 1558.792, 0.7601291
667, 16.44994, 1452.991, 1510.087, 0.7645882
668, 12.52033, 1456.369, 1527.676, 0.7692971
669, 12.9484, 1459.862, 1569.409, 0.7620566
670, 12.97106, 1460.453, 1597.726, 0.7619261
671, 10.45282, 1459.813, 1518.099, 0.7753358
672, 9.113543, 1459.353, 1422.245, 0.7915969
673, 10.27611, 1459.453, 1409.219, 0.7879969
674, 14.83787, 1460.284, 1439.911, 0.7694806
675, 15.65667, 1460.725, 1495.669, 0.7644101
676, 11.06288, 1461.553, 1507.652, 0.7813519
677, 9.987385, 1462.025, 1541.831, 0.7866619
678, 11.46684, 1463.319, 1568.298, 0.7874858
679, 13.95504, 1465.317, 1636.528, 0.7776662
680, 14.12746, 1466.895, 1639.892, 0.7741649
681, 14.43585, 1469.078, 1567.021, 0.7690443
682, 13.30167, 1469.724, 1489.407, 0.7765114
683, 9.607793, 1470.535, 1391.395, 0.7873186
684, 10.01289, 1471.967, 1428.742, 0.7801641
685, 13.79659, 1471.973, 1457.069, 0.7725573
686, 13.74297, 1472.825, 1480.795, 0.7759554
687, 12.66316, 1472.33, 1493.556, 0.7742366
688, 13.28007, 1471.195, 1475.577, 0.7800946
689, 16.05542, 1470.318, 1489.087, 0.7665898
690, 16.61719, 1468.044, 1507.512, 0.7753314
691, 13.40464, 1465.147, 1462.915, 0.7806111
692, 12.72828, 1459.661, 1434.597, 0.7695109
693, 13.77964, 1452.914, 1445.354, 0.7493994
694, 14.82261, 1445.471, 1574.853, 0.7489446
695, 14.54257, 1437.983, 1602.041, 0.7559649
696, 12.47574, 1432.604, 1590.237, 0.7628635
697, 13.62081, 1430.037, 1606.144, 0.7572556
698, 17.20924, 1431.197, 1667.272, 0.7405882
699, 20.32491, 1437.573, 1713.238, 0.7358434
700, 17.19272, 1445.837, 1639.974, 0.7604873
701, 15.56785, 1455.36, 1607.51, 0.7572741
702, 12.29754, 1459.836, 1528.425, 0.7468274
703, 15.42655, 1460.838, 1553.198, 0.742297
704, 14.64152, 1459.375, 1550.64, 0.7599882
705, 13.18138, 1457.866, 1572.786, 0.7590024
706, 15.85718, 1457.382, 1599.294, 0.751723
707, 19.02794, 1456.388, 1636.599, 0.7396383
708, 14.39597, 1460.579, 1432.462, 0.7593074
709, 12.44161, 1468.279, 1386.701, 0.7604674
710, 14.17394, 1484.677, 1504.152, 0.731969
711, 20.97126, 1504.285, 1584.856, 0.6984834
712, 18.98995, 1526.016, 1531.963, 0.7171347
713, 14.47704, 1538.736, 1500.905, 0.7358352
714, 12.84012, 1541.375, 1466.789, 0.7528251
715, 16.39567, 1540.014, 1523.198, 0.7439071
716, 17.77784, 1540.828, 1609.559, 0.7304134
717, 16.44848, 1541.922, 1582.924, 0.7362387
718, 14.73795, 1542.629, 1546.332, 0.7471149
719, 13.54776, 1543.409, 1501.224, 0.7167497
720, 16.19421, 1544.246, 1475.104, 0.6944237
721, 24.09888, 1546.054, 1613.117, 0.6677025
722, 20.03418, 1547.79, 1700.792, 0.6860598
723, 14.6408, 1545.564, 1704.313, 0.7141031
724, 12.76761, 1540.91, 1733.986, 0.7044962
725, 13.7122, 1535.159, 1660.394, 0.718863
726, 19.11561, 1531.542, 1658.056, 0.6978668
727, 25.2645, 1539.704, 1770.568, 0.6979732
728, 20.02006, 1556.486, 1602.502, 0.706049
729, 14.3026, 1580.818, 1598.84, 0.6937265
730, 13.18982, 1609.483, 1676.163, 0.6821312
731, 19.54163, 1639.009, 1842.708, 0.6586388
732, 23.50398, 1664.017, 1943.478, 0.6779233
733, 23.01868, 1684.946, 1970.713, 0.6907868
734, 23.25349, 1700.732, 1872.113, 0.6874712
735, 25.28728, 1710.775, 1776.218, 0.647948
736, 30.03621, 1720.322, 1739.714, 0.6202202
737, 31.57584, 1718.401, 1674.834, 0.6566341
738, 28.08615, 1710.709, 1644.392, 0.6618657
739, 23.03885, 1703.536, 1589.616, 0.6719261
740, 25.72921, 1695.601, 1639.828, 0.6453946
741, 30.08727, 1686.872, 1641.574, 0.6318609
742, 33.06302, 1675.877, 1728.129, 0.6313115
743, 31.15071, 1666.47, 1816.067, 0.6242074
744, 0, 1432.988, 1432.99, 0.6242074
745, 1.290673, 1432.988, 1415.547, 0.7752448
746, 3.277143, 1432.449, 1473.151, 0.8155296
747, 4.971501, 1432.189, 1423.675, 0.8161842
748, 7.671083, 1432.266, 1376.984, 0.7885728
749, 11.40194, 1433.04, 1327.013, 0.7741528
750, 15.8748, 1434.454, 1318.78, 0.7620494
751, 11.39841, 1435.877, 1372.841, 0.7785964
752, 8.072042, 1437.455, 1389.464, 0.7860606
753, 7.139995, 1439.272, 1383.898, 0.8038325
754, 8.57666, 1441.412, 1352.793, 0.7898449
755, 10.00992, 1443.876, 1348.429, 0.7957867
756, 15.92557, 1446.648, 1417.607, 0.7681246
757, 15.98786, 1449.682, 1419.708, 0.758642
758, 12.62678, 1452.991, 1448.24, 0.7718908
759, 8.535314, 1456.369, 1425.784, 0.7791152
760, 7.494682, 1459.862, 1525.677, 0.7949768
761, 7.548257, 1460.453, 1555.371, 0.7947683
762, 7.331973, 1459.813, 1547.73, 0.7911646
763, 7.733097, 1459.353, 1510.585, 0.7929429
764, 9.673765, 1459.453, 1503.076, 0.7933329
765, 10.56781, 1460.284, 1509.098, 0.7935042
766, 10.22621, 1460.725, 1574.516, 0.7818472
767, 13.44481, 1461.553, 1682.144, 0.7633138
768, 13.76144, 1462.025, 1686.571, 0.790644
769, 11.02282, 1463.319, 1625.624, 0.7951709
770, 8.64124, 1465.317, 1547.034, 0.7922111
771, 10.12882, 1466.895, 1542.626, 0.7808034
772, 10.66989, 1469.078, 1535.944, 0.7943714
773, 12.90757, 1469.724, 1621.239, 0.7814586
774, 14.59129, 1470.535, 1669.358, 0.7661479
775, 15.0379, 1471.967, 1691.018, 0.7807469
776, 14.62992, 1471.973, 1608.671, 0.7802767
777, 12.25514, 1472.825, 1516.217, 0.7857161
778, 11.52316, 1472.33, 1498.028, 0.7905384
779, 13.8717, 1471.195, 1547.379, 0.7767544
780, 12.62392, 1470.318, 1542.618, 0.7882841
781, 11.86741, 1468.044, 1503.813, 0.7897726
782, 13.18677, 1465.147, 1525.84, 0.7823696
783, 17.16339, 1459.661, 1586.45, 0.7663634
784, 15.57461, 1452.914, 1540.238, 0.7830166
785, 11.45457, 1445.471, 1427.345, 0.7850112
786, 9.760141, 1437.983, 1398.341, 0.7836183
787, 13.21006, 1432.604, 1454.514, 0.7684828
788, 13.72137, 1430.037, 1471.8, 0.759904
789, 11.59691, 1431.197, 1425.284, 0.7806331
790, 10.84327, 1437.573, 1364.981, 0.7774447
791, 12.6168, 1445.837, 1363.69, 0.7787207
792, 13.53601, 1455.36, 1438.551, 0.7760946
793, 12.21991, 1459.836, 1486.038, 0.7867888
794, 9.964618, 1460.838, 1427.34, 0.780443
795, 10.48228, 1459.375, 1413.786, 0.7775872
796, 14.97777, 1457.866, 1459.514, 0.7488563
797, 17.43763, 1457.382, 1532.427, 0.7448858
798, 15.73138, 1456.388, 1592.009, 0.7559066
799, 12.4296, 1460.579, 1536.361, 0.7431017
800, 14.62769, 1468.279, 1542.251, 0.7126456
801, 15.42953, 1484.677, 1648.933, 0.7513993
802, 13.42754, 1504.285, 1588.566, 0.7751065
803, 12.97446, 1526.016, 1555.814, 0.7774001
804, 12.86119, 1538.736, 1579.799, 0.7790455
805, 13.15013, 1541.375, 1559.191, 0.7734967
806, 13.36248, 1540.014, 1516.36, 0.7706327
807, 12.47797, 1540.828, 1500.607, 0.7816617
808, 12.01306, 1541.922, 1507.182, 0.779653
809, 14.60591, 1542.629, 1578.755, 0.7753401
810, 16.81856, 1543.409, 1619.104, 0.7733713
811, 18.64959, 1544.246, 1688.16, 0.7669426
812, 18.03053, 1546.054, 1612.649, 0.774141
813, 16.34228, 1547.79, 1538.829, 0.7743421
814, 14.40517, 1545.564, 1474.422, 0.7664682
815, 13.58827, 1540.91, 1389.661, 0.7631354
816, 14.88169, 1535.159, 1373.142, 0.7564684
817, 18.88531, 1531.542, 1419.771, 0.7432176
818, 19.2434, 1539.704, 1451.215, 0.7540739
819, 17.65744, 1556.486, 1467.584, 0.748654
820, 18.45073, 1580.818, 1506.334, 0.7395818
821, 20.17901, 1609.483, 1536.846, 0.7500055
822, 19.35019, 1639.009, 1531.836, 0.7625167
823, 18.02311, 1664.017, 1492.055, 0.7692013
824, 16.93719, 1684.946, 1420.302, 0.7680494
825, 16.58945, 1700.732, 1357.124, 0.7655137
826, 17.34675, 1710.775, 1332.945, 0.7663839
