record_point,rotation_different,animator_rotation,agent_rotation,reward
515, 7.602463, 1446.648, 1473.974, 0.8013517
516, 8.659682, 1449.682, 1522.345, 0.8046705
517, 11.1271, 1452.991, 1541.789, 0.7874821
518, 16.45336, 1456.369, 1541.021, 0.7628418
519, 17.9129, 1459.862, 1537.674, 0.7628327
520, 15.83964, 1460.453, 1556.978, 0.7636882
521, 13.59562, 1459.813, 1573.276, 0.778214
522, 14.40001, 1459.353, 1610.35, 0.771916
523, 13.76196, 1459.453, 1657.943, 0.7834359
524, 11.54317, 1460.284, 1652.032, 0.8009616
525, 8.996647, 1460.725, 1615.85, 0.805981
526, 7.8352, 1461.553, 1565.9, 0.807119
527, 6.362832, 1462.025, 1472.237, 0.8108364
528, 7.185591, 1463.319, 1426.339, 0.808295
529, 9.554569, 1465.317, 1434.346, 0.8011342
530, 10.17771, 1466.895, 1416.315, 0.8020061
531, 9.974464, 1469.078, 1448.328, 0.8012533
532, 8.239277, 1469.724, 1501.144, 0.80549
533, 8.938153, 1470.535, 1518.214, 0.7954913
534, 10.27775, 1471.967, 1498.461, 0.8012865
535, 10.32184, 1471.973, 1497.105, 0.8031377
536, 9.911319, 1472.825, 1436.442, 0.8000219
537, 9.243251, 1472.33, 1352.284, 0.7993619
538, 10.39977, 1471.195, 1413.363, 0.7980792
539, 12.85368, 1470.318, 1481.15, 0.7912861
540, 14.33363, 1468.044, 1531.86, 0.7891405
541, 15.64635, 1465.147, 1611.288, 0.7812253
542, 17.77477, 1459.661, 1616.857, 0.7750306
543, 15.95422, 1452.914, 1497.339, 0.7834719
544, 13.55565, 1445.471, 1407.259, 0.7870359
545, 11.8143, 1437.983, 1359.067, 0.7910526
546, 11.73381, 1432.604, 1377.991, 0.7888058
547, 12.76713, 1430.037, 1403.08, 0.7905081
548, 13.55842, 1431.197, 1473.465, 0.7882038
549, 12.33067, 1437.573, 1508.691, 0.7857963
550, 12.14161, 1445.837, 1541.463, 0.7882804
551, 12.07129, 1455.36, 1499.672, 0.79259
552, 10.54683, 1459.836, 1465.608, 0.7975472
553, 9.291364, 1460.838, 1396.924, 0.7988757
554, 8.950576, 1459.375, 1383.975, 0.7985045
555, 9.127521, 1457.866, 1411.582, 0.7980757
556, 8.431658, 1457.382, 1476.991, 0.803812
557, 7.846903, 1456.388, 1511.717, 0.8007325
558, 9.457094, 1460.579, 1544.919, 0.7954724
559, 9.906665, 1468.279, 1582.858, 0.7941459
560, 9.15501, 1484.677, 1552.992, 0.7880123
561, 8.420284, 1504.285, 1522.381, 0.7893141
562, 7.983487, 1526.016, 1488.714, 0.7847046
563, 8.275611, 1538.736, 1456.623, 0.7904589
564, 9.068929, 1541.375, 1456.286, 0.795827
565, 10.87136, 1540.014, 1500.149, 0.7947332
566, 11.58544, 1540.828, 1556.898, 0.7934498
567, 10.23652, 1541.922, 1559.573, 0.7923641
568, 10.78446, 1542.629, 1580.247, 0.7887988
569, 11.80236, 1543.409, 1594.285, 0.791034
570, 10.78675, 1544.246, 1572.298, 0.7983593
571, 9.84705, 1546.054, 1523.946, 0.7963557
572, 9.940825, 1547.79, 1463.419, 0.7912703
573, 11.74791, 1545.564, 1475.193, 0.7863922
574, 11.81374, 1540.91, 1472.242, 0.7879462
575, 11.53442, 1535.159, 1504.833, 0.78071
576, 11.15953, 1531.542, 1513.864, 0.7869786
577, 12.54807, 1539.704, 1563.272, 0.7833904
578, 14.03165, 1556.486, 1621.368, 0.7861381
579, 15.1642, 1580.818, 1642.543, 0.7840633
580, 14.56577, 1609.483, 1614.391, 0.7858598
581, 13.69179, 1639.009, 1571.528, 0.7853068
582, 11.95969, 1664.017, 1487.742, 0.7800896
583, 12.01572, 1684.946, 1460.516, 0.7808647
584, 12.53565, 1700.732, 1490.082, 0.7805297
585, 12.52138, 1710.775, 1523.761, 0.7836888
586, 12.41553, 1720.322, 1500.638, 0.7780088
587, 13.83413, 1718.401, 1508.188, 0.7715457
588, 14.96078, 1710.709, 1514.175, 0.7738637
589, 13.85801, 1703.536, 1462.227, 0.7767683
590, 12.7683, 1695.601, 1405.518, 0.7758501
591, 12.66094, 1686.872, 1416.498, 0.7770571
592, 12.34751, 1675.877, 1469.091, 0.7800057
593, 12.50296, 1666.47, 1521.694, 0.7809146
594, 12.95059, 1658.405, 1553.512, 0.7764982
595, 15.21712, 1653.645, 1580.964, 0.7692535
596, 18.11374, 1650.115, 1577.4, 0.7642497
597, 20.99093, 1648.879, 1568.999, 0.7585174
598, 21.53746, 1648.492, 1510.921, 0.757715
599, 20.73814, 1648.364, 1481.365, 0.758839
600, 17.78139, 1645.095, 1477.607, 0.762129
601, 14.3974, 1641.973, 1524.521, 0.7681934
602, 13.7081, 1638.936, 1544.246, 0.7789634
603, 14.63643, 1635.949, 1558.089, 0.7754034
604, 17.07059, 1633.005, 1600.088, 0.760403
605, 20.44787, 1630.314, 1626.171, 0.7483231
606, 20.00444, 1627.733, 1562.828, 0.759807
607, 19.76413, 1625.263, 1555.822, 0.7592335
608, 18.08515, 1622.721, 1514.842, 0.7622549
609, 15.37653, 1620.138, 1493.53, 0.7671173
610, 15.27367, 1617.644, 1456.599, 0.7726342
611, 15.12625, 1615.332, 1467.749, 0.7758206
612, 16.13812, 1613.399, 1505.278, 0.7630199
613, 18.9946, 1611.845, 1541.502, 0.7587879
614, 18.92356, 1610.671, 1516.607, 0.7662515
615, 18.2339, 1609.913, 1497.089, 0.7668244
616, 16.23545, 1609.447, 1461.861, 0.7692357
617, 15.40735, 1609.315, 1466.538, 0.7718318
618, 15.76279, 1609.403, 1507.828, 0.7731993
619, 16.74606, 1609.84, 1559.814, 0.7724003
620, 17.74725, 1610.518, 1576.965, 0.7640079
621, 18.81631, 1611.849, 1545.251, 0.7577082
622, 20.86091, 1613.979, 1525.883, 0.7565121
623, 21.18036, 1617.372, 1501.183, 0.7601786
624, 20.80598, 1622.135, 1468.88, 0.761164
625, 19.35365, 1628.131, 1424.212, 0.7636989
626, 17.25694, 1634.946, 1407.339, 0.7652844
627, 17.37453, 1641.859, 1423.619, 0.7692092
628, 18.36586, 1648.537, 1485.284, 0.7700408
629, 19.68468, 1654.94, 1547.518, 0.7677495
630, 21.26248, 1659.542, 1592.446, 0.7595471
631, 22.48218, 1663.731, 1589.93, 0.7570094
632, 24.06465, 1666.688, 1538.966, 0.7441882
633, 26.73597, 1669.431, 1580.752, 0.7406941
634, 27.23877, 1672.018, 1583.122, 0.74299
635, 24.72321, 1674.321, 1556.094, 0.7512612
636, 22.11262, 1676.638, 1492.129, 0.756835
637, 19.93535, 1678.531, 1482.53, 0.7620798
638, 19.22834, 1678.746, 1491.944, 0.7684736
639, 19.16704, 1678.728, 1514.998, 0.773526
640, 20.53629, 1677.735, 1596.959, 0.7597021
641, 22.38873, 1676.642, 1673.576, 0.7440861
642, 23.22191, 1675.412, 1645.891, 0.7496946
643, 24.20631, 1673.841, 1499.82, 0.7468705
644, 22.52077, 1672.096, 1518.43, 0.7568781
645, 20.54147, 1669.856, 1481.17, 0.7635104
646, 19.18921, 1667.629, 1478.615, 0.7692987
647, 18.90306, 1664.78, 1517.297, 0.7732062
648, 18.22999, 1662.09, 1561.572, 0.7735274
649, 17.29144, 1659.783, 1587.912, 0.7774943
650, 16.55274, 1657.252, 1620.806, 0.7796382
651, 17.89782, 1655.75, 1643.869, 0.7751364
652, 19.73881, 1654.238, 1693.274, 0.7691795
653, 19.42666, 1652.991, 1655.416, 0.7732736
654, 18.41699, 1651.85, 1630.135, 0.7749687
655, 16.86364, 1650.611, 1577.378, 0.7764839
656, 15.41996, 1649.347, 1505.128, 0.7784749
657, 14.97866, 1648.067, 1476.706, 0.7796381
658, 15.73938, 1646.809, 1496.236, 0.780449
659, 15.97296, 1645.416, 1535.84, 0.7812001
660, 15.4321, 1643.834, 1540.188, 0.7835216
661, 16.01258, 1642.206, 1521.824, 0.7806297
662, 16.12585, 1640.456, 1507.275, 0.7815644
663, 17.14285, 1638.6, 1466.227, 0.7765545
664, 18.24412, 1636.658, 1438.44, 0.7738038
665, 19.55868, 1635.017, 1455.622, 0.7689921
666, 20.72512, 1633.66, 1498.779, 0.7669985
667, 19.56623, 1633.163, 1485.008, 0.7720972
668, 17.77312, 1632.721, 1470.375, 0.7750315
669, 16.9849, 1632.319, 1442.056, 0.772167
670, 16.94231, 1632.351, 1431.298, 0.772167
671, 0, 1432.988, 1432.99, 0.772167
672, 3.171575, 1432.988, 1386.869, 0.7691072
673, 4.100469, 1432.449, 1372.036, 0.8229715
674, 4.63684, 1432.189, 1406.585, 0.81479
675, 4.55204, 1432.266, 1362.275, 0.8084325
676, 5.999619, 1433.04, 1325.367, 0.8015245
677, 8.755394, 1434.454, 1329.113, 0.7984053
678, 10.08667, 1435.877, 1403.778, 0.7994518
679, 8.629429, 1437.455, 1494.685, 0.801053
680, 5.799764, 1439.272, 1529.287, 0.8046497
681, 6.567068, 1441.412, 1553.767, 0.8024793
682, 8.234735, 1443.876, 1570.744, 0.8028447
683, 8.711841, 1446.648, 1597.83, 0.8032635
684, 9.084768, 1449.682, 1574.295, 0.7982318
685, 9.32689, 1452.991, 1557.41, 0.7945479
686, 10.78258, 1456.369, 1571.739, 0.7914556
687, 12.95892, 1459.862, 1554.502, 0.7890388
688, 12.58219, 1460.453, 1566.068, 0.7913435
689, 10.81307, 1459.813, 1533.28, 0.7894143
690, 9.75016, 1459.353, 1501.471, 0.7915561
691, 10.00662, 1459.453, 1542.724, 0.785823
692, 12.35229, 1460.284, 1634.791, 0.7741128
693, 11.9556, 1460.725, 1592.937, 0.7925345
694, 10.6924, 1461.553, 1538.091, 0.7963967
695, 7.803897, 1462.025, 1449.025, 0.7895352
696, 8.658873, 1463.319, 1497.999, 0.7892046
697, 10.98438, 1465.317, 1534.693, 0.7879512
698, 9.898345, 1466.895, 1503.138, 0.7844236
699, 8.025918, 1469.078, 1520.839, 0.7910831
700, 9.011563, 1469.724, 1528.214, 0.7916877
701, 12.43467, 1470.535, 1600.626, 0.7874392
702, 12.98168, 1471.967, 1608.03, 0.7887205
703, 11.12958, 1471.973, 1526.001, 0.7930335
704, 10.38731, 1472.825, 1527.505, 0.7949086
705, 9.896855, 1472.33, 1513.396, 0.7989438
706, 12.64465, 1471.195, 1506.321, 0.7908362
707, 15.53555, 1470.318, 1515.749, 0.7862193
708, 15.5164, 1468.044, 1489.47, 0.7849778
709, 16.821, 1465.147, 1476.109, 0.7740013
710, 19.59453, 1459.661, 1517.017, 0.767917
711, 20.84237, 1452.914, 1590.782, 0.7604558
712, 21.11785, 1445.471, 1578.315, 0.7688259
713, 18.93852, 1437.983, 1567.777, 0.7733625
714, 16.89652, 1432.604, 1521.46, 0.7758475
715, 14.83143, 1430.037, 1502.49, 0.7757136
716, 13.19271, 1431.197, 1481.688, 0.7798738
717, 13.19707, 1437.573, 1496.305, 0.7784084
718, 13.03303, 1445.837, 1487.287, 0.7813383
719, 13.50892, 1455.36, 1484.206, 0.7718811
720, 15.44667, 1459.836, 1519.599, 0.7727674
721, 17.19319, 1460.838, 1535.445, 0.7724671
722, 15.22692, 1459.375, 1539.112, 0.7798986
723, 11.91822, 1457.866, 1479.935, 0.79105
724, 9.906232, 1457.382, 1488.95, 0.7772243
725, 9.349895, 1456.388, 1460.712, 0.789933
726, 10.72987, 1460.579, 1528.894, 0.7811353
727, 11.74965, 1468.279, 1556.472, 0.7739146
728, 10.16891, 1484.677, 1605.25, 0.7703156
729, 11.75088, 1504.285, 1636.679, 0.7504358
730, 14.15517, 1526.016, 1681.846, 0.7497384
731, 14.74685, 1538.736, 1668.642, 0.7724627
732, 14.81988, 1541.375, 1650.839, 0.7780136
733, 13.46434, 1540.014, 1624.667, 0.7853466
734, 10.56286, 1540.828, 1591.512, 0.7894474
735, 8.460297, 1541.922, 1541.645, 0.7917091
736, 8.435808, 1542.629, 1485.556, 0.7916818
737, 9.106927, 1543.409, 1493.83, 0.7945365
738, 8.263552, 1544.246, 1511.146, 0.7897817
739, 11.03664, 1546.054, 1586.299, 0.7791806
740, 11.07663, 1547.79, 1524.903, 0.7739115
741, 10.27351, 1545.564, 1552.657, 0.7812733
742, 9.188774, 1540.91, 1517.583, 0.7814214
743, 9.373806, 1535.159, 1500.02, 0.7783191
744, 10.33571, 1531.542, 1482.612, 0.7802187
745, 11.35535, 1539.704, 1499.468, 0.7859538
746, 11.11377, 1556.486, 1534.402, 0.7903756
747, 9.360284, 1580.818, 1552.453, 0.78974
748, 9.739038, 1609.483, 1608.603, 0.7904078
749, 11.68922, 1639.009, 1661.475, 0.7865438
750, 11.09064, 1664.017, 1657.788, 0.7901766
751, 9.608, 1684.946, 1609.451, 0.7941523
752, 8.3035, 1700.732, 1565.71, 0.7934987
753, 8.029008, 1710.775, 1574.156, 0.7953486
754, 8.658337, 1720.322, 1617.289, 0.797721
755, 8.899131, 1718.401, 1618.823, 0.7990998
756, 8.291635, 1710.709, 1641.256, 0.7943443
757, 8.563804, 1703.536, 1622.871, 0.7876591
758, 10.62627, 1695.601, 1620.829, 0.7845692
759, 12.58377, 1686.872, 1621.434, 0.7838087
760, 11.47437, 1675.877, 1539.296, 0.7849768
761, 10.10699, 1666.47, 1493.131, 0.7874717
762, 10.055, 1658.405, 1550.193, 0.788481
763, 11.06122, 1653.645, 1610.699, 0.7907242
764, 10.91286, 1650.115, 1610.77, 0.792826
765, 10.49371, 1648.879, 1620.479, 0.7831078
766, 12.17135, 1648.492, 1617.853, 0.7632896
767, 14.13706, 1648.364, 1645.118, 0.7632601
768, 12.64984, 1645.095, 1617.401, 0.7756968
769, 10.6091, 1641.973, 1610.207, 0.7719484
770, 10.72186, 1638.936, 1617.729, 0.7655125
771, 12.24218, 1635.949, 1602.88, 0.7590308
772, 13.61785, 1633.005, 1645.979, 0.7601455
773, 12.29513, 1630.314, 1676.685, 0.7662439
774, 12.37215, 1627.733, 1661.485, 0.7650414
775, 15.2167, 1625.263, 1653.357, 0.7667499
776, 16.65837, 1622.721, 1651.897, 0.7686663
777, 13.0576, 1620.138, 1564.882, 0.7722463
778, 10.79886, 1617.644, 1506.716, 0.7751991
779, 11.05249, 1615.332, 1564.3, 0.7753111
780, 12.73053, 1613.399, 1632.859, 0.7752857
781, 13.51385, 1611.845, 1688.925, 0.7696277
782, 14.68039, 1610.671, 1728.039, 0.7687725
783, 17.49958, 1609.913, 1753.86, 0.7598038
784, 17.55042, 1609.447, 1727.982, 0.769204
785, 15.23942, 1609.315, 1649.758, 0.769687
786, 13.29752, 1609.403, 1576.799, 0.7700695
787, 11.85348, 1609.84, 1549.12, 0.7697884
788, 12.50252, 1610.518, 1496.367, 0.7699271
789, 12.38839, 1611.849, 1522.833, 0.7697092
790, 15.24966, 1613.979, 1613.533, 0.7658806
791, 20.37497, 1617.372, 1672.717, 0.7473269
792, 23.04771, 1622.135, 1711.328, 0.7460097
793, 21.53054, 1628.131, 1665.159, 0.7563124
794, 18.91677, 1634.946, 1609.045, 0.7621282
795, 15.25903, 1641.859, 1575.847, 0.766234
796, 13.9103, 1648.537, 1515.476, 0.7752116
797, 13.47272, 1654.94, 1483.229, 0.7784256
798, 14.01614, 1659.542, 1493.852, 0.778527
799, 14.99765, 1663.731, 1502.595, 0.7743911
800, 17.51039, 1666.688, 1559.811, 0.7624046
801, 22.63332, 1669.431, 1570.222, 0.741659
802, 21.9909, 1672.018, 1526.087, 0.7504286
803, 20.18426, 1674.321, 1494.399, 0.7591258
804, 17.66926, 1676.638, 1504.135, 0.7677751
805, 15.66148, 1678.531, 1524.056, 0.7743015
806, 14.64731, 1678.746, 1523.985, 0.7772129
807, 14.8346, 1678.728, 1537.982, 0.7794396
808, 15.29804, 1677.735, 1579.799, 0.7788756
809, 16.05075, 1676.642, 1604.294, 0.7780809
810, 16.21849, 1675.412, 1612.033, 0.7783386
811, 16.03202, 1673.841, 1627.928, 0.7782639
812, 16.01826, 1672.096, 1651.033, 0.7791543
813, 15.54381, 1669.856, 1636.917, 0.7811587
814, 13.77329, 1667.629, 1611.984, 0.7855096
815, 12.54518, 1664.78, 1579.343, 0.786233
816, 12.41694, 1662.09, 1574.633, 0.7840526
817, 14.19177, 1659.783, 1581.92, 0.7795849
818, 16.22867, 1657.252, 1598.307, 0.7769855
819, 16.20364, 1655.75, 1585.625, 0.7782297
820, 16.02425, 1654.238, 1539.024, 0.7764466
821, 15.84375, 1652.991, 1497.492, 0.7726251
822, 16.69012, 1651.85, 1477.082, 0.773381
823, 17.46248, 1650.611, 1478.581, 0.7702034
824, 16.43232, 1649.347, 1534.115, 0.7717262
825, 15.75487, 1648.067, 1548.773, 0.77661
826, 14.02392, 1646.809, 1494.459, 0.7835101
827, 12.22166, 1645.416, 1492.513, 0.7851884
828, 11.13633, 1643.834, 1507.059, 0.7914704
829, 11.21694, 1642.206, 1521.551, 0.7932312
830, 12.92023, 1640.456, 1532.914, 0.7778562
831, 13.59947, 1638.6, 1486.285, 0.7784994
832, 12.69027, 1636.658, 1456.251, 0.7770889
833, 10.62369, 1635.017, 1508.63, 0.7784505
834, 10.63388, 1633.66, 1532.836, 0.7844238
835, 11.60562, 1633.163, 1513.465, 0.7833249
836, 11.65874, 1632.721, 1521.638, 0.7812399
837, 9.910255, 1632.319, 1528.488, 0.7844578
838, 10.39178, 1632.351, 1573.974, 0.7844578
839, 0, 1432.988, 1432.99, 0.7844578
840, 2.727158, 1432.988, 1409.889, 0.765374
841, 4.449927, 1432.449, 1396.697, 0.8132682
842, 5.296594, 1432.189, 1394.853, 0.8102404
843, 7.157255, 1432.266, 1419.286, 0.7934377
844, 5.986561, 1433.04, 1426.204, 0.8001261
845, 6.691692, 1434.454, 1365.564, 0.8015109
846, 7.862474, 1435.877, 1356.909, 0.796204
847, 10.55774, 1437.455, 1420.164, 0.7861983
848, 9.768333, 1439.272, 1454.783, 0.789427
849, 7.69674, 1441.412, 1502.704, 0.7889904
850, 8.19183, 1443.876, 1567.541, 0.7900878
851, 8.189225, 1446.648, 1575.932, 0.7958918
852, 7.136912, 1449.682, 1520.041, 0.800714
853, 7.046215, 1452.991, 1519.821, 0.8019977
854, 8.912123, 1456.369, 1497.11, 0.8015514
855, 10.38789, 1459.862, 1474.685, 0.7993529
856, 9.231362, 1460.453, 1478.95, 0.8040876
857, 6.784117, 1459.813, 1479.092, 0.7992818
858, 7.709404, 1459.353, 1554.004, 0.8011014
859, 8.184011, 1459.453, 1564.935, 0.8092557
860, 6.852685, 1460.284, 1502.388, 0.8115863
861, 6.912581, 1460.725, 1451.046, 0.8065592
862, 8.759998, 1461.553, 1448.514, 0.7994995
863, 9.154866, 1462.025, 1476.269, 0.8020296
864, 7.786351, 1463.319, 1556.502, 0.8006834
865, 6.981578, 1465.317, 1598.538, 0.7995222
866, 8.746116, 1466.895, 1622.795, 0.7967408
867, 10.32303, 1469.078, 1633.335, 0.8039203
868, 8.549092, 1469.724, 1565.275, 0.8074368
869, 7.720873, 1470.535, 1471.919, 0.7998984
870, 9.240894, 1471.967, 1466.993, 0.7946104
871, 11.43189, 1471.973, 1499.075, 0.7877516
872, 10.84981, 1472.825, 1530.609, 0.7915249
873, 10.10099, 1472.33, 1538.369, 0.7926756
874, 11.40057, 1471.195, 1530.509, 0.7870216
875, 15.44512, 1470.318, 1581.572, 0.7735892
876, 16.98219, 1468.044, 1600.879, 0.7757776
877, 14.98442, 1465.147, 1546.48, 0.786966
878, 12.66401, 1459.661, 1495.179, 0.7898418
879, 11.58041, 1452.914, 1474.289, 0.790714
880, 12.32742, 1445.471, 1489.268, 0.7932968
881, 12.84602, 1437.983, 1490.578, 0.7930724
882, 11.98701, 1432.604, 1482.854, 0.784292
883, 12.86525, 1430.037, 1496.72, 0.7844679
884, 14.73365, 1431.197, 1551.73, 0.7794841
885, 13.81461, 1437.573, 1541.041, 0.7918808
886, 11.31872, 1445.837, 1464.731, 0.7946548
887, 9.52352, 1455.36, 1355.913, 0.7978206
888, 8.806533, 1459.836, 1365.795, 0.8015898
889, 10.08232, 1460.838, 1419.42, 0.7972189
890, 10.06048, 1459.375, 1440.043, 0.8002037
891, 8.749715, 1457.866, 1454.728, 0.8014548
892, 7.960989, 1457.382, 1520.656, 0.8013327
893, 9.448132, 1456.388, 1576.17, 0.7948331
894, 9.093305, 1460.579, 1597.753, 0.798995
895, 7.682106, 1468.279, 1548.135, 0.8011457
896, 6.967768, 1484.677, 1483.183, 0.7942305
897, 7.590124, 1504.285, 1434.327, 0.7888483
898, 8.901215, 1526.016, 1469.041, 0.7863997
899, 9.926429, 1538.736, 1525.091, 0.7830202
900, 9.304785, 1541.375, 1564.43, 0.7864578
901, 10.28817, 1540.014, 1604.289, 0.7881244
902, 11.27939, 1540.828, 1567.764, 0.7864102
903, 11.8659, 1541.922, 1530.309, 0.7890641
904, 11.71745, 1542.629, 1470.727, 0.7884213
905, 11.57209, 1543.409, 1384.538, 0.7847787
906, 13.21456, 1544.246, 1381.11, 0.783408
907, 12.94529, 1546.054, 1418.631, 0.7874266
908, 12.3774, 1547.79, 1457.729, 0.7893273
909, 11.81117, 1545.564, 1472.539, 0.7905531
910, 11.6611, 1540.91, 1482.936, 0.7903483
911, 11.79455, 1535.159, 1503.749, 0.7864892
912, 12.11094, 1531.542, 1524.719, 0.7857509
913, 12.6312, 1539.704, 1549.171, 0.7863824
914, 12.15031, 1556.486, 1529.785, 0.7866153
915, 12.97397, 1580.818, 1570.997, 0.7835814
916, 13.67056, 1609.483, 1624.859, 0.777464
917, 11.60736, 1639.009, 1664.67, 0.7819871
918, 10.76376, 1664.017, 1669.988, 0.7801228
919, 12.1898, 1684.946, 1633.158, 0.7697217
920, 14.68609, 1700.732, 1661.083, 0.7629398
921, 14.7031, 1710.775, 1620.802, 0.7768366
922, 13.07256, 1720.322, 1546.539, 0.777215
923, 10.85256, 1718.401, 1483.096, 0.7775307
924, 10.8458, 1710.709, 1443.263, 0.7803129
925, 11.28499, 1703.536, 1468.673, 0.7804271
926, 11.53338, 1695.601, 1488.445, 0.7840995
927, 11.92791, 1686.872, 1541.169, 0.7788404
928, 13.07247, 1675.877, 1603.579, 0.7754351
929, 16.33523, 1666.47, 1657.229, 0.7672413
930, 20.59577, 1658.405, 1689.5, 0.7564316
931, 20.53027, 1653.645, 1651.439, 0.7607724
932, 19.58459, 1650.115, 1584.089, 0.7623903
933, 18.31735, 1648.879, 1534.715, 0.7652688
934, 16.13758, 1648.492, 1485.342, 0.7691256
935, 13.51684, 1648.364, 1457.695, 0.7757547
936, 12.28747, 1645.095, 1458.664, 0.7836666
937, 13.62206, 1641.973, 1480.096, 0.7705089
938, 16.31424, 1638.936, 1554.604, 0.761766
939, 18.91446, 1635.949, 1571.777, 0.7541422
940, 19.72725, 1633.005, 1547.731, 0.7618715
941, 17.34566, 1630.314, 1485.438, 0.7647263
942, 14.21401, 1627.733, 1456.413, 0.7697915
943, 13.16347, 1625.263, 1434.02, 0.7736185
944, 13.75863, 1622.721, 1488.816, 0.7735376
945, 14.20554, 1620.138, 1473.114, 0.7738413
946, 16.06403, 1617.644, 1440.846, 0.7621052
947, 19.71946, 1615.332, 1461.954, 0.7489224
948, 21.48629, 1613.399, 1439.597, 0.754766
949, 20.48439, 1611.845, 1454.329, 0.7588912
950, 17.66603, 1610.671, 1423.502, 0.7635779
951, 15.94997, 1609.913, 1430.518, 0.7641381
952, 15.35917, 1609.447, 1472.859, 0.7688996
953, 15.7421, 1609.315, 1457.919, 0.7726538
954, 16.27317, 1609.403, 1494.575, 0.7685412
955, 15.54213, 1609.84, 1472.939, 0.7666638
956, 17.53906, 1610.518, 1475.872, 0.755299
957, 18.65489, 1611.849, 1481.34, 0.7600623
958, 16.28458, 1613.979, 1422.264, 0.7636169
959, 15.71789, 1617.372, 1411.333, 0.760983
960, 15.92828, 1622.135, 1502.636, 0.7605299
961, 17.84847, 1628.131, 1533.83, 0.7621895
962, 17.91218, 1634.946, 1547.435, 0.7651692
963, 18.6033, 1641.859, 1560.179, 0.7608829
964, 20.77404, 1648.537, 1580.348, 0.7546463
965, 23.78561, 1654.94, 1623.107, 0.7465425
966, 21.4814, 1659.542, 1549.443, 0.7568362
967, 19.0178, 1663.731, 1465.346, 0.7640761
968, 17.50605, 1666.688, 1394.074, 0.7641035
969, 17.1421, 1669.431, 1386.467, 0.7664915
970, 17.25801, 1672.018, 1452.518, 0.7682325
971, 17.60663, 1674.321, 1488.259, 0.7645463
972, 18.15852, 1676.638, 1528.376, 0.7620659
973, 19.84045, 1678.531, 1559.844, 0.7578254
974, 19.04289, 1678.746, 1522.124, 0.770012
975, 18.00364, 1678.728, 1503.919, 0.7735476
976, 17.22867, 1677.735, 1485.36, 0.771637
977, 17.79194, 1676.642, 1487.912, 0.770385
978, 18.61652, 1675.412, 1488.805, 0.7711147
979, 18.38161, 1673.841, 1497.241, 0.7696522
980, 19.88742, 1672.096, 1553.044, 0.7579876
981, 23.38254, 1669.856, 1571.544, 0.7487476
982, 22.702, 1667.629, 1504.637, 0.7613874
983, 21.45895, 1664.78, 1422.671, 0.7616415
984, 21.57377, 1662.09, 1371.207, 0.7580272
985, 21.95537, 1659.783, 1375.388, 0.7607647
986, 20.04998, 1657.252, 1411.321, 0.7674005
987, 18.40833, 1655.75, 1433.616, 0.7704315
988, 17.6036, 1654.238, 1483.746, 0.7691609
989, 19.87681, 1652.991, 1529.794, 0.7655873
990, 22.2553, 1651.85, 1566.344, 0.7598355
991, 20.48137, 1650.611, 1537.104, 0.7669274
992, 17.45669, 1649.347, 1502.121, 0.7732406
993, 14.67535, 1648.067, 1499.344, 0.7780685
994, 14.43289, 1646.809, 1525.28, 0.779285
995, 14.82377, 1645.416, 1571.082, 0.7825409
996, 14.39398, 1643.834, 1577.625, 0.776995
997, 14.57677, 1642.206, 1584.42, 0.7745886
998, 15.96554, 1640.456, 1585.966, 0.7727755
999, 15.99015, 1638.6, 1608.709, 0.7772842
1000, 14.94395, 1636.658, 1613.616, 0.7826887
1001, 13.52399, 1635.017, 1572.802, 0.7864082
1002, 12.67274, 1633.66, 1542.412, 0.7877498
1003, 12.40694, 1633.163, 1560.05, 0.7871352
1004, 13.17485, 1632.721, 1567.076, 0.7840096
1005, 14.01838, 1632.319, 1570.06, 0.7820587
1006, 14.57296, 1632.351, 1607.179, 0.7820587
1007, 0, 1432.988, 1432.99, 0.7820587
1008, 2.413271, 1432.988, 1401.594, 0.7712059
1009, 3.706681, 1432.449, 1343.649, 0.8150756
1010, 4.261576, 1432.189, 1304.459, 0.8191945
1011, 4.052827, 1432.266, 1342.767, 0.8179112
1012, 3.694494, 1433.04, 1374.925, 0.8188983
1013, 6.569504, 1434.454, 1423.571, 0.8042252
1014, 10.17121, 1435.877, 1473.21, 0.7880282
1015, 10.8763, 1437.455, 1493.351, 0.7908679
1016, 9.286529, 1439.272, 1506.067, 0.7929715
1017, 6.955027, 1441.412, 1503.482, 0.7984678
1018, 7.464648, 1443.876, 1543.372, 0.7968592
1019, 7.882881, 1446.648, 1548.258, 0.8046153
1020, 7.350742, 1449.682, 1568.144, 0.8112947
1021, 7.209337, 1452.991, 1542.285, 0.808541
1022, 8.334878, 1456.369, 1484.659, 0.8031368
1023, 10.61472, 1459.862, 1484.513, 0.7969047
1024, 10.45363, 1460.453, 1452.929, 0.7994187
1025, 8.084652, 1459.813, 1420.707, 0.7972422
1026, 8.387217, 1459.353, 1466.092, 0.8012746
1027, 10.30028, 1459.453, 1538.981, 0.7939458
1028, 10.8916, 1460.284, 1545.824, 0.7984402
1029, 8.914612, 1460.725, 1488.115, 0.8026792
1030, 6.812182, 1461.553, 1429.726, 0.8061339
1031, 6.066952, 1462.025, 1411.384, 0.8072352
1032, 7.602921, 1463.319, 1451.122, 0.8057596
1033, 9.730378, 1465.317, 1553.64, 0.7993345
